,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,politicians,strung,pictures,string,politicians pictures,4
1,politicians,strung,pictures,string,politicians pictures,4
2,politicians,strung,pictures,string,politicians pictures,4
3,politicians,strung,pictures,string,politicians pictures,4
4,side,strung,run,string,side run,2
5,side,strung,run,string,side run,2
6,army,strung,report,string,army report,2
7,army,strung,report,string,army report,2
8,tower,string,courses,string,tower courses,1
9,sister,strung,sutures,string,sister sutures,1
10,regions,stringed,instruments,string,regions instruments,1
11,nylon,stringed,guitars,string,nylon guitars,1
12,players,string,plucks,string,players plucks,1
13,goods,strung,barrels,string,goods barrels,1
14,portions,strung,roads,string,portions roads,1
15,rest,strung,gap,string,rest gap,1
16,matter,stringed,instruments,string,matter instruments,1
17,associations,strung,conjunctions,string,associations conjunctions,1
18,guards,string,prisoner,string,guards prisoner,1
19,horseshoes,strung,noise,string,horseshoes noise,1
20,club,strung,wins,string,club wins,1
21,quintet,string,quintets,string,quintet quintets,1
22,components,strung,advantage,string,components advantage,1
23,plane,strings,leg,string,plane leg,1
24,dozens,strung,ankles,string,dozens ankles,1
25,field,strung,gap,string,field gap,1
26,facades,string,courses,string,facades courses,1
27,track,strung,song,string,track song,1
28,all,strung,side,string,all side,1
29,sarinda,stringed,instrument,string,sarinda instrument,1
30,company,strung,tram,string,company tram,1
31,lanterns,strung,arches,string,lanterns arches,1
32,member,strung,line,string,member line,1
33,children,string,music,string,children music,1
34,arrow,strung,bowstring,string,arrow bowstring,1
35,claws,strung,jaws,string,claws jaws,1
36,team,strung,game,string,team game,1
37,necklaces,strung,items,string,necklaces items,1
38,distributes,stringed,tuners,string,distributes tuners,1
39,concept,strings,strain,string,concept strain,1
40,episodes,strung,storyline,string,episodes storyline,1
41,rooftops,strung,cracks,string,rooftops cracks,1
42,firsts,strung,victories,string,firsts victories,1
43,piano,string,orchestra,string,piano orchestra,1
44,words,strung,verses,string,words verses,1
45,series,strung,spaces,string,series spaces,1
46,sawmill,string,timbers,string,sawmill timbers,1
47,mother,strung,letters,string,mother letters,1
48,strings,strung,hand,string,strings hand,1
49,use,strung,centre,string,use centre,1
50,dates,strung,spending,string,dates spending,1
51,sasando,stringed,instrument,string,sasando instrument,1
52,denotes,string,concatenation,string,denotes concatenation,1
53,function,string,element,string,function element,1
54,user,strings,piece,string,user piece,1
55,novel,stringed,instrument,string,novel instrument,1
56,strings,strung,parallel,string,strings parallel,1
57,team,strung,wins,string,team wins,1
58,flyer,strings,tricks,string,flyer tricks,1
59,details,stringed,story,string,details story,1
60,army,strung,division,string,army division,1
61,informant,strung,ribbons,string,informant ribbons,1
62,instruments,stringed,instruments,string,instruments instruments,1
63,components,strung,convention,string,components convention,1
64,comedies,strung,way,string,comedies way,1
65,bird,strung,neck,string,bird neck,1
66,wires,strung,route,string,wires route,1
67,tirades,strung,formation,string,tirades formation,1
68,inclusion,stringed,drum,string,inclusion drum,1
69,consists,strung,inches,string,consists inches,1
70,summits,strung,traverse,string,summits traverse,1
71,move,strung,pack,string,move pack,1
72,figurines,string,skirts,string,figurines skirts,1
73,play,stringed,instruments,string,play instruments,1
74,athletes,string,tricks,string,athletes tricks,1
75,wires,strung,feet,string,wires feet,1
76,vocals,string,albums,string,vocals albums,1
77,sticks,strung,hand,string,sticks hand,1
78,objects,strung,purpose,string,objects purpose,1
79,campaign,strung,missions,string,campaign missions,1
80,metal,stringed,instrument,string,metal instrument,1
81,buildings,string,west,string,buildings west,1
82,kilovolt,strung,one,string,kilovolt one,1
83,club,stringing,cup,string,club cup,1
