,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,loss,snapped,streak,snap,loss streak,32
1,loss,snapped,streak,snap,loss streak,32
2,loss,snaps,streak,snap,loss streak,32
3,loss,snapped,streak,snap,loss streak,32
4,loss,snapped,streak,snap,loss streak,32
5,loss,snapped,streak,snap,loss streak,32
6,loss,snapped,streak,snap,loss streak,32
7,loss,snapped,streak,snap,loss streak,32
8,loss,snapped,streak,snap,loss streak,32
9,loss,snapped,streak,snap,loss streak,32
10,loss,snapped,streak,snap,loss streak,32
11,loss,snaps,streak,snap,loss streak,32
12,loss,snapped,streak,snap,loss streak,32
13,loss,snapped,streak,snap,loss streak,32
14,loss,snapped,streak,snap,loss streak,32
15,loss,snapped,streak,snap,loss streak,32
16,loss,snapped,streak,snap,loss streak,32
17,loss,snapped,streak,snap,loss streak,32
18,loss,snapped,streak,snap,loss streak,32
19,loss,snapped,streak,snap,loss streak,32
20,loss,snapped,streak,snap,loss streak,32
21,loss,snapped,streak,snap,loss streak,32
22,loss,snapped,streak,snap,loss streak,32
23,loss,snaps,streak,snap,loss streak,32
24,loss,snapped,streak,snap,loss streak,32
25,loss,snapped,streak,snap,loss streak,32
26,loss,snapped,streak,snap,loss streak,32
27,loss,snapped,streak,snap,loss streak,32
28,loss,snaps,streak,snap,loss streak,32
29,loss,snapped,streak,snap,loss streak,32
30,loss,snapped,streak,snap,loss streak,32
31,loss,snapped,streak,snap,loss streak,32
32,win,snapped,streak,snap,win streak,30
33,win,snapped,streak,snap,win streak,30
34,win,snapped,streak,snap,win streak,30
35,win,snapped,streak,snap,win streak,30
36,win,snapped,streak,snap,win streak,30
37,win,snapped,streak,snap,win streak,30
38,win,snapped,streak,snap,win streak,30
39,win,snapped,streak,snap,win streak,30
40,win,snapped,streak,snap,win streak,30
41,win,snapped,streak,snap,win streak,30
42,win,snapped,streak,snap,win streak,30
43,win,snapped,streak,snap,win streak,30
44,win,snapped,streak,snap,win streak,30
45,win,snapped,streak,snap,win streak,30
46,win,snapped,streak,snap,win streak,30
47,win,snapped,streak,snap,win streak,30
48,win,snapped,streak,snap,win streak,30
49,win,snapped,streak,snap,win streak,30
50,win,snapped,streak,snap,win streak,30
51,win,snapped,streak,snap,win streak,30
52,win,snapped,streak,snap,win streak,30
53,win,snapped,streak,snap,win streak,30
54,win,snapped,streak,snap,win streak,30
55,win,snapped,streak,snap,win streak,30
56,win,snapped,streak,snap,win streak,30
57,win,snapped,streak,snap,win streak,30
58,win,snapped,streak,snap,win streak,30
59,win,snapped,streak,snap,win streak,30
60,win,snapped,streak,snap,win streak,30
61,win,snapped,streak,snap,win streak,30
62,tornado,snapped,trees,snap,tornado trees,14
63,tornado,snapped,trees,snap,tornado trees,14
64,tornado,snapped,trees,snap,tornado trees,14
65,tornado,snapped,trees,snap,tornado trees,14
66,tornado,snapped,trees,snap,tornado trees,14
