,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,man,grabs,hand,grab,man hand,6
1,man,grabbed,hand,grab,man hand,6
2,man,grabbed,hand,grab,man hand,6
3,man,grabbed,hand,grab,man hand,6
4,man,grabs,hand,grab,man hand,6
5,man,grabs,hand,grab,man hand,6
6,wrestler,grab,opponent,grab,wrestler opponent,5
7,wrestler,grabs,opponent,grab,wrestler opponent,5
8,hand,grabs,wrist,grab,hand wrist,5
9,wrestler,grab,opponent,grab,wrestler opponent,5
10,hand,grabbing,wrist,grab,hand wrist,5
11,wrestler,grabs,opponent,grab,wrestler opponent,5
12,hand,grabs,wrist,grab,hand wrist,5
13,wrestler,grabs,opponent,grab,wrestler opponent,5
14,hand,grabs,wrist,grab,hand wrist,5
15,hand,grabs,wrist,grab,hand wrist,5
16,protester,grabbed,gun,grab,protester gun,4
17,wrestler,grabs,head,grab,wrestler head,4
18,forelimbs,grab,hold,grab,forelimbs hold,4
19,player,grabbed,rebounds,grab,player rebounds,4
20,story,grabs,attention,grab,story attention,4
21,story,grabbed,attention,grab,story attention,4
22,protester,grabbed,gun,grab,protester gun,4
23,story,grabbed,attention,grab,story attention,4
24,wrestler,grabs,head,grab,wrestler head,4
25,protester,grabbed,gun,grab,protester gun,4
26,story,grabs,attention,grab,story attention,4
27,player,grab,rebounds,grab,player rebounds,4
28,forelimbs,grab,hold,grab,forelimbs hold,4
29,male,grabs,female,grab,male female,4
30,male,grabs,female,grab,male female,4
31,coyote,grabbed,girl,grab,coyote girl,4
32,coyote,grabbed,girl,grab,coyote girl,4
33,male,grab,female,grab,male female,4
34,player,grab,rebounds,grab,player rebounds,4
35,forelimbs,grab,hold,grab,forelimbs hold,4
36,protester,grabbed,gun,grab,protester gun,4
37,male,grabs,female,grab,male female,4
38,coyote,grabbed,girl,grab,coyote girl,4
39,coyote,grabbed,girl,grab,coyote girl,4
40,forelimbs,grab,hold,grab,forelimbs hold,4
41,wrestler,grabbing,head,grab,wrestler head,4
42,player,grabbed,rebounds,grab,player rebounds,4
43,wrestler,grabs,head,grab,wrestler head,4
