,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,star,cooled,sequence,cool,star sequence,8
1,star,cooled,sequence,cool,star sequence,8
2,star,cooled,sequence,cool,star sequence,8
3,star,cooled,sequence,cool,star sequence,8
4,star,cooled,sequence,cool,star sequence,8
5,star,cooled,sequence,cool,star sequence,8
6,star,cooled,sequence,cool,star sequence,8
7,star,cooled,sequence,cool,star sequence,8
8,water,cooled,engine,cool,water engine,7
9,water,cooled,engine,cool,water engine,7
10,water,cooled,engine,cool,water engine,7
11,water,cooled,engine,cool,water engine,7
12,water,cooled,engine,cool,water engine,7
13,water,cooled,engine,cool,water engine,7
14,water,cooled,engine,cool,water engine,7
15,explosive,cooled,pumps,cool,explosive pumps,5
16,explosive,cooled,pumps,cool,explosive pumps,5
17,explosive,cooled,pumps,cool,explosive pumps,5
18,explosive,cooled,pumps,cool,explosive pumps,5
19,explosive,cooled,pumps,cool,explosive pumps,5
20,brake,cooling,ducts,cool,brake ducts,4
21,brake,cooling,ducts,cool,brake ducts,4
22,brake,cooling,ducts,cool,brake ducts,4
23,brake,cooling,ducts,cool,brake ducts,4
24,evaporation,cooled,air,cool,evaporation air,3
25,engine,cooling,problems,cool,engine problems,3
26,refrigerators,cooled,water,cool,refrigerators water,3
27,land,cools,heat,cool,land heat,3
28,evaporation,cools,air,cool,evaporation air,3
29,one,cool,lap,cool,one lap,3
30,evaporation,cools,air,cool,evaporation air,3
31,refrigerators,cooled,water,cool,refrigerators water,3
32,one,cool,lap,cool,one lap,3
33,land,cools,heat,cool,land heat,3
34,engine,cooling,problems,cool,engine problems,3
35,one,cool,lap,cool,one lap,3
36,refrigerators,cooled,water,cool,refrigerators water,3
37,engine,cooling,problems,cool,engine problems,3
38,land,cools,heat,cool,land heat,3
39,engine,cooling,fan,cool,engine fan,2
40,facility,cooling,wells,cool,facility wells,2
41,condenser,cools,vapor,cool,condenser vapor,2
42,relations,cooled,relations,cool,relations relations,2
43,systems,cool,water,cool,systems water,2
44,facility,cooling,wells,cool,facility wells,2
45,systems,cool,water,cool,systems water,2
46,relations,cooled,relations,cool,relations relations,2
47,condenser,cools,vapor,cool,condenser vapor,2
48,cooler,cools,air,cool,cooler air,2
49,outdoor,cooled,rinks,cool,outdoor rinks,2
50,outdoor,cooled,rinks,cool,outdoor rinks,2
51,incident,cooled,relations,cool,incident relations,2
