,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,men,paraded,area,parade,men area,2
1,contingents,paraded,streets,parade,contingents streets,2
2,contingents,paraded,streets,parade,contingents streets,2
3,hundreds,paraded,streets,parade,hundreds streets,2
4,children,parade,streets,parade,children streets,2
5,team,paraded,cup,parade,team cup,2
6,king,paraded,troops,parade,king troops,2
7,king,paraded,troops,parade,king troops,2
8,children,parade,streets,parade,children streets,2
9,team,paraded,cup,parade,team cup,2
10,men,paraded,area,parade,men area,2
11,participants,paraded,lamb,parade,participants lamb,2
12,villagers,parading,pie,parade,villagers pie,2
13,villagers,parading,pie,parade,villagers pie,2
14,hundreds,paraded,streets,parade,hundreds streets,2
15,participants,paraded,lamb,parade,participants lamb,2
16,poet,paraded,most,parade,poet most,1
17,workmen,paraded,streets,parade,workmen streets,1
18,buffaloes,paraded,crowd,parade,buffaloes crowd,1
19,women,parade,streets,parade,women streets,1
20,volunteers,paraded,streets,parade,volunteers streets,1
21,flower,parade,moves,parade,flower moves,1
22,contestants,paraded,questions,parade,contestants questions,1
23,extremists,paraded,heads,parade,extremists heads,1
24,masquerades,parade,square,parade,masquerades square,1
25,team,paraded,trophies,parade,team trophies,1
26,police,paraded,body,parade,police body,1
27,garrison,paraded,compliment,parade,garrison compliment,1
28,troops,paraded,minister,parade,troops minister,1
29,troops,paraded,weapons,parade,troops weapons,1
30,son,parade,float,parade,son float,1
31,costumes,paraded,middle,parade,costumes middle,1
32,insurgents,paraded,hostages,parade,insurgents hostages,1
33,film,parades,series,parade,film series,1
34,racers,paraded,difficulty,parade,racers difficulty,1
35,villagers,parading,cat,parade,villagers cat,1
36,militants,paraded,soldiers,parade,militants soldiers,1
37,car,paraded,streets,parade,car streets,1
38,participants,parade,streets,parade,participants streets,1
39,school,paraded,campaign,parade,school campaign,1
40,youth,paraded,floats,parade,youth floats,1
41,men,parading,displays,parade,men displays,1
42,marches,paraded,themes,parade,marches themes,1
43,crowd,parading,posts,parade,crowd posts,1
44,handlers,parade,hounds,parade,handlers hounds,1
45,remains,paraded,zealots,parade,remains zealots,1
46,guard,paraded,wreath,parade,guard wreath,1
47,instance,parading,men,parade,instance men,1
48,groups,parading,wren,parade,groups wren,1
49,footage,parades,holidays,parade,footage holidays,1
50,mob,paraded,body,parade,mob body,1
51,members,parade,street,parade,members street,1
52,crowds,parade,stock,parade,crowds stock,1
53,students,parade,events,parade,students events,1
54,author,parades,plethora,parade,author plethora,1
55,troops,paraded,streets,parade,troops streets,1
56,bands,parade,streets,parade,bands streets,1
57,musicians,parade,functions,parade,musicians functions,1
58,novel,parades,qualities,parade,novel qualities,1
59,suspect,parades,motive,parade,suspect motive,1
60,teams,parade,beads,parade,teams beads,1
61,parades,parade,people,parade,parades people,1
62,groups,parade,stands,parade,groups stands,1
63,corsairs,paraded,captives,parade,corsairs captives,1
64,army,paraded,orchestra,parade,army orchestra,1
