,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,family,entertained,guests,entertain,family guests,4
1,family,entertained,guests,entertain,family guests,4
2,family,entertained,guests,entertain,family guests,4
3,family,entertained,guests,entertain,family guests,4
4,couple,entertained,guests,entertain,couple guests,3
5,park,entertained,visitors,entertain,park visitors,3
6,parents,entertained,guests,entertain,parents guests,3
7,park,entertained,visitors,entertain,park visitors,3
8,bishop,entertained,monks,entertain,bishop monks,3
9,bishop,entertained,monks,entertain,bishop monks,3
10,bishop,entertained,monks,entertain,bishop monks,3
11,park,entertained,visitors,entertain,park visitors,3
12,parents,entertained,guests,entertain,parents guests,3
13,parents,entertained,guests,entertain,parents guests,3
14,couple,entertained,guests,entertain,couple guests,3
15,couple,entertained,guests,entertain,couple guests,3
16,couple,entertained,members,entertain,couple members,2
17,band,entertain,crowd,entertain,band crowd,2
18,family,entertained,people,entertain,family people,2
19,families,entertain,guests,entertain,families guests,2
20,fans,entertained,idea,entertain,fans idea,2
21,authorities,entertained,idea,entertain,authorities idea,2
22,film,entertains,audiences,entertain,film audiences,2
23,wife,entertained,guests,entertain,wife guests,2
24,mother,entertained,children,entertain,mother children,2
25,antics,entertained,crowds,entertain,antics crowds,2
26,studies,entertain,age,entertain,studies age,2
27,stories,entertained,people,entertain,stories people,2
28,couple,entertained,circle,entertain,couple circle,2
29,studies,entertain,age,entertain,studies age,2
30,home,entertained,guests,entertain,home guests,2
31,band,entertained,people,entertain,band people,2
32,antics,entertained,crowds,entertain,antics crowds,2
33,bakshy,entertain,audiences,entertain,bakshy audiences,2
34,men,entertained,misgivings,entertain,men misgivings,2
35,singers,entertained,audience,entertain,singers audience,2
36,couple,entertained,circle,entertain,couple circle,2
37,mother,entertained,children,entertain,mother children,2
38,home,entertained,guests,entertain,home guests,2
39,stories,entertained,people,entertain,stories people,2
40,wife,entertained,guests,entertain,wife guests,2
41,singers,entertained,audience,entertain,singers audience,2
42,band,entertained,fans,entertain,band fans,2
43,families,entertain,guests,entertain,families guests,2
44,couple,entertained,members,entertain,couple members,2
45,bakshy,entertain,audiences,entertain,bakshy audiences,2
46,adventures,entertaining,enough,entertain,adventures enough,2
47,film,entertain,audiences,entertain,film audiences,2
48,man,entertain,audience,entertain,man audience,2
49,pope,entertained,doubt,entertain,pope doubt,2
50,assessment,entertains,probability,entertain,assessment probability,2
51,number,entertain,tourists,entertain,number tourists,2
52,family,entertained,people,entertain,family people,2
53,band,entertains,people,entertain,band people,2
54,adventures,entertaining,enough,entertain,adventures enough,2
55,work,entertains,dialogue,entertain,work dialogue,2
56,man,entertains,audience,entertain,man audience,2
57,fans,entertained,idea,entertain,fans idea,2
58,band,entertained,fans,entertain,band fans,2
59,men,entertained,misgivings,entertain,men misgivings,2
60,number,entertain,tourists,entertain,number tourists,2
61,assessment,entertains,probability,entertain,assessment probability,2
62,band,entertain,crowd,entertain,band crowd,2
63,pope,entertained,doubt,entertain,pope doubt,2
64,work,entertains,dialogue,entertain,work dialogue,2
65,authorities,entertained,idea,entertain,authorities idea,2
66,aunt,entertains,suitor,entertain,aunt suitor,1
67,ladies,entertained,soldiers,entertain,ladies soldiers,1
68,band,entertained,crowds,entertain,band crowds,1
69,group,entertained,audiences,entertain,group audiences,1
70,investigators,entertain,questions,entertain,investigators questions,1
71,guests,entertained,letters,entertain,guests letters,1
72,group,entertained,crowd,entertain,group crowd,1
73,program,entertains,family,entertain,program family,1
74,nobility,entertained,friends,entertain,nobility friends,1
75,orchestra,entertained,forces,entertain,orchestra forces,1
76,hotel,entertained,guests,entertain,hotel guests,1
77,discussion,entertained,idea,entertain,discussion idea,1
78,choir,entertained,celebrities,entertain,choir celebrities,1
79,sons,entertain,father,entertain,sons father,1
80,father,entertained,friendships,entertain,father friendships,1
81,music,entertaining,crowds,entertain,music crowds,1
82,conspire,entertain,hands,entertain,conspire hands,1
83,court,entertained,murmurs,entertain,court murmurs,1
84,government,entertained,return,entertain,government return,1
85,festival,entertains,devotees,entertain,festival devotees,1
86,act,entertained,children,entertain,act children,1
87,theatre,entertained,millions,entertain,theatre millions,1
88,trio,entertained,classmates,entertain,trio classmates,1
89,one,entertains,thought,entertain,one thought,1
90,viewers,entertained,saga,entertain,viewers saga,1
91,publication,entertain,public,entertain,publication public,1
92,men,entertain,rivalry,entertain,men rivalry,1
93,meal,entertain,crowds,entertain,meal crowds,1
94,stories,entertain,audiences,entertain,stories audiences,1
95,mathematicians,entertained,doubts,entertain,mathematicians doubts,1
96,courtesan,entertaining,guests,entertain,courtesan guests,1
97,proximity,entertained,generations,entertain,proximity generations,1
98,ship,entertained,passengers,entertain,ship passengers,1
99,performers,entertain,visitors,entertain,performers visitors,1
100,youths,entertained,one,entertain,youths one,1
101,crew,entertained,audience,entertain,crew audience,1
102,students,entertain,visitors,entertain,students visitors,1
103,daughter,entertaining,man,entertain,daughter man,1
104,ship,entertained,crew,entertain,ship crew,1
105,tribesmen,entertained,crowd,entertain,tribesmen crowd,1
106,jockey,entertained,hopes,entertain,jockey hopes,1
107,players,entertained,teammates,entertain,players teammates,1
108,father,entertained,notion,entertain,father notion,1
109,group,entertained,guests,entertain,group guests,1
110,lawyer,entertained,set,entertain,lawyer set,1
111,objectives,entertain,public,entertain,objectives public,1
112,parents,entertained,figures,entertain,parents figures,1
113,monarchs,entertain,bodyguard,entertain,monarchs bodyguard,1
114,episode,entertained,viewers,entertain,episode viewers,1
115,one,entertained,fantasy,entertain,one fantasy,1
116,priestess,entertained,lover,entertain,priestess lover,1
117,misfits,entertained,passengers,entertain,misfits passengers,1
118,team,entertaining,ideas,entertain,team ideas,1
119,relation,entertained,nature,entertain,relation nature,1
120,system,entertains,concept,entertain,system concept,1
121,one,entertains,antagonism,entertain,one antagonism,1
122,groom,entertains,relatives,entertain,groom relatives,1
123,houses,entertained,feasts,entertain,houses feasts,1
124,version,entertained,audience,entertain,version audience,1
125,scene,entertaining,siblings,entertain,scene siblings,1
126,neither,entertained,thoughts,entertain,neither thoughts,1
127,house,entertained,dignitaries,entertain,house dignitaries,1
128,geisha,entertain,guests,entertain,geisha guests,1
129,courtesans,entertained,clients,entertain,courtesans clients,1
130,women,entertain,clients,entertain,women clients,1
131,character,entertains,possibility,entertain,character possibility,1
132,observatory,entertained,guests,entertain,observatory guests,1
133,four,entertained,children,entertain,four children,1
134,nature,entertains,dialogue,entertain,nature dialogue,1
135,parents,entertained,thoughts,entertain,parents thoughts,1
136,piece,entertained,criticism,entertain,piece criticism,1
137,member,entertained,people,entertain,member people,1
138,friends,entertained,painters,entertain,friends painters,1
139,anger,entertaining,criticism,entertain,anger criticism,1
140,king,entertained,eight,entertain,king eight,1
141,three,entertaining,rounds,entertain,three rounds,1
142,musicians,entertain,customers,entertain,musicians customers,1
143,organization,entertained,idea,entertain,organization idea,1
144,play,entertains,audience,entertain,play audience,1
145,impersonators,entertained,crowds,entertain,impersonators crowds,1
146,beauties,entertain,guests,entertain,beauties guests,1
147,commentaries,entertain,idea,entertain,commentaries idea,1
148,presents,entertains,people,entertain,presents people,1
149,band,entertained,guests,entertain,band guests,1
150,group,entertain,everyone,entertain,group everyone,1
151,show,entertains,folks,entertain,show folks,1
152,courtesans,entertain,suitors,entertain,courtesans suitors,1
153,father,entertained,king,entertain,father king,1
154,sisters,entertained,guests,entertain,sisters guests,1
155,number,entertaining,patrons,entertain,number patrons,1
156,poetry,entertains,moments,entertain,poetry moments,1
157,success,entertaining,sequences,entertain,success sequences,1
158,people,entertained,hope,entertain,people hope,1
159,court,entertained,request,entertain,court request,1
160,show,entertaining,friends,entertain,show friends,1
161,titles,entertained,choices,entertain,titles choices,1
162,government,entertained,idea,entertain,government idea,1
163,parents,entertain,friend,entertain,parents friend,1
