,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,king,consoled,people,console,king people,2
1,king,consoled,people,console,king people,2
2,prince,consoles,narrator,console,prince narrator,1
3,lady,consoles,lover,console,lady lover,1
4,both,consoles,copies,console,both copies,1
5,game,consoles,titles,console,game titles,1
6,game,consoles,gaming,console,game gaming,1
7,playing,consoles,heart,console,playing heart,1
8,photograph,consoling,girls,console,photograph girls,1
9,generation,consoles,period,console,generation period,1
10,model,consoles,introductions,console,model introductions,1
11,players,consoled,umpires,console,players umpires,1
12,daughter,consoles,father,console,daughter father,1
13,mom,consoles,son,console,mom son,1
14,wedding,console,distraught,console,wedding distraught,1
15,sakhi,consoles,heroine,console,sakhi heroine,1
16,wife,console,man,console,wife man,1
17,victims,consoled,families,console,victims families,1
18,another,consoles,carpenter,console,another carpenter,1
19,twins,console,mother,console,twins mother,1
20,paramedic,consoles,mother,console,paramedic mother,1
21,games,consoles,year,console,games year,1
22,pong,consoles,consoles,console,pong consoles,1
23,success,consoles,segment,console,success segment,1
24,system,consoles,line,console,system line,1
25,character,consoles,junior,console,character junior,1
26,editor,consoles,ability,console,editor ability,1
27,models,consoles,architecture,console,models architecture,1
28,mother,consoling,daughter,console,mother daughter,1
29,woman,consoles,friend,console,woman friend,1
30,smiley,consoles,touchless,console,smiley touchless,1
31,stucco,consoles,date,console,stucco date,1
32,film,consoling,sense,console,film sense,1
