,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,towns,perched,layers,perch,towns layers,1
1,pair,perched,nest,perch,pair nest,1
2,birds,perch,time,perch,birds time,1
3,birds,perch,calls,perch,birds calls,1
4,bird,perching,wings,perch,bird wings,1
5,travel,perches,drivers,perch,travel drivers,1
6,bellbirds,perch,seeds,perch,bellbirds seeds,1
7,darter,perches,low,perch,darter low,1
8,devil,perched,tail,perch,devil tail,1
9,plot,perched,contact,perch,plot contact,1
10,riding,perched,feet,perch,riding feet,1
11,citadel,perched,side,perch,citadel side,1
12,birds,perched,wave,perch,birds wave,1
13,defender,perches,king,perch,defender king,1
14,glasses,perched,wings,perch,glasses wings,1
15,male,perches,mean,perch,male mean,1
16,spectacles,perched,skin,perch,spectacles skin,1
17,male,perches,number,perch,male number,1
18,towers,perched,picture,perch,towers picture,1
19,female,perching,ensues,perch,female ensues,1
20,town,perched,metres,perch,town metres,1
21,bird,perched,pool,perch,bird pool,1
22,koala,perched,roads,perch,koala roads,1
23,birds,perched,differences,perch,birds differences,1
24,male,perches,wings,perch,male wings,1
25,males,perch,epaulettes,perch,males epaulettes,1
26,dragonfly,perches,motionless,perch,dragonfly motionless,1
27,name,perches,standard,perch,name standard,1
28,leg,perched,piano,perch,leg piano,1
29,woman,perched,sculpture,perch,woman sculpture,1
30,birds,perch,nitrogen,perch,birds nitrogen,1
31,hornbill,perches,banner,perch,hornbill banner,1
32,bird,perches,motionless,perch,bird motionless,1
33,bird,perched,empresses,perch,bird empresses,1
34,creek,perching,house,perch,creek house,1
35,knights,perched,firm,perch,knights firm,1
36,local,perched,systems,perch,local systems,1
37,name,perches,pair,perch,name pair,1
38,sphere,perched,treatment,perch,sphere treatment,1
