,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,women,bathe,spells,bathe,women spells,1
1,organs,bathe,embryo,bathe,organs embryo,1
2,families,bathe,children,bathe,families children,1
3,illuminations,bathe,stadium,bathe,illuminations stadium,1
4,people,bathe,pooja,bathe,people pooja,1
5,girls,bathe,faces,bathe,girls faces,1
6,visitors,bathe,pools,bathe,visitors pools,1
7,priest,bathe,idol,bathe,priest idol,1
8,people,bathe,rocks,bathe,people rocks,1
9,water,bathe,feet,bathe,water feet,1
10,people,bathe,ceremonies,bathe,people ceremonies,1
11,exhibitors,bathe,horses,bathe,exhibitors horses,1
12,people,bathe,believing,bathe,people believing,1
13,pilgrims,bathe,shrine,bathe,pilgrims shrine,1
14,person,bathe,face,bathe,person face,1
15,women,bathe,bodies,bathe,women bodies,1
16,children,bathe,body,bathe,children body,1
17,skylights,bathe,font,bathe,skylights font,1
18,streams,bathe,municipality,bathe,streams municipality,1
19,sonnets,bathe,strophes,bathe,sonnets strophes,1
20,plating,bathe,whole,bathe,plating whole,1
21,people,bathe,sides,bathe,people sides,1
22,women,bathe,saris,bathe,women saris,1
23,people,bathe,deceased,bathe,people deceased,1
24,people,bathe,worship,bathe,people worship,1
