,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,trains,arrive,minutes,arrive,trains minutes,13
1,trains,arrive,minutes,arrive,trains minutes,13
2,trains,arrive,minutes,arrive,trains minutes,13
3,trains,arrive,minutes,arrive,trains minutes,13
4,trains,arrive,minutes,arrive,trains minutes,13
5,trains,arrive,minutes,arrive,trains minutes,13
6,trains,arrive,minutes,arrive,trains minutes,13
7,trains,arrive,minutes,arrive,trains minutes,13
8,trains,arrive,minutes,arrive,trains minutes,13
9,trains,arrive,minutes,arrive,trains minutes,13
10,trains,arrive,minutes,arrive,trains minutes,13
11,trains,arrive,minutes,arrive,trains minutes,13
12,trains,arrive,minutes,arrive,trains minutes,13
13,army,arrived,siege,arrive,army siege,12
14,army,arrived,siege,arrive,army siege,12
15,army,arrived,siege,arrive,army siege,12
16,army,arrived,siege,arrive,army siege,12
17,army,arrives,siege,arrive,army siege,12
18,army,arrived,siege,arrive,army siege,12
19,army,arrived,siege,arrive,army siege,12
20,army,arrived,siege,arrive,army siege,12
21,army,arrived,siege,arrive,army siege,12
22,army,arrives,siege,arrive,army siege,12
23,army,arrived,siege,arrive,army siege,12
24,army,arrived,siege,arrive,army siege,12
25,police,arrive,body,arrive,police body,10
26,police,arrived,body,arrive,police body,10
27,police,arrive,body,arrive,police body,10
28,police,arrive,body,arrive,police body,10
29,police,arrive,body,arrive,police body,10
30,police,arrive,body,arrive,police body,10
31,police,arrive,body,arrive,police body,10
32,police,arrived,body,arrive,police body,10
33,police,arrive,body,arrive,police body,10
34,police,arrive,body,arrive,police body,10
35,army,arrived,camp,arrive,army camp,8
36,army,arrived,camp,arrive,army camp,8
37,army,arrived,camp,arrive,army camp,8
38,army,arrived,camp,arrive,army camp,8
39,army,arrived,camp,arrive,army camp,8
40,army,arrived,camp,arrive,army camp,8
41,army,arrives,camp,arrive,army camp,8
42,army,arrived,camp,arrive,army camp,8
43,squadron,arrived,blockade,arrive,squadron blockade,7
44,squadron,arrived,blockade,arrive,squadron blockade,7
45,squadron,arrived,blockade,arrive,squadron blockade,7
46,squadron,arrived,blockade,arrive,squadron blockade,7
47,squadron,arrived,blockade,arrive,squadron blockade,7
48,squadron,arrived,blockade,arrive,squadron blockade,7
49,squadron,arrived,blockade,arrive,squadron blockade,7
50,army,arrived,city,arrive,army city,6
51,police,arrived,house,arrive,police house,6
52,police,arrives,everyone,arrive,police everyone,6
53,people,arrived,town,arrive,people town,6
54,police,arrive,house,arrive,police house,6
55,police,arrive,everyone,arrive,police everyone,6
56,police,arrive,everyone,arrive,police everyone,6
57,people,arrived,town,arrive,people town,6
58,people,arrived,town,arrive,people town,6
59,police,arrive,house,arrive,police house,6
60,people,arrived,town,arrive,people town,6
61,people,arrived,town,arrive,people town,6
62,army,arrived,city,arrive,army city,6
63,army,arrived,city,arrive,army city,6
64,police,arrive,everyone,arrive,police everyone,6
65,army,arrived,city,arrive,army city,6
66,army,arrived,city,arrive,army city,6
67,police,arrive,everyone,arrive,police everyone,6
68,army,arrived,city,arrive,army city,6
69,police,arrive,house,arrive,police house,6
70,police,arrived,house,arrive,police house,6
71,police,arrive,house,arrive,police house,6
72,people,arrived,town,arrive,people town,6
73,police,arrive,everyone,arrive,police everyone,6
74,division,arrived,pursuit,arrive,division pursuit,5
75,division,arrived,pursuit,arrive,division pursuit,5
76,division,arrived,pursuit,arrive,division pursuit,5
77,division,arrived,pursuit,arrive,division pursuit,5
78,missionaries,arrived,mission,arrive,missionaries mission,5
79,families,arrived,land,arrive,families land,5
80,ship,arrived,passengers,arrive,ship passengers,5
81,police,arrive,all,arrive,police all,5
82,families,arrived,land,arrive,families land,5
83,families,arrived,land,arrive,families land,5
84,ship,arrived,passengers,arrive,ship passengers,5
85,missionaries,arrived,mission,arrive,missionaries mission,5
86,ship,arrived,passengers,arrive,ship passengers,5
87,missionaries,arrived,church,arrive,missionaries church,5
88,police,arrive,all,arrive,police all,5
89,police,arrive,all,arrive,police all,5
90,missionaries,arrived,church,arrive,missionaries church,5
91,ship,arrived,passengers,arrive,ship passengers,5
92,ship,arrived,passengers,arrive,ship passengers,5
93,families,arrived,land,arrive,families land,5
94,missionaries,arrived,mission,arrive,missionaries mission,5
95,police,arrived,all,arrive,police all,5
96,missionaries,arrived,church,arrive,missionaries church,5
97,missionaries,arrived,mission,arrive,missionaries mission,5
98,missionaries,arrived,church,arrive,missionaries church,5
99,division,arrived,pursuit,arrive,division pursuit,5
100,police,arrive,all,arrive,police all,5
101,families,arrived,land,arrive,families land,5
102,missionaries,arrived,mission,arrive,missionaries mission,5
103,missionaries,arrived,church,arrive,missionaries church,5
104,convoy,arrived,convoy,arrive,convoy convoy,4
105,regiment,arrived,part,arrive,regiment part,4
106,troops,arrived,city,arrive,troops city,4
107,convoy,arrived,convoy,arrive,convoy convoy,4
108,unit,arrived,duties,arrive,unit duties,4
109,thousands,arrived,place,arrive,thousands place,4
110,train,arrived,line,arrive,train line,4
111,transport,arrived,troops,arrive,transport troops,4
112,flotilla,arrived,port,arrive,flotilla port,4
113,troops,arrived,positions,arrive,troops positions,4
114,police,arrive,fight,arrive,police fight,4
115,squadron,arrived,conversion,arrive,squadron conversion,4
116,squadron,arrived,conversion,arrive,squadron conversion,4
117,contestants,arrive,number,arrive,contestants number,4
118,regiment,arrived,part,arrive,regiment part,4
119,group,arrived,settlement,arrive,group settlement,4
120,ship,arrives,island,arrive,ship island,4
121,thousands,arrived,place,arrive,thousands place,4
