,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,school,celebrated,anniversary,celebrate,school anniversary,337
1,school,celebrated,anniversary,celebrate,school anniversary,337
2,school,celebrated,anniversary,celebrate,school anniversary,337
3,school,celebrated,anniversary,celebrate,school anniversary,337
4,school,celebrated,anniversary,celebrate,school anniversary,337
5,school,celebrated,anniversary,celebrate,school anniversary,337
6,school,celebrated,anniversary,celebrate,school anniversary,337
7,school,celebrated,anniversary,celebrate,school anniversary,337
8,school,celebrated,anniversary,celebrate,school anniversary,337
9,school,celebrated,anniversary,celebrate,school anniversary,337
10,school,celebrated,anniversary,celebrate,school anniversary,337
11,school,celebrated,anniversary,celebrate,school anniversary,337
12,school,celebrated,anniversary,celebrate,school anniversary,337
13,school,celebrated,anniversary,celebrate,school anniversary,337
14,school,celebrated,anniversary,celebrate,school anniversary,337
15,school,celebrates,anniversary,celebrate,school anniversary,337
16,school,celebrated,anniversary,celebrate,school anniversary,337
17,school,celebrated,anniversary,celebrate,school anniversary,337
18,school,celebrated,anniversary,celebrate,school anniversary,337
19,school,celebrated,anniversary,celebrate,school anniversary,337
20,school,celebrated,anniversary,celebrate,school anniversary,337
21,school,celebrated,anniversary,celebrate,school anniversary,337
22,school,celebrated,anniversary,celebrate,school anniversary,337
23,school,celebrated,anniversary,celebrate,school anniversary,337
24,school,celebrated,anniversary,celebrate,school anniversary,337
25,school,celebrated,anniversary,celebrate,school anniversary,337
26,school,celebrates,anniversary,celebrate,school anniversary,337
27,school,celebrated,anniversary,celebrate,school anniversary,337
28,school,celebrated,anniversary,celebrate,school anniversary,337
29,school,celebrated,anniversary,celebrate,school anniversary,337
30,school,celebrated,anniversary,celebrate,school anniversary,337
31,school,celebrated,anniversary,celebrate,school anniversary,337
32,school,celebrated,anniversary,celebrate,school anniversary,337
33,school,celebrated,anniversary,celebrate,school anniversary,337
34,school,celebrated,anniversary,celebrate,school anniversary,337
35,school,celebrated,anniversary,celebrate,school anniversary,337
36,school,celebrated,anniversary,celebrate,school anniversary,337
37,school,celebrated,anniversary,celebrate,school anniversary,337
38,school,celebrated,anniversary,celebrate,school anniversary,337
39,school,celebrated,anniversary,celebrate,school anniversary,337
40,school,celebrated,anniversary,celebrate,school anniversary,337
41,school,celebrated,anniversary,celebrate,school anniversary,337
42,school,celebrate,anniversary,celebrate,school anniversary,337
43,school,celebrated,anniversary,celebrate,school anniversary,337
44,school,celebrated,anniversary,celebrate,school anniversary,337
45,school,celebrated,anniversary,celebrate,school anniversary,337
46,school,celebrated,anniversary,celebrate,school anniversary,337
47,school,celebrated,anniversary,celebrate,school anniversary,337
48,school,celebrated,anniversary,celebrate,school anniversary,337
49,school,celebrated,anniversary,celebrate,school anniversary,337
