,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,critics,liking,film,like,critics film,9
1,critics,liked,film,like,critics film,9
2,critics,liked,film,like,critics film,9
3,critics,liked,film,like,critics film,9
4,critics,liked,film,like,critics film,9
5,critics,liked,film,like,critics film,9
6,critics,liked,film,like,critics film,9
7,critics,liked,film,like,critics film,9
8,critics,liked,film,like,critics film,9
9,band,liked,sound,like,band sound,7
10,band,liked,sound,like,band sound,7
11,band,liked,sound,like,band sound,7
12,band,liked,sound,like,band sound,7
13,band,liked,sound,like,band sound,7
14,band,liked,sound,like,band sound,7
15,band,liked,sound,like,band sound,7
16,staff,liked,film,like,staff film,6
17,group,liked,idea,like,group idea,6
18,group,liked,idea,like,group idea,6
19,staff,liked,film,like,staff film,6
20,staff,liked,film,like,staff film,6
21,staff,liked,film,like,staff film,6
22,staff,liked,film,like,staff film,6
23,group,liked,idea,like,group idea,6
24,group,liked,idea,like,group idea,6
25,staff,liked,film,like,staff film,6
26,group,liked,idea,like,group idea,6
27,group,liked,idea,like,group idea,6
28,one,likes,idea,like,one idea,5
29,band,liked,idea,like,band idea,5
30,one,likes,idea,like,one idea,5
31,band,liked,idea,like,band idea,5
32,one,likes,idea,like,one idea,5
33,one,liked,idea,like,one idea,5
34,one,likes,idea,like,one idea,5
35,band,liked,idea,like,band idea,5
36,band,liked,idea,like,band idea,5
37,band,liked,idea,like,band idea,5
38,people,liked,idea,like,people idea,4
39,band,liked,work,like,band work,4
40,people,liked,idea,like,people idea,4
41,studio,liked,work,like,studio work,4
42,people,like,idea,like,people idea,4
43,group,liked,sound,like,group sound,4
44,group,liked,sound,like,group sound,4
45,band,liked,work,like,band work,4
46,studio,liked,work,like,studio work,4
47,studio,liked,work,like,studio work,4
48,studio,liked,work,like,studio work,4
49,band,liked,work,like,band work,4
50,people,liked,idea,like,people idea,4
51,band,liking,work,like,band work,4
52,group,liked,sound,like,group sound,4
53,group,liked,sound,like,group sound,4
54,staff,liked,idea,like,staff idea,3
55,producer,liked,style,like,producer style,3
56,producers,liked,name,like,producers name,3
57,team,liked,idea,like,team idea,3
58,producers,liked,work,like,producers work,3
59,girl,liked,boy,like,girl boy,3
60,producers,liked,name,like,producers name,3
61,staff,liked,idea,like,staff idea,3
62,actor,liked,idea,like,actor idea,3
63,staff,liked,work,like,staff work,3
64,producers,liked,idea,like,producers idea,3
65,director,liked,voice,like,director voice,3
66,band,liked,song,like,band song,3
67,producers,liked,look,like,producers look,3
68,producers,liked,look,like,producers look,3
69,people,liked,sound,like,people sound,3
70,producers,liked,name,like,producers name,3
71,producers,liked,performance,like,producers performance,3
72,one,liked,acting,like,one acting,3
73,actor,liked,idea,like,actor idea,3
74,one,liking,acting,like,one acting,3
75,plant,likes,soils,like,plant soils,3
76,staff,liked,work,like,staff work,3
77,girl,likes,boy,like,girl boy,3
78,both,liked,idea,like,both idea,3
79,producers,liked,performance,like,producers performance,3
80,band,liked,song,like,band song,3
81,one,liked,acting,like,one acting,3
82,coach,likes,voice,like,coach voice,3
83,director,liked,voice,like,director voice,3
84,both,liked,idea,like,both idea,3
85,staff,liked,work,like,staff work,3
86,team,liked,idea,like,team idea,3
87,one,likes,person,like,one person,3
88,coach,likes,voice,like,coach voice,3
89,producer,liked,style,like,producer style,3
90,staff,liked,idea,like,staff idea,3
91,directors,liked,audition,like,directors audition,3
92,plant,likes,soils,like,plant soils,3
93,producers,liked,work,like,producers work,3
94,one,likes,person,like,one person,3
95,plant,likes,soils,like,plant soils,3
96,producers,liked,performance,like,producers performance,3
97,producers,liked,work,like,producers work,3
98,directors,liked,audition,like,directors audition,3
99,band,liked,song,like,band song,3
100,girl,liked,boy,like,girl boy,3
101,one,liked,name,like,one name,3
102,one,liked,name,like,one name,3
103,actor,liked,idea,like,actor idea,3
104,director,liked,voice,like,director voice,3
105,producers,liked,idea,like,producers idea,3
106,team,liked,idea,like,team idea,3
107,one,liked,name,like,one name,3
108,one,likes,person,like,one person,3
109,people,liked,sound,like,people sound,3
110,producers,liked,look,like,producers look,3
111,both,liked,idea,like,both idea,3
112,coach,likes,voice,like,coach voice,3
113,producer,liked,style,like,producer style,3
114,producers,liked,idea,like,producers idea,3
115,people,liked,sound,like,people sound,3
116,directors,liked,audition,like,directors audition,3
117,president,likes,taste,like,president taste,2
118,editor,liked,article,like,editor article,2
119,reviewer,liked,production,like,reviewer production,2
120,publisher,liked,story,like,publisher story,2
121,mother,liked,name,like,mother name,2
122,customer,liked,design,like,customer design,2
123,boys,liked,story,like,boys story,2
124,sisterP,likes,beans,like,sisterP beans,2
125,sister,likes,beans,like,sister beans,2
126,producers,liked,range,like,producers range,2
127,members,liked,work,like,members work,2
128,team,liked,project,like,team project,2
129,numbers,liked,measure,like,numbers measure,2
130,producers,liked,edge,like,producers edge,2
131,critics,liked,episode,like,critics episode,2
132,director,liked,acting,like,director acting,2
133,woman,likes,idea,like,woman idea,2
134,sisterP,likes,beans,like,sisterP beans,2
135,reviewer,liked,parts,like,reviewer parts,2
136,band,liked,name,like,band name,2
137,everyone,liked,idea,like,everyone idea,2
138,player,likes,game,like,player game,2
139,group,liked,cups,like,group cups,2
140,woman,likes,idea,like,woman idea,2
141,audiences,liked,scale,like,audiences scale,2
142,group,liked,cups,like,group cups,2
143,kid,likes,kid,like,kid kid,2
144,kid,likes,kid,like,kid kid,2
145,one,likes,stuff,like,one stuff,2
146,publisher,liked,idea,like,publisher idea,2
147,father,liked,horses,like,father horses,2
148,critics,liked,effects,like,critics effects,2
149,band,liked,nature,like,band nature,2
150,public,likes,pictures,like,public pictures,2
151,executives,liked,effect,like,executives effect,2
152,audiences,liked,film,like,audiences film,2
153,author,liked,film,like,author film,2
154,producers,liked,range,like,producers range,2
155,people,liked,name,like,people name,2
156,executives,liked,effect,like,executives effect,2
157,publisher,liked,story,like,publisher story,2
158,band,liked,style,like,band style,2
159,ruler,liked,buildings,like,ruler buildings,2
160,network,liked,script,like,network script,2
161,author,liked,idea,like,author idea,2
162,public,likes,idea,like,public idea,2
163,people,liked,song,like,people song,2
164,one,likes,trekking,like,one trekking,2
165,player,likes,game,like,player game,2
166,public,liked,film,like,public film,2
167,people,liked,song,like,people song,2
168,king,likes,song,like,king song,2
169,reception,liked,song,like,reception song,2
170,band,liked,way,like,band way,2
171,mother,liked,name,like,mother name,2
172,producers,liked,vocals,like,producers vocals,2
173,group,liked,song,like,group song,2
174,everyone,likes,wedding,like,everyone wedding,2
175,audience,likes,character,like,audience character,2
176,band,liked,demo,like,band demo,2
177,one,likes,woman,like,one woman,2
178,customer,liked,design,like,customer design,2
179,everyone,likes,wedding,like,everyone wedding,2
180,band,liked,demo,like,band demo,2
181,band,liked,style,like,band style,2
182,boys,liked,story,like,boys story,2
183,executives,liked,commercial,like,executives commercial,2
184,band,liked,way,like,band way,2
185,reviewer,liked,book,like,reviewer book,2
186,publisher,liked,idea,like,publisher idea,2
187,producers,liked,scripts,like,producers scripts,2
188,band,liked,name,like,band name,2
189,viewers,liked,character,like,viewers character,2
190,guest,liked,dates,like,guest dates,2
191,sister,likes,beans,like,sister beans,2
192,editor,liked,book,like,editor book,2
193,performers,liked,effect,like,performers effect,2
194,citizens,liked,designs,like,citizens designs,2
195,ruler,liked,buildings,like,ruler buildings,2
196,band,liked,nature,like,band nature,2
197,president,likes,taste,like,president taste,2
198,public,liked,film,like,public film,2
199,audience,likes,character,like,audience character,2
200,executives,liked,commercial,like,executives commercial,2
201,network,liked,script,like,network script,2
202,viewers,liked,character,like,viewers character,2
203,management,liked,track,like,management track,2
204,majority,liked,idea,like,majority idea,2
205,replacement,liked,content,like,replacement content,2
206,hunters,liked,oil,like,hunters oil,2
207,everyone,likes,idea,like,everyone idea,2
208,producers,liked,scripts,like,producers scripts,2
209,fans,liked,song,like,fans song,2
210,band,liked,track,like,band track,2
211,public,likes,pictures,like,public pictures,2
212,fans,liked,act,like,fans act,2
213,host,liked,rendition,like,host rendition,2
214,reviewer,liked,production,like,reviewer production,2
215,author,liked,idea,like,author idea,2
216,everyone,likes,music,like,everyone music,2
217,father,liked,horses,like,father horses,2
218,audience,liked,approach,like,audience approach,2
219,editor,liked,book,like,editor book,2
220,producers,liked,vocals,like,producers vocals,2
221,citizens,liked,campaigns,like,citizens campaigns,2
222,critics,liked,episode,like,critics episode,2
223,king,liked,song,like,king song,2
224,host,liked,rendition,like,host rendition,2
225,one,likes,blue,like,one blue,2
226,director,liked,acting,like,director acting,2
227,fans,liked,song,like,fans song,2
228,reviewer,liked,parts,like,reviewer parts,2
229,management,liked,track,like,management track,2
230,organization,liked,idea,like,organization idea,2
231,performers,liked,effect,like,performers effect,2
232,editor,liked,image,like,editor image,2
233,fans,liked,character,like,fans character,2
234,numbers,liked,measure,like,numbers measure,2
235,band,liked,track,like,band track,2
236,staff,liked,actors,like,staff actors,2
237,members,liked,idea,like,members idea,2
238,one,liked,beats,like,one beats,2
239,one,liked,beats,like,one beats,2
240,wife,liked,name,like,wife name,2
241,fans,liked,character,like,fans character,2
242,audience,liked,approach,like,audience approach,2
243,editor,liked,image,like,editor image,2
244,everyone,likes,music,like,everyone music,2
245,judges,liked,voice,like,judges voice,2
246,staff,liked,voice,like,staff voice,2
247,everyone,liked,sound,like,everyone sound,2
248,everyone,liked,sound,like,everyone sound,2
249,citizens,liked,campaigns,like,citizens campaigns,2
250,wife,liked,name,like,wife name,2
251,father,liked,music,like,father music,2
252,father,liked,music,like,father music,2
253,one,likes,woman,like,one woman,2
254,replacement,liked,content,like,replacement content,2
255,buyer,likes,product,like,buyer product,2
256,staff,liked,actors,like,staff actors,2
257,team,liked,project,like,team project,2
258,people,liked,style,like,people style,2
259,buyer,likes,product,like,buyer product,2
260,chief,liked,house,like,chief house,2
261,author,liked,film,like,author film,2
262,girl,likes,guy,like,girl guy,2
263,members,liked,idea,like,members idea,2
264,producers,liked,edge,like,producers edge,2
265,actor,liked,script,like,actor script,2
266,people,liked,name,like,people name,2
267,staff,liked,voice,like,staff voice,2
268,public,likes,idea,like,public idea,2
269,majority,likes,idea,like,majority idea,2
270,reviewer,liked,book,like,reviewer book,2
271,chief,liked,house,like,chief house,2
272,editor,liked,article,like,editor article,2
273,group,liked,song,like,group song,2
274,girl,likes,guy,like,girl guy,2
275,members,liked,work,like,members work,2
276,observer,likes,aspect,like,observer aspect,2
277,guest,liked,dates,like,guest dates,2
278,producers,liked,chemistry,like,producers chemistry,2
279,critics,liked,effects,like,critics effects,2
280,producers,liked,chemistry,like,producers chemistry,2
281,judges,liked,voice,like,judges voice,2
282,fans,liked,act,like,fans act,2
283,one,liked,stuff,like,one stuff,2
284,hunters,liked,oil,like,hunters oil,2
285,observer,likes,aspect,like,observer aspect,2
286,audiences,liked,film,like,audiences film,2
287,citizens,liked,designs,like,citizens designs,2
288,people,liked,style,like,people style,2
289,actor,liked,script,like,actor script,2
290,audiences,liked,scale,like,audiences scale,2
291,reception,liked,song,like,reception song,2
292,audience,likes,film,like,audience film,2
293,staff,liked,guy,like,staff guy,2
294,audience,liked,film,like,audience film,2
295,one,likes,blue,like,one blue,2
296,organization,liked,idea,like,organization idea,2
297,one,likes,trekking,like,one trekking,2
298,staff,likes,guy,like,staff guy,2
299,teenager,likes,school,like,teenager school,1
300,player,likes,card,like,player card,1
301,voters,liked,appeals,like,voters appeals,1
302,staff,liked,characters,like,staff characters,1
303,wife,likes,fiction,like,wife fiction,1
304,director,liked,work,like,director work,1
305,owners,liked,input,like,owners input,1
306,nobility,liked,singing,like,nobility singing,1
307,animal,likes,habitats,like,animal habitats,1
308,activism,liked,art,like,activism art,1
309,reviewer,likes,style,like,reviewer style,1
310,man,likes,painting,like,man painting,1
311,rater,liked,product,like,rater product,1
312,producers,liked,sound,like,producers sound,1
313,reviewer,liked,setting,like,reviewer setting,1
314,friend,liked,poem,like,friend poem,1
315,producer,liked,band,like,producer band,1
316,bassist,liked,video,like,bassist video,1
317,jury,liked,collections,like,jury collections,1
318,critics,liked,strategy,like,critics strategy,1
319,company,liked,work,like,company work,1
320,critic,liked,film,like,critic film,1
321,team,liked,name,like,team name,1
322,kicker,liked,most,like,kicker most,1
323,viewers,liked,change,like,viewers change,1
324,everyone,liked,character,like,everyone character,1
325,newspaper,liked,idea,like,newspaper idea,1
326,friend,likes,drawing,like,friend drawing,1
327,patient,liked,propofol,like,patient propofol,1
328,much,likes,predecessors,like,much predecessors,1
329,producers,liked,way,like,producers way,1
330,committee,likes,trips,like,committee trips,1
331,critics,liked,performance,like,critics performance,1
332,mother,liked,writing,like,mother writing,1
333,critics,liked,poetry,like,critics poetry,1
334,director,liked,idea,like,director idea,1
335,consumer,likes,music,like,consumer music,1
336,coach,likes,show,like,coach show,1
337,female,likes,dance,like,female dance,1
338,director,liked,image,like,director image,1
339,king,liked,portrait,like,king portrait,1
340,everyone,likes,homecoming,like,everyone homecoming,1
341,users,liked,shows,like,users shows,1
342,reviewers,liked,album,like,reviewers album,1
343,king,likes,work,like,king work,1
344,everyone,liked,title,like,everyone title,1
345,director,liked,remix,like,director remix,1
346,one,liked,pairing,like,one pairing,1
347,one,likes,style,like,one style,1
348,things,like,role,like,things role,1
349,promoters,liked,spot,like,promoters spot,1
350,men,liked,design,like,men design,1
351,climbers,liked,route,like,climbers route,1
352,none,liked,cooking,like,none cooking,1
353,team,liked,conversations,like,team conversations,1
354,chairman,likes,position,like,chairman position,1
355,officer,likes,looks,like,officer looks,1
356,client,likes,slogan,like,client slogan,1
357,wife,likes,senior,like,wife senior,1
358,episode,liked,way,like,episode way,1
359,both,liked,song,like,both song,1
360,listener,likes,something,like,listener something,1
361,jury,likes,performance,like,jury performance,1
362,one,liked,ending,like,one ending,1
363,species,likes,areas,like,species areas,1
364,one,likes,girl,like,one girl,1
365,customer,liked,kind,like,customer kind,1
366,woman,likes,man,like,woman man,1
367,label,liked,recordings,like,label recordings,1
368,crowd,likes,act,like,crowd act,1
369,judges,liked,points,like,judges points,1
370,reactions,liked,film,like,reactions film,1
371,brother,likes,attention,like,brother attention,1
372,dog,likes,air,like,dog air,1
373,judges,liked,team,like,judges team,1
374,members,liked,style,like,members style,1
375,couple,liked,countryside,like,couple countryside,1
376,everyone,likes,jewelry,like,everyone jewelry,1
377,viewers,liked,aspect,like,viewers aspect,1
378,judges,liked,look,like,judges look,1
379,symptoms,like,burrowing,like,symptoms burrowing,1
380,tourists,liked,dish,like,tourists dish,1
381,mingqi,liked,deceased,like,mingqi deceased,1
382,society,liked,concept,like,society concept,1
383,fans,like,lot,like,fans lot,1
384,journalists,liked,traffic,like,journalists traffic,1
385,rest,liked,designs,like,rest designs,1
386,youth,liked,game,like,youth game,1
387,audiences,liked,dunks,like,audiences dunks,1
388,female,likes,blend,like,female blend,1
389,crew,liked,result,like,crew result,1
390,teacher,liked,paper,like,teacher paper,1
391,director,liked,band,like,director band,1
392,critics,liked,lyrics,like,critics lyrics,1
393,client,likes,product,like,client product,1
394,reviewers,liked,lyrics,like,reviewers lyrics,1
395,band,liked,ideas,like,band ideas,1
396,hotel,liked,concept,like,hotel concept,1
397,agency,liked,concept,like,agency concept,1
398,magazine,liked,approach,like,magazine approach,1
399,proboscis,likes,structure,like,proboscis structure,1
400,moray,likes,waters,like,moray waters,1
401,stepmother,liked,one,like,stepmother one,1
402,executives,liked,approach,like,executives approach,1
403,juries,liked,deal,like,juries deal,1
404,part,liked,episode,like,part episode,1
405,people,liked,sports,like,people sports,1
406,prince,liked,idea,like,prince idea,1
407,motion,like,objects,like,motion objects,1
408,staff,liked,writing,like,staff writing,1
409,staff,liked,actor,like,staff actor,1
410,reviewers,liking,system,like,reviewers system,1
411,director,liked,designs,like,director designs,1
412,audience,likes,result,like,audience result,1
413,most,liked,looks,like,most looks,1
414,segment,liked,spoof,like,segment spoof,1
415,sons,liked,song,like,sons song,1
416,brothers,liked,idea,like,brothers idea,1
417,person,likes,worship,like,person worship,1
418,father,likes,things,like,father things,1
419,producer,liked,game,like,producer game,1
420,daughter,likes,eccentricity,like,daughter eccentricity,1
421,buyers,liked,categories,like,buyers categories,1
422,life,likes,warmth,like,life warmth,1
423,species,likes,solitude,like,species solitude,1
424,owner,likes,music,like,owner music,1
425,people,liked,gameplay,like,people gameplay,1
426,species,likes,water,like,species water,1
427,fans,liked,idea,like,fans idea,1
428,mother,liked,film,like,mother film,1
429,mayor,liked,idea,like,mayor idea,1
430,actor,liked,aspect,like,actor aspect,1
431,magazine,liked,effects,like,magazine effects,1
432,examples,like,football,like,examples football,1
433,poet,liked,chine,like,poet chine,1
434,agents,liked,script,like,agents script,1
435,instructors,liked,ability,like,instructors ability,1
436,plant,likes,humidity,like,plant humidity,1
437,magazine,liked,parser,like,magazine parser,1
438,band,liked,ambience,like,band ambience,1
439,everyone,liked,change,like,everyone change,1
440,two,liked,characters,like,two characters,1
441,producers,liked,contribution,like,producers contribution,1
442,boss,liked,sense,like,boss sense,1
443,producers,liked,demo,like,producers demo,1
444,producers,liked,portrayal,like,producers portrayal,1
445,son,likes,night,like,son night,1
446,producers,liked,actor,like,producers actor,1
447,one,likes,winner,like,one winner,1
448,reception,liked,best,like,reception best,1
449,citizens,liked,work,like,citizens work,1
450,promoters,liked,style,like,promoters style,1
451,anybody,liked,film,like,anybody film,1
452,students,liked,idea,like,students idea,1
453,kid,likes,game,like,kid game,1
454,sister,likes,shop,like,sister shop,1
455,man,liked,advice,like,man advice,1
456,relationship,liked,performance,like,relationship performance,1
457,dowager,likes,empress,like,dowager empress,1
458,drivers,liked,locomotive,like,drivers locomotive,1
459,filmmakers,liked,melody,like,filmmakers melody,1
460,another,liked,subplot,like,another subplot,1
461,pilots,liked,engine,like,pilots engine,1
462,husband,liked,clothing,like,husband clothing,1
463,team,liked,voice,like,team voice,1
464,herb,likes,areas,like,herb areas,1
465,team,liked,character,like,team character,1
466,people,liked,metre,like,people metre,1
467,parents,liked,art,like,parents art,1
468,farmers,liked,dish,like,farmers dish,1
469,guys,liked,proposal,like,guys proposal,1
470,families,like,proposal,like,families proposal,1
471,filmmakers,liked,scenery,like,filmmakers scenery,1
472,father,liked,bears,like,father bears,1
473,emperor,liked,schooner,like,emperor schooner,1
474,officer,liked,idea,like,officer idea,1
475,cat,likes,ballerina,like,cat ballerina,1
476,actress,liked,secrecy,like,actress secrecy,1
477,public,likes,plays,like,public plays,1
478,one,likes,movie,like,one movie,1
479,composing,liked,sense,like,composing sense,1
480,everyone,likes,truth,like,everyone truth,1
481,character,liked,poem,like,character poem,1
482,mice,liked,cages,like,mice cages,1
483,reputation,liking,tweet,like,reputation tweet,1
484,both,liked,portrayal,like,both portrayal,1
485,women,liked,violence,like,women violence,1
486,consumers,liked,products,like,consumers products,1
487,three,liked,voice,like,three voice,1
488,sister,liked,readability,like,sister readability,1
489,reviewer,likes,graphics,like,reviewer graphics,1
490,magazine,liked,intelligence,like,magazine intelligence,1
491,viewers,liked,couple,like,viewers couple,1
492,runt,likes,movies,like,runt movies,1
493,music,likes,dairy,like,music dairy,1
494,everyone,likes,bit,like,everyone bit,1
495,colleague,liked,episode,like,colleague episode,1
496,parents,liked,sibling,like,parents sibling,1
497,everyone,likes,kids,like,everyone kids,1
498,technicians,liked,way,like,technicians way,1
499,judge,likes,voice,like,judge voice,1
500,reviewer,liked,music,like,reviewer music,1
501,name,liked,sound,like,name sound,1
502,wife,liked,pictures,like,wife pictures,1
503,audience,liked,taste,like,audience taste,1
