,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,crowd,swayed,arms,sway,crowd arms,3
1,crowd,swayed,arms,sway,crowd arms,3
2,worries,swayed,outcome,sway,worries outcome,3
3,worries,swayed,outcome,sway,worries outcome,3
4,worries,swayed,outcome,sway,worries outcome,3
5,crowd,swayed,arms,sway,crowd arms,3
6,commanders,swayed,vote,sway,commanders vote,2
7,thousands,swayed,vote,sway,thousands vote,2
8,photo,sways,opinion,sway,photo opinion,2
9,commanders,swayed,vote,sway,commanders vote,2
10,photo,sways,opinion,sway,photo opinion,2
11,thousands,swayed,vote,sway,thousands vote,2
12,work,sways,waterside,sway,work waterside,1
13,prejudice,swayed,minds,sway,prejudice minds,1
14,convergence,swayed,perception,sway,convergence perception,1
15,penguin,sway,head,sway,penguin head,1
16,virescens,sway,antennae,sway,virescens antennae,1
17,members,swayed,report,sway,members report,1
18,journalism,swayed,opinion,sway,journalism opinion,1
19,body,swaying,rhythmically,sway,body rhythmically,1
20,lake,sways,northeastwards,sway,lake northeastwards,1
21,migrations,swayed,demographics,sway,migrations demographics,1
22,prominence,swayed,state,sway,prominence state,1
23,girls,swaying,bodies,sway,girls bodies,1
24,number,swayed,allegiances,sway,number allegiances,1
25,mass,sway,rest,sway,mass rest,1
26,male,sways,abdomen,sway,male abdomen,1
27,woman,sway,skirt,sway,woman skirt,1
28,mouse,swayed,tail,sway,mouse tail,1
29,horse,sways,side,sway,horse side,1
30,marchers,sway,bodies,sway,marchers bodies,1
31,bars,sway,braces,sway,bars braces,1
32,prestige,sways,millions,sway,prestige millions,1
33,battle,swayed,hands,sway,battle hands,1
34,number,swayed,decision,sway,number decision,1
35,stories,swayed,opinion,sway,stories opinion,1
36,tracks,swayed,direction,sway,tracks direction,1
37,expressions,sway,hearts,sway,expressions hearts,1
38,needs,swayed,plot,sway,needs plot,1
39,demeanor,swayed,opinion,sway,demeanor opinion,1
40,race,sways,member,sway,race member,1
41,battle,swayed,massacre,sway,battle massacre,1
42,heroine,swaying,way,sway,heroine way,1
43,film,swayed,imagination,sway,film imagination,1
44,groups,swayed,politics,sway,groups politics,1
45,reasoning,swayed,fifths,sway,reasoning fifths,1
46,performer,sway,responses,sway,performer responses,1
47,belt,sway,switch,sway,belt switch,1
48,work,swayed,opinion,sway,work opinion,1
49,revelation,swayed,opinion,sway,revelation opinion,1
50,pleas,swayed,opinions,sway,pleas opinions,1
51,ambassador,swayed,enemies,sway,ambassador enemies,1
52,status,sway,decision,sway,status decision,1
53,people,sway,side,sway,people side,1
54,work,swayed,debate,sway,work debate,1
55,links,sway,bar,sway,links bar,1
56,influence,swayed,voters,sway,influence voters,1
57,participation,swayed,policies,sway,participation policies,1
58,clearance,sway,struts,sway,clearance struts,1
59,chords,sway,struts,sway,chords struts,1
60,rhythmically,swaying,hair,sway,rhythmically hair,1
61,courts,sway,jury,sway,courts jury,1
62,pressure,swayed,government,sway,pressure government,1
63,insistence,sways,decision,sway,insistence decision,1
64,action,swayed,battle,sway,action battle,1
65,activists,swayed,opinion,sway,activists opinion,1
66,tower,sways,total,sway,tower total,1
67,forces,swayed,chauth,sway,forces chauth,1
68,propaganda,swayed,outcome,sway,propaganda outcome,1
69,trees,sway,clouds,sway,trees clouds,1
70,floor,sway,amplitude,sway,floor amplitude,1
71,trees,swayed,hobbits,sway,trees hobbits,1
72,judge,swayed,address,sway,judge address,1
73,majority,swayed,opinion,sway,majority opinion,1
74,views,sway,judgment,sway,views judgment,1
75,coverage,swayed,opinion,sway,coverage opinion,1
76,respect,swayed,vote,sway,respect vote,1
77,building,swayed,feet,sway,building feet,1
78,governments,swayed,losses,sway,governments losses,1
79,intervention,swayed,odds,sway,intervention odds,1
80,speech,swayed,seven,sway,speech seven,1
81,towers,sway,feet,sway,towers feet,1
82,shadows,swayed,shadows,sway,shadows shadows,1
83,promise,swayed,vote,sway,promise vote,1
84,attitude,swayed,decision,sway,attitude decision,1
85,people,swayed,clapping,sway,people clapping,1
86,people,swaying,masse,sway,people masse,1
87,rebels,swayed,opinion,sway,rebels opinion,1
88,actions,swayed,opinion,sway,actions opinion,1
89,couple,sways,fingers,sway,couple fingers,1
90,fans,swaying,lines,sway,fans lines,1
91,districts,swayed,result,sway,districts result,1
92,activities,swayed,election,sway,activities election,1
93,interference,swayed,enough,sway,interference enough,1
94,merging,swayed,fathers,sway,merging fathers,1
95,groups,sway,interests,sway,groups interests,1
96,winds,swayed,damper,sway,winds damper,1
97,influence,swayed,entities,sway,influence entities,1
98,losses,swayed,momentum,sway,losses momentum,1
99,car,swayed,way,sway,car way,1
100,spiders,sway,webs,sway,spiders webs,1
