,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,hair,dyed,red,dye,hair red,8
1,hair,dyed,red,dye,hair red,8
2,hair,dyed,brown,dye,hair brown,8
3,hair,dyed,brown,dye,hair brown,8
4,hair,dyed,red,dye,hair red,8
5,hair,dyed,brown,dye,hair brown,8
6,hair,dyed,red,dye,hair red,8
7,hair,dyed,brown,dye,hair brown,8
8,hair,dyed,red,dye,hair red,8
9,hair,dyed,brown,dye,hair brown,8
10,hair,dyed,brown,dye,hair brown,8
11,hair,dyed,red,dye,hair red,8
12,hair,dyed,brown,dye,hair brown,8
13,hair,dyed,brown,dye,hair brown,8
14,hair,dyed,red,dye,hair red,8
15,hair,dyed,red,dye,hair red,8
16,hair,dyed,blonde,dye,hair blonde,3
17,hair,dyed,blonde,dye,hair blonde,3
18,hair,dyed,blonde,dye,hair blonde,3
19,blood,dyed,rocks,dye,blood rocks,2
20,people,dye,hair,dye,people hair,2
21,blood,dyed,fold,dye,blood fold,2
22,blood,dyed,fold,dye,blood fold,2
23,highlights,dyed,brown,dye,highlights brown,2
24,people,dyed,hair,dye,people hair,2
25,highlights,dyed,brown,dye,highlights brown,2
26,hair,dyed,blue,dye,hair blue,2
27,hair,dyed,blue,dye,hair blue,2
28,blood,dyed,rocks,dye,blood rocks,2
29,strands,dyed,colors,dye,strands colors,1
30,collectors,dyed,specimens,dye,collectors specimens,1
31,premises,dyed,cloth,dye,premises cloth,1
32,hair,dyed,orange,dye,hair orange,1
33,hair,dyed,blonder,dye,hair blonder,1
34,total,dyed,wool,dye,total wool,1
35,hair,dyed,blond,dye,hair blond,1
36,criminals,dye,cows,dye,criminals cows,1
37,trees,dye,river,dye,trees river,1
38,hair,dyed,shade,dye,hair shade,1
39,tails,dyed,red,dye,tails red,1
40,prostitutes,dyed,hair,dye,prostitutes hair,1
41,one,dyeing,hair,dye,one hair,1
42,ones,dyed,green,dye,ones green,1
43,men,dyed,spikes,dye,men spikes,1
44,women,dye,yarn,dye,women yarn,1
45,activists,dyed,fountains,dye,activists fountains,1
46,artists,dye,twine,dye,artists twine,1
47,players,dyed,hair,dye,players hair,1
48,hair,dyed,eyes,dye,hair eyes,1
49,torchbearers,dyed,blue,dye,torchbearers blue,1
50,tail,dyed,color,dye,tail color,1
51,hair,dyed,matches,dye,hair matches,1
52,women,dye,teeth,dye,women teeth,1
53,messenger,dye,migration,dye,messenger migration,1
54,cloth,dyed,time,dye,cloth time,1
55,men,dyed,red,dye,men red,1
56,water,dye,color,dye,water color,1
57,clays,dyed,clays,dye,clays clays,1
58,volunteers,dyed,flags,dye,volunteers flags,1
59,villagers,dyed,rugs,dye,villagers rugs,1
60,leaves,dye,food,dye,leaves food,1
61,hair,dyed,hairstyle,dye,hair hairstyle,1
62,cloth,dyed,monks,dye,cloth monks,1
63,women,dye,fibers,dye,women fibers,1
64,manufacturers,dye,shells,dye,manufacturers shells,1
65,cover,dyed,silver,dye,cover silver,1
66,envy,dyes,skin,dye,envy skin,1
67,captors,dyed,skin,dye,captors skin,1
68,group,dyed,tent,dye,group tent,1
69,most,dye,clothes,dye,most clothes,1
70,woman,dyes,stuffs,dye,woman stuffs,1
71,hair,dyed,photographs,dye,hair photographs,1
72,company,dyed,insulation,dye,company insulation,1
73,hair,dyed,black,dye,hair black,1
74,walk,dye,hair,dye,walk hair,1
75,boy,dyes,hair,dye,boy hair,1
76,clerk,dyed,color,dye,clerk color,1
77,knitters,dye,material,dye,knitters material,1
78,children,dye,sheep,dye,children sheep,1
79,blood,dyes,floor,dye,blood floor,1
80,designers,dyed,hair,dye,designers hair,1
81,components,dye,shade,dye,components shade,1
82,women,dye,eggs,dye,women eggs,1
83,hair,dyed,ginger,dye,hair ginger,1
84,quilters,dye,fabrics,dye,quilters fabrics,1
85,hair,dyed,grey,dye,hair grey,1
86,three,dyed,hair,dye,three hair,1
87,novelist,dyed,skin,dye,novelist skin,1
88,quills,dyed,colors,dye,quills colors,1
89,company,dyed,cloth,dye,company cloth,1
90,hun,dyes,hair,dye,hun hair,1
91,weaver,dyes,warp,dye,weaver warp,1
92,blood,dyes,flowers,dye,blood flowers,1
93,cousin,dye,hair,dye,cousin hair,1
94,exhibition,dyed,blood,dye,exhibition blood,1
95,blood,dyed,purple,dye,blood purple,1
96,thread,dyed,color,dye,thread color,1
