,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,homosexuals,flaunt,sexuality,flaunt,homosexuals sexuality,1
1,nouveau,flaunted,wealth,flaunt,nouveau wealth,1
2,movies,flaunted,exploits,flaunt,movies exploits,1
3,song,flaunt,goods,flaunt,song goods,1
4,daughter,flaunts,involvement,flaunt,daughter involvement,1
5,character,flaunt,skills,flaunt,character skills,1
6,politicians,flaunted,role,flaunt,politicians role,1
7,elites,flaunted,wealth,flaunt,elites wealth,1
8,author,flaunts,approach,flaunt,author approach,1
9,film,flaunts,knowledge,flaunt,film knowledge,1
10,city,flaunts,one,flaunt,city one,1
11,perspective,flaunted,conception,flaunt,perspective conception,1
12,duke,flaunted,affairs,flaunt,duke affairs,1
13,documentary,flaunted,consistency,flaunt,documentary consistency,1
14,stir,flaunted,kinois,flaunt,stir kinois,1
15,pieces,flaunt,humor,flaunt,pieces humor,1
16,model,flaunted,grill,flaunt,model grill,1
17,validity,flaunting,wealth,flaunt,validity wealth,1
18,rich,flaunt,wealth,flaunt,rich wealth,1
19,bros,flaunt,privilege,flaunt,bros privilege,1
20,woman,flaunts,body,flaunt,woman body,1
21,race,flaunt,ability,flaunt,race ability,1
22,two,flaunt,relationship,flaunt,two relationship,1
23,members,flaunted,names,flaunt,members names,1
24,one,flaunts,sin,flaunt,one sin,1
25,subjects,flaunt,amenities,flaunt,subjects amenities,1
26,people,flaunt,money,flaunt,people money,1
27,singer,flaunting,body,flaunt,singer body,1
28,actions,flaunted,laws,flaunt,actions laws,1
29,singers,flaunt,abilities,flaunt,singers abilities,1
30,demonstrators,flaunted,cockade,flaunt,demonstrators cockade,1
31,rappers,flaunting,riches,flaunt,rappers riches,1
32,duo,flaunt,skills,flaunt,duo skills,1
33,show,flaunts,identity,flaunt,show identity,1
34,members,flaunt,notes,flaunt,members notes,1
35,paintings,flaunt,charm,flaunt,paintings charm,1
