,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,male,bobs,head,bob,male head,3
1,male,bobs,head,bob,male head,3
2,male,bob,head,bob,male head,3
3,women,bobbed,hair,bob,women hair,2
4,women,bobbed,hair,bob,women hair,2
5,mates,bob,heads,bob,mates heads,1
6,bang,bobbed,belly,bob,bang belly,1
7,tortoise,bobs,head,bob,tortoise head,1
8,film,bobbed,heads,bob,film heads,1
9,calls,bobs,head,bob,calls head,1
10,bird,bobs,head,bob,bird head,1
11,head,bobbing,styles,bob,head styles,1
12,head,bobbing,displays,bob,head displays,1
13,head,bobbing,motion,bob,head motion,1
14,iguanas,bob,heads,bob,iguanas heads,1
15,jerky,bobbing,movements,bob,jerky movements,1
16,barber,bobs,hair,bob,barber hair,1
17,cat,bobbing,head,bob,cat head,1
18,lizard,bob,head,bob,lizard head,1
19,chirrups,bobs,head,bob,chirrups head,1
20,animals,bob,heads,bob,animals heads,1
21,head,bobbing,whipping,bob,head whipping,1
22,spider,bobs,abdomen,bob,spider abdomen,1
23,abdomen,bobbing,female,bob,abdomen female,1
24,abdomen,bobbing,behaviors,bob,abdomen behaviors,1
