,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,shoe,shine,boy,shine,shoe boy,5
1,shoe,shine,boy,shine,shoe boy,5
2,shoe,shine,boy,shine,shoe boy,5
3,shoe,shine,boy,shine,shoe boy,5
4,shoe,shine,boy,shine,shoe boy,5
5,sun,shone,falling,shine,sun falling,2
6,talent,shone,points,shine,talent points,2
7,talent,shone,points,shine,talent points,2
8,scientists,shone,light,shine,scientists light,2
9,album,shone,light,shine,album light,2
10,sun,shone,falling,shine,sun falling,2
11,skills,shine,absence,shine,skills absence,2
12,album,shone,light,shine,album light,2
13,latter,shone,torch,shine,latter torch,2
14,latter,shone,torch,shine,latter torch,2
15,scientists,shine,light,shine,scientists light,2
16,skills,shine,absence,shine,skills absence,2
17,storyline,shone,spotlight,shine,storyline spotlight,1
18,police,shine,spotlight,shine,police spotlight,1
19,work,shine,colors,shine,work colors,1
20,songs,shine,thanks,shine,songs thanks,1
21,protesters,shone,flashlights,shine,protesters flashlights,1
22,none,shine,titles,shine,none titles,1
23,episode,shine,light,shine,episode light,1
24,teeth,shine,whiter,shine,teeth whiter,1
25,beams,shine,corse,shine,beams corse,1
26,plays,shine,light,shine,plays light,1
27,police,shone,lights,shine,police lights,1
28,offense,shone,match,shine,offense match,1
29,sale,shone,spotlight,shine,sale spotlight,1
30,source,shone,light,shine,source light,1
31,moon,shone,waters,shine,moon waters,1
32,authorities,shine,light,shine,authorities light,1
33,songs,shine,light,shine,songs light,1
34,vehicles,shone,headlights,shine,vehicles headlights,1
35,ability,shone,reputation,shine,ability reputation,1
36,ones,shine,lot,shine,ones lot,1
37,light,shone,relationship,shine,light relationship,1
38,shoe,shine,copy,shine,shoe copy,1
39,bigger,shone,flashlight,shine,bigger flashlight,1
40,light,shine,masjid,shine,light masjid,1
41,eyes,shone,rooms,shine,eyes rooms,1
42,glory,shone,light,shine,glory light,1
43,neither,shone,races,shine,neither races,1
44,sun,shone,fortune,shine,sun fortune,1
45,light,shone,segments,shine,light segments,1
46,thrills,shine,light,shine,thrills light,1
47,talent,shone,quality,shine,talent quality,1
48,light,shone,light,shine,light light,1
49,raider,shone,searchlights,shine,raider searchlights,1
50,rays,shine,area,shine,rays area,1
51,comics,shone,light,shine,comics light,1
52,errors,shone,men,shine,errors men,1
53,chrysolampis,shone,one,shine,chrysolampis one,1
