,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,government,floated,shares,float,government shares,3
1,people,float,boats,float,people boats,3
2,crew,floated,downstream,float,crew downstream,3
3,company,floated,shares,float,company shares,3
4,people,float,boats,float,people boats,3
5,people,float,boats,float,people boats,3
6,government,floated,shares,float,government shares,3
7,crew,floated,downstream,float,crew downstream,3
8,company,floated,shares,float,company shares,3
9,government,floated,shares,float,government shares,3
10,crew,floated,downstream,float,crew downstream,3
11,company,floated,shares,float,company shares,3
12,government,floated,idea,float,government idea,2
13,syndicate,floated,company,float,syndicate company,2
14,travelers,floated,wagons,float,travelers wagons,2
15,syndicate,floated,company,float,syndicate company,2
16,whatever,floats,boat,float,whatever boat,2
17,blood,floats,high,float,blood high,2
18,blood,floats,high,float,blood high,2
19,agency,floated,tenders,float,agency tenders,2
20,owners,floated,company,float,owners company,2
21,press,floated,name,float,press name,2
22,press,floated,name,float,press name,2
23,ministry,floated,tender,float,ministry tender,2
24,owners,floated,company,float,owners company,2
25,governments,floated,dollar,float,governments dollar,2
26,governments,floated,dollar,float,governments dollar,2
27,whatever,floats,boat,float,whatever boat,2
28,leaders,floated,idea,float,leaders idea,2
29,travelers,floated,wagons,float,travelers wagons,2
30,government,floated,idea,float,government idea,2
31,leaders,floated,idea,float,leaders idea,2
32,defense,floated,issue,float,defense issue,2
33,agency,floated,tenders,float,agency tenders,2
34,ministry,floated,tender,float,ministry tender,2
35,defense,floated,issue,float,defense issue,2
36,legislators,floated,proposal,float,legislators proposal,1
37,propagules,float,water,float,propagules water,1
38,firm,floated,millions,float,firm millions,1
39,dust,floats,life,float,dust life,1
40,firewood,floating,charcoal,float,firewood charcoal,1
41,abilities,float,dolls,float,abilities dolls,1
42,everyone,floats,instruments,float,everyone instruments,1
43,couple,float,downstream,float,couple downstream,1
44,embryos,float,place,float,embryos place,1
45,event,float,boat,float,event boat,1
46,tide,floats,boats,float,tide boats,1
47,principals,floated,company,float,principals company,1
48,figures,float,figures,float,figures figures,1
49,bank,floated,shares,float,bank shares,1
50,airline,float,planes,float,airline planes,1
51,mix,float,vocals,float,mix vocals,1
52,partners,floated,company,float,partners company,1
53,tugboat,float,sailboat,float,tugboat sailboat,1
54,leadership,floated,plan,float,leadership plan,1
55,ship,floats,amount,float,ship amount,1
56,none,floated,debt,float,none debt,1
57,eggs,float,buoyancy,float,eggs buoyancy,1
58,river,floating,water,float,river water,1
59,decision,float,tender,float,decision tender,1
60,officials,floated,compromise,float,officials compromise,1
61,mayor,floated,idea,float,mayor idea,1
62,party,floated,idea,float,party idea,1
63,line,float,improvisation,float,line improvisation,1
64,cloud,floats,landscape,float,cloud landscape,1
65,isoTileY,float,inverseTileY,float,isoTileY inverseTileY,1
66,company,floated,division,float,company division,1
