,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,units,filled,enlistment,fill,units enlistment,46
1,units,filled,enlistment,fill,units enlistment,46
2,units,filled,enlistment,fill,units enlistment,46
3,units,filled,enlistment,fill,units enlistment,46
4,units,filled,enlistment,fill,units enlistment,46
5,units,filled,enlistment,fill,units enlistment,46
6,units,filled,enlistment,fill,units enlistment,46
7,units,filled,enlistment,fill,units enlistment,46
8,units,filled,enlistment,fill,units enlistment,46
9,units,filled,enlistment,fill,units enlistment,46
10,units,filled,enlistment,fill,units enlistment,46
11,units,filled,enlistment,fill,units enlistment,46
12,units,filled,enlistment,fill,units enlistment,46
13,units,filled,enlistment,fill,units enlistment,46
14,units,filled,enlistment,fill,units enlistment,46
15,units,filled,enlistment,fill,units enlistment,46
16,units,filled,enlistment,fill,units enlistment,46
17,units,filled,enlistment,fill,units enlistment,46
18,units,filled,enlistment,fill,units enlistment,46
19,units,filled,enlistment,fill,units enlistment,46
20,units,filled,enlistment,fill,units enlistment,46
21,units,filled,enlistment,fill,units enlistment,46
22,units,filled,enlistment,fill,units enlistment,46
23,units,filled,enlistment,fill,units enlistment,46
24,units,filled,enlistment,fill,units enlistment,46
25,units,filled,enlistment,fill,units enlistment,46
26,units,filled,enlistment,fill,units enlistment,46
27,units,filled,enlistment,fill,units enlistment,46
28,units,filled,enlistment,fill,units enlistment,46
29,units,filled,enlistment,fill,units enlistment,46
30,units,filled,enlistment,fill,units enlistment,46
31,units,filled,enlistment,fill,units enlistment,46
32,units,filled,enlistment,fill,units enlistment,46
33,units,filled,enlistment,fill,units enlistment,46
34,units,filled,enlistment,fill,units enlistment,46
35,units,filled,enlistment,fill,units enlistment,46
36,units,filled,enlistment,fill,units enlistment,46
37,units,filled,enlistment,fill,units enlistment,46
38,units,filled,enlistment,fill,units enlistment,46
39,units,filled,enlistment,fill,units enlistment,46
40,units,filled,enlistment,fill,units enlistment,46
41,units,filled,enlistment,fill,units enlistment,46
42,units,filled,enlistment,fill,units enlistment,46
43,units,filled,enlistment,fill,units enlistment,46
44,units,filled,enlistment,fill,units enlistment,46
45,units,filled,enlistment,fill,units enlistment,46
46,book,fills,gap,fill,book gap,10
47,book,filled,gap,fill,book gap,10
48,book,fills,gap,fill,book gap,10
49,book,fills,gap,fill,book gap,10
50,book,fills,gap,fill,book gap,10
51,book,fills,gap,fill,book gap,10
52,book,fills,gap,fill,book gap,10
53,book,fills,gap,fill,book gap,10
54,book,filled,gap,fill,book gap,10
55,book,fills,gap,fill,book gap,10
56,team,fill,void,fill,team void,8
57,team,filled,void,fill,team void,8
58,team,filled,void,fill,team void,8
59,team,filled,void,fill,team void,8
60,team,filled,void,fill,team void,8
61,thousands,filled,streets,fill,thousands streets,8
62,thousands,filled,streets,fill,thousands streets,8
63,team,filled,void,fill,team void,8
64,thousands,filled,streets,fill,thousands streets,8
65,thousands,filled,streets,fill,thousands streets,8
66,thousands,filled,streets,fill,thousands streets,8
67,team,filled,void,fill,team void,8
68,thousands,filled,streets,fill,thousands streets,8
69,thousands,filling,streets,fill,thousands streets,8
70,thousands,filled,streets,fill,thousands streets,8
71,team,filled,void,fill,team void,8
72,volunteers,filled,force,fill,volunteers force,7
73,crowd,fill,streets,fill,crowd streets,7
74,volunteers,filled,force,fill,volunteers force,7
75,water,filled,canyons,fill,water canyons,7
76,water,filled,canyons,fill,water canyons,7
77,smoke,filled,air,fill,smoke air,7
78,volunteers,filled,force,fill,volunteers force,7
79,volunteers,filled,force,fill,volunteers force,7
80,water,filled,canyons,fill,water canyons,7
81,crowd,filled,streets,fill,crowd streets,7
82,smoke,filling,air,fill,smoke air,7
83,crowd,filled,streets,fill,crowd streets,7
84,crowd,filled,streets,fill,crowd streets,7
85,water,filled,canyons,fill,water canyons,7
86,smoke,filling,air,fill,smoke air,7
87,volunteers,filled,force,fill,volunteers force,7
88,volunteers,filled,force,fill,volunteers force,7
89,water,filled,canyons,fill,water canyons,7
90,crowd,filled,streets,fill,crowd streets,7
91,volunteers,filled,force,fill,volunteers force,7
92,smoke,filled,air,fill,smoke air,7
93,water,filled,canyons,fill,water canyons,7
94,smoke,filled,air,fill,smoke air,7
95,crowd,filled,streets,fill,crowd streets,7
96,smoke,filled,air,fill,smoke air,7
97,water,filled,canyons,fill,water canyons,7
98,crowd,filled,streets,fill,crowd streets,7
99,smoke,filled,air,fill,smoke air,7
100,show,filling,void,fill,show void,6
101,fans,filled,stadium,fill,fans stadium,6
102,works,filled,volumes,fill,works volumes,6
103,work,fills,gap,fill,work gap,6
104,work,fills,gap,fill,work gap,6
105,works,fill,volumes,fill,works volumes,6
106,members,filling,roles,fill,members roles,6
107,work,fills,gap,fill,work gap,6
108,fans,filled,stadium,fill,fans stadium,6
109,works,fill,volumes,fill,works volumes,6
110,works,fill,volumes,fill,works volumes,6
111,people,filled,streets,fill,people streets,6
112,lake,filled,basin,fill,lake basin,6
113,affiliates,fill,timeslots,fill,affiliates timeslots,6
114,work,fills,gap,fill,work gap,6
115,governor,filled,vacancies,fill,governor vacancies,6
116,people,filled,streets,fill,people streets,6
117,lake,fills,basin,fill,lake basin,6
118,lake,fills,basin,fill,lake basin,6
119,governor,fills,vacancies,fill,governor vacancies,6
120,show,filling,void,fill,show void,6
