,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,election,stunned,commissioners,stun,election commissioners,2
1,record,stunned,onlookers,stun,record onlookers,2
2,force,stuns,fish,stun,force fish,2
3,president,stunned,general,stun,president general,2
4,president,stunned,general,stun,president general,2
5,scope,stunned,both,stun,scope both,2
6,record,stunned,onlookers,stun,record onlookers,2
7,scope,stunned,both,stun,scope both,2
8,bust,stunned,department,stun,bust department,2
9,election,stunned,commissioners,stun,election commissioners,2
10,speech,stunned,world,stun,speech world,2
11,bust,stunned,department,stun,bust department,2
12,speech,stunned,world,stun,speech world,2
13,force,stuns,fish,stun,force fish,2
14,loss,stunned,country,stun,loss country,1
15,audition,stunned,judges,stun,audition judges,1
16,capture,stunned,observers,stun,capture observers,1
17,player,stun,enemies,stun,player enemies,1
18,fighters,stunned,authorities,stun,fighters authorities,1
19,sacrilege,stunned,attendees,stun,sacrilege attendees,1
20,intelligence,stuns,everyone,stun,intelligence everyone,1
21,varsity,stunned,field,stun,varsity field,1
22,funding,stunned,journalists,stun,funding journalists,1
23,launch,stunned,world,stun,launch world,1
24,deaths,stun,community,stun,deaths community,1
25,effect,stunned,enemy,stun,effect enemy,1
26,aggression,stunned,crowds,stun,aggression crowds,1
27,explosion,stunned,occupants,stun,explosion occupants,1
28,people,stunned,network,stun,people network,1
29,team,stunned,pigs,stun,team pigs,1
30,stance,stunned,members,stun,stance members,1
31,workers,stunned,mirage,stun,workers mirage,1
32,player,stuns,ghost,stun,player ghost,1
33,team,stunned,team,stun,team team,1
34,day,stunned,stadium,stun,day stadium,1
35,fame,stunned,singer,stun,fame singer,1
36,listener,stunned,drumming,stun,listener drumming,1
37,trio,stunned,champion,stun,trio champion,1
38,case,stunned,community,stun,case community,1
39,car,stuns,everyone,stun,car everyone,1
40,portrayals,stunned,contemporaries,stun,portrayals contemporaries,1
41,revaluation,stuns,latter,stun,revaluation latter,1
42,jellyfish,stun,prey,stun,jellyfish prey,1
43,move,stunned,everyone,stun,move everyone,1
44,death,stunned,community,stun,death community,1
45,effect,stunned,audiences,stun,effect audiences,1
46,study,stunned,community,stun,study community,1
47,casualties,stunned,nation,stun,casualties nation,1
48,death,stunned,society,stun,death society,1
49,defendants,stunned,courtroom,stun,defendants courtroom,1
50,author,stuns,fugitive,stun,author fugitive,1
51,news,stunned,fans,stun,news fans,1
52,defection,stunned,authorities,stun,defection authorities,1
53,proposal,stunned,delegates,stun,proposal delegates,1
54,medication,stunned,condition,stun,medication condition,1
55,advances,stunned,world,stun,advances world,1
56,protests,stunned,security,stun,protests security,1
57,firm,stunned,world,stun,firm world,1
58,decision,stunned,administration,stun,decision administration,1
59,public,stunned,shock,stun,public shock,1
60,allegations,stun,family,stun,allegations family,1
61,ton,stunned,bowlers,stun,ton bowlers,1
62,victory,stunned,observers,stun,victory observers,1
63,win,stunned,ringside,stun,win ringside,1
64,catalog,stunned,world,stun,catalog world,1
65,statement,stunned,players,stun,statement players,1
66,series,stunned,community,stun,series community,1
67,appearance,stunned,audience,stun,appearance audience,1
68,attack,stunned,populous,stun,attack populous,1
69,concerts,stunned,audiences,stun,concerts audiences,1
70,death,stunned,world,stun,death world,1
71,frontline,stunned,fans,stun,frontline fans,1
72,system,stuns,fish,stun,system fish,1
73,editorial,stunned,journalists,stun,editorial journalists,1
74,body,stunned,villagers,stun,body villagers,1
75,achievements,stunned,everyone,stun,achievements everyone,1
76,eloquence,stunned,bishops,stun,eloquence bishops,1
77,announcement,stunned,midfielder,stun,announcement midfielder,1
78,news,stunned,friends,stun,news friends,1
79,group,stunned,league,stun,group league,1
80,achievement,stunned,teams,stun,achievement teams,1
81,attack,stunned,society,stun,attack society,1
82,ruling,stunned,observers,stun,ruling observers,1
83,defense,stunned,court,stun,defense court,1
84,death,stuns,town,stun,death town,1
85,capture,stunned,allies,stun,capture allies,1
86,win,stunned,hosts,stun,win hosts,1
87,paper,stunned,world,stun,paper world,1
88,club,stunned,everyone,stun,club everyone,1
89,wasps,stun,beetles,stun,wasps beetles,1
90,voters,stunned,authorities,stun,voters authorities,1
91,explosion,stunned,personnel,stun,explosion personnel,1
92,death,stunned,campus,stun,death campus,1
93,cyanide,stuns,fish,stun,cyanide fish,1
94,concept,stunned,trade,stun,concept trade,1
95,mechanic,stunned,trio,stun,mechanic trio,1
96,agreement,stunned,world,stun,agreement world,1
97,pact,stunned,world,stun,pact world,1
98,cancellation,stunned,finance,stun,cancellation finance,1
99,token,stuns,everyone,stun,token everyone,1
100,incursion,stunned,world,stun,incursion world,1
101,performance,stunned,audience,stun,performance audience,1
102,players,stun,ghosts,stun,players ghosts,1
103,participants,stun,audience,stun,participants audience,1
104,attacks,stunned,allies,stun,attacks allies,1
105,drive,stunned,entire,stun,drive entire,1
106,admission,stunned,nation,stun,admission nation,1
107,reason,stunned,viewers,stun,reason viewers,1
108,death,stunned,fans,stun,death fans,1
109,humiliation,stunned,world,stun,humiliation world,1
110,disaster,stunned,country,stun,disaster country,1
111,gliding,stunned,contemporaries,stun,gliding contemporaries,1
112,duet,stunned,crowd,stun,duet crowd,1
113,methods,stunned,staff,stun,methods staff,1
114,streams,stun,fish,stun,streams fish,1
115,move,stunned,people,stun,move people,1
116,bouncer,stuns,attacker,stun,bouncer attacker,1
117,scale,stunned,community,stun,scale community,1
118,survivor,stuns,everyone,stun,survivor everyone,1
119,hook,stunned,opponent,stun,hook opponent,1
120,ability,stuns,everyone,stun,ability everyone,1
121,trade,stunned,everyone,stun,trade everyone,1
122,news,stunned,clans,stun,news clans,1
123,weights,stun,opponent,stun,weights opponent,1
124,gaps,stun,creature,stun,gaps creature,1
125,owners,stunned,company,stun,owners company,1
126,decision,stunned,people,stun,decision people,1
127,statement,stunned,fans,stun,statement fans,1
128,lawyer,stunned,tribunal,stun,lawyer tribunal,1
129,song,stuns,audience,stun,song audience,1
130,scale,stunned,state,stun,scale state,1
131,actions,stunned,everyone,stun,actions everyone,1
132,users,stun,insect,stun,users insect,1
133,shot,stuns,team,stun,shot team,1
134,character,stun,opponent,stun,character opponent,1
135,content,stunned,fans,stun,content fans,1
136,results,stunned,elite,stun,results elite,1
137,rebuff,stuns,man,stun,rebuff man,1
138,election,stunned,establishment,stun,election establishment,1
139,news,stunned,world,stun,news world,1
140,move,stunned,critics,stun,move critics,1
141,overpowers,stuns,colonists,stun,overpowers colonists,1
142,event,stunned,nation,stun,event nation,1
143,everyone,stunned,debacle,stun,everyone debacle,1
144,states,stunned,world,stun,states world,1
145,soldiers,stunned,blast,stun,soldiers blast,1
146,club,stunned,football,stun,club football,1
147,sulphur,stuns,yeast,stun,sulphur yeast,1
148,win,stunned,party,stun,win party,1
149,success,stunned,group,stun,success group,1
