,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,convoy,hugged,coast,hug,convoy coast,4
1,convoy,hugged,coast,hug,convoy coast,4
2,convoy,hugged,coast,hug,convoy coast,4
3,convoy,hugged,coast,hug,convoy coast,4
4,cloud,hugged,ground,hug,cloud ground,2
5,family,hugged,one,hug,family one,2
6,bird,hugs,contours,hug,bird contours,2
7,bird,hugs,contours,hug,bird contours,2
8,road,hugs,shoreline,hug,road shoreline,2
9,road,hugs,shoreline,hug,road shoreline,2
10,family,hugged,one,hug,family one,2
11,pastor,hugged,worshippers,hug,pastor worshippers,2
12,pastor,hugged,worshippers,hug,pastor worshippers,2
13,cloud,hugged,ground,hug,cloud ground,2
14,rivals,hugged,peace,hug,rivals peace,2
15,rivals,hugged,peace,hug,rivals peace,2
16,season,hugging,mother,hug,season mother,1
17,highway,hugs,bank,hug,highway bank,1
18,part,hugged,coast,hug,part coast,1
19,doctor,hugs,mother,hug,doctor mother,1
20,rooters,hugged,mascot,hug,rooters mascot,1
21,person,hugs,another,hug,person another,1
22,fans,hugging,partners,hug,fans partners,1
23,ball,hugged,line,hug,ball line,1
24,road,hugs,side,hug,road side,1
25,two,hugged,shirts,hug,two shirts,1
26,mother,hugging,man,hug,mother man,1
27,photograph,hugging,member,hug,photograph member,1
28,girl,hugging,another,hug,girl another,1
29,suburb,hugs,coastline,hug,suburb coastline,1
30,second,hugged,shores,hug,second shores,1
31,everything,hugs,mother,hug,everything mother,1
32,disturbance,hugged,coast,hug,disturbance coast,1
33,person,hugging,weights,hug,person weights,1
34,arms,hugging,knees,hug,arms knees,1
35,child,hugging,mother,hug,child mother,1
36,road,hugs,coastline,hug,road coastline,1
37,video,hugging,friend,hug,video friend,1
38,mother,hugs,boy,hug,mother boy,1
39,unicorn,hugging,leprechaun,hug,unicorn leprechaun,1
40,infantry,hugged,barrage,hug,infantry barrage,1
41,diver,hugs,knees,hug,diver knees,1
42,person,hugging,friend,hug,person friend,1
43,houses,hugging,road,hug,houses road,1
44,individuals,hugging,globe,hug,individuals globe,1
45,man,hugged,leathersmith,hug,man leathersmith,1
46,path,hugs,coast,hug,path coast,1
47,children,hug,parents,hug,children parents,1
48,houses,hug,hillside,hug,houses hillside,1
49,saint,hugged,idol,hug,saint idol,1
50,wing,hugged,shore,hug,wing shore,1
51,sisters,hug,eachother,hug,sisters eachother,1
52,boat,hugged,coast,hug,boat coast,1
53,trophy,hugged,father,hug,trophy father,1
54,mother,hugging,child,hug,mother child,1
55,infantry,hugged,tanks,hug,infantry tanks,1
56,road,hugs,shore,hug,road shore,1
57,ape,hugged,tree,hug,ape tree,1
58,prisoners,hugging,supporters,hug,prisoners supporters,1
59,brig,hugged,coast,hug,brig coast,1
60,actors,hugged,pride,hug,actors pride,1
61,waggonway,hugged,coast,hug,waggonway coast,1
62,kitten,hugged,pig,hug,kitten pig,1
63,convoys,hugged,coast,hug,convoys coast,1
64,tepals,hug,fruit,hug,tepals fruit,1
65,dances,hug,music,hug,dances music,1
66,highway,hugs,coastline,hug,highway coastline,1
67,troops,hug,barrage,hug,troops barrage,1
68,brigades,hugging,road,hug,brigades road,1
69,photo,hugging,woman,hug,photo woman,1
70,corridor,hugged,wall,hug,corridor wall,1
71,tenements,hugged,hillsides,hug,tenements hillsides,1
72,jockeys,hugged,dismount,hug,jockeys dismount,1
73,line,hugged,river,hug,line river,1
74,limousine,hugged,edge,hug,limousine edge,1
75,area,hugs,zone,hug,area zone,1
76,tube,hugs,post,hug,tube post,1
77,trail,hugs,perimeter,hug,trail perimeter,1
78,battalion,hugged,barrage,hug,battalion barrage,1
79,passenger,hugging,conductor,hug,passenger conductor,1
80,group,hugging,mass,hug,group mass,1
81,range,hugs,coast,hug,range coast,1
82,road,hugs,slope,hug,road slope,1
83,ride,hugs,shores,hug,ride shores,1
84,soldiers,hugged,ground,hug,soldiers ground,1
85,route,hugs,coastline,hug,route coastline,1
86,refrigerator,hugged,refrigerator,hug,refrigerator refrigerator,1
87,margins,hugging,stipe,hug,margins stipe,1
88,route,hugged,contours,hug,route contours,1
89,center,hugged,coach,hug,center coach,1
90,stretch,hugs,head,hug,stretch head,1
91,girl,hug,mother,hug,girl mother,1
92,buyer,hugs,cashier,hug,buyer cashier,1
93,settlements,hugged,much,hug,settlements much,1
94,person,hug,tree,hug,person tree,1
95,two,hugged,moment,hug,two moment,1
96,bricks,hug,floor,hug,bricks floor,1
97,koala,hugs,tree,hug,koala tree,1
98,kingdom,hugging,coastline,hug,kingdom coastline,1
99,two,hugged,decision,hug,two decision,1
100,troops,hugged,ground,hug,troops ground,1
101,survivors,hugged,ground,hug,survivors ground,1
102,convoy,hugged,convoy,hug,convoy convoy,1
103,road,hugged,cliffline,hug,road cliffline,1
104,woman,hugging,husband,hug,woman husband,1
105,section,hugged,escarpment,hug,section escarpment,1
106,man,hugs,son,hug,man son,1
107,line,hugged,cliffs,hug,line cliffs,1
108,village,hugs,side,hug,village side,1
109,road,hugs,shores,hug,road shores,1
110,people,hugging,trees,hug,people trees,1
111,communities,hug,shores,hug,communities shores,1
112,most,hugged,ground,hug,most ground,1
113,pain,hugs,man,hug,pain man,1
114,course,hugged,foot,hug,course foot,1
115,hitters,hugged,plate,hug,hitters plate,1
116,captain,hugging,son,hug,captain son,1
117,tracks,hugged,edge,hug,tracks edge,1
118,another,hugging,valley,hug,another valley,1
119,person,hug,baby,hug,person baby,1
120,people,hugging,animals,hug,people animals,1
121,town,hugs,bay,hug,town bay,1
122,island,hugs,lake,hug,island lake,1
123,two,hugging,one,hug,two one,1
124,first,hugged,ridge,hug,first ridge,1
125,shirt,hugging,shirt,hug,shirt shirt,1
126,drivers,hugged,lines,hug,drivers lines,1
127,road,hugs,banks,hug,road banks,1
128,road,hugs,coast,hug,road coast,1
129,expressway,hugs,side,hug,expressway side,1
130,ships,hugged,coast,hug,ships coast,1
131,scenery,huges,leaps,hug,scenery leaps,1
