,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,batsman,edged,ball,edge,batsman ball,7
1,batsman,edged,ball,edge,batsman ball,7
2,batsman,edged,ball,edge,batsman ball,7
3,batsman,edge,ball,edge,batsman ball,7
4,batsman,edged,ball,edge,batsman ball,7
5,batsman,edges,ball,edge,batsman ball,7
6,batsman,edge,ball,edge,batsman ball,7
7,spots,edged,brown,edge,spots brown,6
8,spots,edged,brown,edge,spots brown,6
9,spots,edged,brown,edge,spots brown,6
10,spots,edged,brown,edge,spots brown,6
11,spots,edged,brown,edge,spots brown,6
12,spots,edged,brown,edge,spots brown,6
13,stuff,edged,silk,edge,stuff silk,3
14,stuff,edged,silk,edge,stuff silk,3
15,side,edges,sea,edge,side sea,3
16,stuff,edged,silk,edge,stuff silk,3
17,spot,edged,brown,edge,spot brown,3
18,side,edges,sea,edge,side sea,3
19,recruit,edged,recruit,edge,recruit recruit,3
20,recruit,edged,recruit,edge,recruit recruit,3
21,recruit,edged,recruit,edge,recruit recruit,3
22,spot,edged,brown,edge,spot brown,3
23,side,edges,sea,edge,side sea,3
24,spot,edged,brown,edge,spot brown,3
25,discal,edged,dot,edge,discal dot,2
26,hosts,edged,visitors,edge,hosts visitors,2
27,weightlifters,edged,rivals,edge,weightlifters rivals,2
28,mantle,edges,fuse,edge,mantle fuse,2
29,match,edged,affair,edge,match affair,2
30,discal,edged,dot,edge,discal dot,2
31,weightlifters,edged,rivals,edge,weightlifters rivals,2
32,second,edged,dots,edge,second dots,2
33,mouth,edge,brown,edge,mouth brown,2
34,mouth,edge,brown,edge,mouth brown,2
35,match,edged,affair,edge,match affair,2
36,mantle,edges,fuse,edge,mantle fuse,2
37,silk,edged,silk,edge,silk silk,2
38,fascia,edged,brown,edge,fascia brown,2
39,silk,edged,silk,edge,silk silk,2
40,projections,edged,auricles,edge,projections auricles,2
41,projections,edged,auricles,edge,projections auricles,2
42,gill,edges,color,edge,gill color,2
43,sacking,edged,country,edge,sacking country,2
44,fascia,edged,brown,edge,fascia brown,2
45,sacking,edged,country,edge,sacking country,2
46,hosts,edged,visitors,edge,hosts visitors,2
47,gill,edges,color,edge,gill color,2
48,second,edged,dots,edge,second dots,2
49,half,edged,margin,edge,half margin,1
50,thickening,edged,row,edge,thickening row,1
51,equipment,edged,range,edge,equipment range,1
52,lines,edging,posterior,edge,lines posterior,1
53,waters,edge,habitat,edge,waters habitat,1
54,band,edged,patches,edge,band patches,1
55,verandah,edges,rest,edge,verandah rest,1
56,fascia,edged,line,edge,fascia line,1
57,team,edged,team,edge,team team,1
58,portion,edged,streak,edge,portion streak,1
59,shingle,edges,rest,edge,shingle rest,1
60,sharper,edges,emotion,edge,sharper emotion,1
61,iron,edges,steps,edge,iron steps,1
62,coverts,edged,grey,edge,coverts grey,1
63,battalion,edged,ground,edge,battalion ground,1
64,candidate,edged,two,edge,candidate two,1
65,tree,edges,ears,edge,tree ears,1
66,captain,edging,ball,edge,captain ball,1
67,whitish,edged,grey,edge,whitish grey,1
68,smoother,edges,relaxed,edge,smoother relaxed,1
69,medial,edged,brown,edge,medial brown,1
70,fascia,edged,grey,edge,fascia grey,1
71,subdorsal,edged,grey,edge,subdorsal grey,1
72,both,edged,brown,edge,both brown,1
73,lines,edged,brown,edge,lines brown,1
74,team,edged,victory,edge,team victory,1
75,page,edged,issue,edge,page issue,1
76,dorsal,edged,brown,edge,dorsal brown,1
77,goal,edged,club,edge,goal club,1
78,trust,edged,buyers,edge,trust buyers,1
79,strongest,edged,team,edge,strongest team,1
80,division,edged,line,edge,division line,1
81,naiveté,edges,sinister,edge,naiveté sinister,1
82,one,edging,valuation,edge,one valuation,1
83,club,edged,champions,edge,club champions,1
84,streak,edged,streak,edge,streak streak,1
85,floor,edge,line,edge,floor line,1
86,option,edging,numbers,edge,option numbers,1
87,house,edged,outbuildings,edge,house outbuildings,1
88,second,edged,spots,edge,second spots,1
89,system,edged,marketing,edge,system marketing,1
90,coves,edge,coast,edge,coves coast,1
91,roads,edge,stretch,edge,roads stretch,1
92,officers,edge,men,edge,officers men,1
93,precision,edged,dice,edge,precision dice,1
94,drive,edges,side,edge,drive side,1
95,progression,edged,structures,edge,progression structures,1
96,centimeters,edge,length,edge,centimeters length,1
97,top,edged,ramp,edge,top ramp,1
98,artists,edged,miniature,edge,artists miniature,1
99,top,edging,hit,edge,top hit,1
100,side,edged,match,edge,side match,1
101,pair,edged,story,edge,pair story,1
102,plantings,edge,park,edge,plantings park,1
103,wall,edges,block,edge,wall block,1
104,stone,edged,beds,edge,stone beds,1
105,line,edged,spot,edge,line spot,1
106,area,edged,streaks,edge,area streaks,1
107,control,edges,hybridization,edge,control hybridization,1
108,termen,edged,distance,edge,termen distance,1
109,whitish,edged,angle,edge,whitish angle,1
110,white,edged,patch,edge,white patch,1
111,line,edged,streak,edge,line streak,1
112,angle,edged,dot,edge,angle dot,1
113,base,edged,scales,edge,base scales,1
114,discal,edged,grey,edge,discal grey,1
115,forewings,edged,streak,edge,forewings streak,1
116,angle,edged,patch,edge,angle patch,1
117,dorsum,edged,brown,edge,dorsum brown,1
118,cloths,edged,ones,edge,cloths ones,1
119,line,edged,area,edge,line area,1
120,half,edged,streak,edge,half streak,1
121,streak,edged,brown,edge,streak brown,1
122,portion,edged,line,edge,portion line,1
123,two,edged,spots,edge,two spots,1
124,discal,edged,spots,edge,discal spots,1
125,woodland,edged,brooklands,edge,woodland brooklands,1
126,streak,edged,upwards,edge,streak upwards,1
127,strip,edged,fields,edge,strip fields,1
128,conflicts,edged,bracelets,edge,conflicts bracelets,1
129,walls,edge,plaza,edge,walls plaza,1
130,edges,edges,equation,edge,edges equation,1
131,claviform,edged,dash,edge,claviform dash,1
132,attackers,edge,proceeds,edge,attackers proceeds,1
133,ideas,edged,principles,edge,ideas principles,1
134,knife,edged,guitars,edge,knife guitars,1
135,pair,edges,path,edge,pair path,1
136,company,edges,investment,edge,company investment,1
137,material,edges,windows,edge,material windows,1
138,band,edged,band,edge,band band,1
139,river,edging,area,edge,river area,1
140,former,edged,grey,edge,former grey,1
141,costa,edged,band,edge,costa band,1
142,whole,edged,design,edge,whole design,1
143,species,edges,wildflowers,edge,species wildflowers,1
144,brains,edged,brawn,edge,brains brawn,1
145,four,edged,crew,edge,four crew,1
146,one,edging,rest,edge,one rest,1
147,host,edged,visitors,edge,host visitors,1
148,club,edged,cousins,edge,club cousins,1
149,side,edged,opponents,edge,side opponents,1
150,station,edged,one,edge,station one,1
151,circle,edged,cross,edge,circle cross,1
152,areas,edge,cities,edge,areas cities,1
153,light,edges,incident,edge,light incident,1
154,copies,edged,weapons,edge,copies weapons,1
155,cape,edged,hood,edge,cape hood,1
156,westernmost,edge,interaction,edge,westernmost interaction,1
157,batsmen,edged,balls,edge,batsmen balls,1
158,magazine,edged,run,edge,magazine run,1
159,friction,edges,whine,edge,friction whine,1
160,males,edge,females,edge,males females,1
161,collar,edged,names,edge,collar names,1
162,circlet,edged,gold,edge,circlet gold,1
163,razor,edged,catarang,edge,razor catarang,1
164,triangles,edged,bands,edge,triangles bands,1
165,list,edge,number,edge,list number,1
166,scroll,edged,inscription,edge,scroll inscription,1
167,encodes,edge,orientation,edge,encodes orientation,1
168,all,edges,incident,edge,all incident,1
169,all,edges,multiplicity,edge,all multiplicity,1
170,top,edged,sweep,edge,top sweep,1
171,crescent,edge,lakes,edge,crescent lakes,1
172,firearms,edged,weapons,edge,firearms weapons,1
173,company,edge,infrastructure,edge,company infrastructure,1
174,number,edges,language,edge,number language,1
175,ports,edge,anti,edge,ports anti,1
176,progression,edge,durability,edge,progression durability,1
177,design,edged,design,edge,design design,1
178,accuracy,edges,percent,edge,accuracy percent,1
179,pathway,edged,boundary,edge,pathway boundary,1
180,slate,edged,candidates,edge,slate candidates,1
181,violet,edged,line,edge,violet line,1
182,razor,edged,boomerangs,edge,razor boomerangs,1
183,band,edged,erect,edge,band erect,1
184,lines,edged,white,edge,lines white,1
185,insignia,edged,fuselage,edge,insignia fuselage,1
186,standoffish,edge,rest,edge,standoffish rest,1
187,mantle,edged,cream,edge,mantle cream,1
188,dots,edged,streak,edge,dots streak,1
189,auction,edged,show,edge,auction show,1
190,bands,edged,lines,edge,bands lines,1
191,spot,edged,lines,edge,spot lines,1
192,ribbon,edged,stripes,edge,ribbon stripes,1
193,lines,edged,line,edge,lines line,1
194,episode,edged,shows,edge,episode shows,1
195,five,edged,row,edge,five row,1
196,work,edges,lover,edge,work lover,1
197,bottom,edge,foot,edge,bottom foot,1
198,postorbital,edges,opening,edge,postorbital opening,1
199,pattern,edged,impression,edge,pattern impression,1
200,line,edged,space,edge,line space,1
201,pair,edged,ball,edge,pair ball,1
202,reading,edged,arts,edge,reading arts,1
203,costs,edged,thought,edge,costs thought,1
204,all,edges,weights,edge,all weights,1
205,inhabitants,edged,weapons,edge,inhabitants weapons,1
206,servers,edge,computing,edge,servers computing,1
207,remains,edge,perimeter,edge,remains perimeter,1
208,flat,edge,float,edge,flat float,1
209,corners,edges,pinched,edge,corners pinched,1
210,chestnut,edges,lines,edge,chestnut lines,1
211,instructors,edging,students,edge,instructors students,1
212,team,edged,relegation,edge,team relegation,1
213,pines,edge,vegetation,edge,pines vegetation,1
214,thirds,edged,tail,edge,thirds tail,1
215,secondaries,edged,buff,edge,secondaries buff,1
216,snout,edges,dip,edge,snout dip,1
217,characteristic,edged,tooth,edge,characteristic tooth,1
218,wall,edges,property,edge,wall property,1
219,games,edged,points,edge,games points,1
220,pair,edged,win,edge,pair win,1
221,ship,edged,steam,edge,ship steam,1
222,apex,edged,line,edge,apex line,1
223,woods,edging,property,edge,woods property,1
224,low,edged,development,edge,low development,1
225,word,edged,gold,edge,word gold,1
