,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,horses,galloped,pelt,gallop,horses pelt,2
1,horses,galloped,pelt,gallop,horses pelt,2
2,note,galloping,phrase,gallop,note phrase,1
3,horse,galloped,street,gallop,horse street,1
4,registries,gallop,gait,gallop,registries gait,1
5,brigades,galloped,cavalry,gallop,brigades cavalry,1
6,group,galloped,panic,gallop,group panic,1
7,day,galloping,show,gallop,day show,1
8,soldiers,gallop,way,gallop,soldiers way,1
9,horses,gallop,track,gallop,horses track,1
10,trot,galloping,horses,gallop,trot horses,1
11,group,galloped,effort,gallop,group effort,1
12,division,galloped,abreast,gallop,division abreast,1
13,little,galloped,horses,gallop,little horses,1
14,horses,galloped,legion,gallop,horses legion,1
15,colt,galloped,mile,gallop,colt mile,1
16,unis,galloped,horses,gallop,unis horses,1
17,brother,galloped,sword,gallop,brother sword,1
18,knights,gallop,rings,gallop,knights rings,1
19,jousters,gallop,horses,gallop,jousters horses,1
20,regiment,galloped,prisoners,gallop,regiment prisoners,1
21,native,galloped,horses,gallop,native horses,1
22,horse,galloped,policeman,gallop,horse policeman,1
23,horsemen,galloped,hill,gallop,horsemen hill,1
24,brigade,galloped,clean,gallop,brigade clean,1
25,story,gallops,reader,gallop,story reader,1
26,cavalry,galloped,disposition,gallop,cavalry disposition,1
27,colt,galloped,total,gallop,colt total,1
28,murderer,galloped,everyone,gallop,murderer everyone,1
29,horse,galloped,feat,gallop,horse feat,1
30,pickets,galloped,yell,gallop,pickets yell,1
