,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,series,jumps,shark,jump,series shark,10
1,series,jumped,shark,jump,series shark,10
2,series,jumped,shark,jump,series shark,10
3,series,jumped,shark,jump,series shark,10
4,series,jumped,shark,jump,series shark,10
5,series,jumped,shark,jump,series shark,10
6,series,jumped,shark,jump,series shark,10
7,series,jumped,shark,jump,series shark,10
8,series,jumps,shark,jump,series shark,10
9,series,jumped,shark,jump,series shark,10
10,team,jumping,event,jump,team event,8
11,team,jumping,event,jump,team event,8
12,team,jumping,event,jump,team event,8
13,team,jumping,event,jump,team event,8
14,team,jumping,event,jump,team event,8
15,team,jumping,event,jump,team event,8
16,team,jumping,event,jump,team event,8
17,team,jumping,event,jump,team event,8
18,song,jumped,spots,jump,song spots,7
19,song,jumped,spots,jump,song spots,7
20,song,jumped,spots,jump,song spots,7
21,song,jumped,spots,jump,song spots,7
22,song,jumped,spots,jump,song spots,7
23,song,jumped,spots,jump,song spots,7
24,song,jumped,spots,jump,song spots,7
25,story,jumps,years,jump,story years,5
26,wrestler,jumps,opponent,jump,wrestler opponent,5
27,story,jumps,years,jump,story years,5
28,train,jumped,tracks,jump,train tracks,5
29,train,jumped,tracks,jump,train tracks,5
30,wrestler,jumps,opponent,jump,wrestler opponent,5
31,story,jumps,years,jump,story years,5
32,show,jump,shark,jump,show shark,5
33,story,jumps,years,jump,story years,5
34,train,jumped,tracks,jump,train tracks,5
35,wrestler,jumps,opponent,jump,wrestler opponent,5
36,show,jumped,shark,jump,show shark,5
37,show,jumped,shark,jump,show shark,5
38,wrestler,jumps,opponent,jump,wrestler opponent,5
39,show,jump,shark,jump,show shark,5
40,wrestler,jumps,opponent,jump,wrestler opponent,5
41,equestrians,jumping,riders,jump,equestrians riders,5
42,equestrians,jumping,riders,jump,equestrians riders,5
43,equestrians,jumping,riders,jump,equestrians riders,5
44,equestrians,jumping,riders,jump,equestrians riders,5
45,equestrians,jumping,riders,jump,equestrians riders,5
46,story,jumps,years,jump,story years,5
47,train,jumped,tracks,jump,train tracks,5
48,train,jumped,tracks,jump,train tracks,5
49,show,jump,shark,jump,show shark,5
50,monks,jumped,wall,jump,monks wall,4
51,car,jumped,track,jump,car track,4
52,monks,jumped,wall,jump,monks wall,4
53,monks,jumped,wall,jump,monks wall,4
54,song,jumped,positions,jump,song positions,4
55,fire,jumped,river,jump,fire river,4
56,car,jumped,track,jump,car track,4
57,fire,jumped,river,jump,fire river,4
58,rider,jumps,horse,jump,rider horse,4
59,car,jumped,track,jump,car track,4
60,song,jumped,positions,jump,song positions,4
61,car,jumped,track,jump,car track,4
62,rider,jumps,horse,jump,rider horse,4
63,rider,jumps,horse,jump,rider horse,4
64,song,jumped,positions,jump,song positions,4
65,song,jumped,positions,jump,song positions,4
66,fire,jumped,river,jump,fire river,4
67,fire,jumped,river,jump,fire river,4
68,monks,jumped,wall,jump,monks wall,4
69,rider,jumps,horse,jump,rider horse,4
70,film,jumps,years,jump,film years,3
71,car,jumped,curb,jump,car curb,3
72,players,jumped,ship,jump,players ship,3
73,assignation,jumped,place,jump,assignation place,3
74,fan,jumped,guardrail,jump,fan guardrail,3
75,fan,jumped,guardrail,jump,fan guardrail,3
76,fan,jumped,guardrail,jump,fan guardrail,3
77,engine,jumped,rails,jump,engine rails,3
78,scene,jumps,cuts,jump,scene cuts,3
79,cars,jumped,tracks,jump,cars tracks,3
80,set,jumped,track,jump,set track,3
81,carriage,jumped,tracks,jump,carriage tracks,3
82,engine,jumped,rails,jump,engine rails,3
83,school,jumping,places,jump,school places,3
84,car,jumped,curb,jump,car curb,3
85,cars,jumped,tracks,jump,cars tracks,3
86,car,jumped,curb,jump,car curb,3
87,engine,jumped,rails,jump,engine rails,3
88,two,jumped,barricade,jump,two barricade,3
89,two,jumped,barricade,jump,two barricade,3
90,two,jumped,barricade,jump,two barricade,3
91,horses,jumped,fences,jump,horses fences,3
92,carriage,jumped,tracks,jump,carriage tracks,3
93,cars,jump,tracks,jump,cars tracks,3
94,horses,jumped,fences,jump,horses fences,3
95,school,jumps,places,jump,school places,3
96,album,jumped,spots,jump,album spots,3
97,school,jumped,places,jump,school places,3
98,album,jumped,spots,jump,album spots,3
99,assignation,jumped,place,jump,assignation place,3
100,assignation,jumped,place,jump,assignation place,3
101,set,jumped,track,jump,set track,3
102,set,jumped,track,jump,set track,3
103,album,jumped,spots,jump,album spots,3
104,scene,jump,cuts,jump,scene cuts,3
105,film,jumps,years,jump,film years,3
106,film,jumps,years,jump,film years,3
107,horses,jumping,fences,jump,horses fences,3
108,players,jump,ship,jump,players ship,3
109,carriage,jumped,tracks,jump,carriage tracks,3
110,scene,jump,cuts,jump,scene cuts,3
111,players,jumped,ship,jump,players ship,3
112,drivers,jumped,start,jump,drivers start,2
113,ranking,jumped,spots,jump,ranking spots,2
114,train,jumped,track,jump,train track,2
115,spectator,jumped,punches,jump,spectator punches,2
116,horse,jumps,fence,jump,horse fence,2
117,horse,jumps,obstacle,jump,horse obstacle,2
118,members,jumped,ship,jump,members ship,2
119,deer,jump,fence,jump,deer fence,2
120,horse,jumped,fence,jump,horse fence,2
121,crowd,jumped,youngsters,jump,crowd youngsters,2
122,riders,jump,fences,jump,riders fences,2
123,all,jump,hour,jump,all hour,2
124,doctor,jumps,window,jump,doctor window,2
125,team,jumping,gold,jump,team gold,2
126,player,jumps,ball,jump,player ball,2
127,riders,jump,fences,jump,riders fences,2
128,gymnast,jumps,somersault,jump,gymnast somersault,2
129,player,jumps,way,jump,player way,2
130,gymnast,jumps,somersault,jump,gymnast somersault,2
131,parachute,jumps,organization,jump,parachute organization,2
132,player,jump,underwater,jump,player underwater,2
133,man,jumps,building,jump,man building,2
134,team,jumping,gold,jump,team gold,2
135,men,jumped,hands,jump,men hands,2
136,man,jumps,building,jump,man building,2
137,volume,jumped,numbering,jump,volume numbering,2
138,show,jumping,championship,jump,show championship,2
139,ranking,jumped,spots,jump,ranking spots,2
140,all,jump,hour,jump,all hour,2
141,world,jump,record,jump,world record,2
142,men,jumped,shooting,jump,men shooting,2
143,voice,jumps,octave,jump,voice octave,2
144,trolley,jumped,tracks,jump,trolley tracks,2
145,engine,jumping,tracks,jump,engine tracks,2
146,drivers,jumped,start,jump,drivers start,2
147,crew,jumped,ship,jump,crew ship,2
148,crew,jumped,ship,jump,crew ship,2
149,world,jumping,record,jump,world record,2
150,chart,jumps,commonplace,jump,chart commonplace,2
151,chart,jumps,commonplace,jump,chart commonplace,2
152,song,jumped,peak,jump,song peak,2
153,young,jumping,series,jump,young series,2
154,car,jumped,rails,jump,car rails,2
155,song,jumped,peak,jump,song peak,2
156,player,jumps,disc,jump,player disc,2
157,man,jumps,fence,jump,man fence,2
158,train,jumped,track,jump,train track,2
159,membership,jumped,votes,jump,membership votes,2
160,group,jumping,way,jump,group way,2
161,deer,jump,fence,jump,deer fence,2
162,night,jumps,minimum,jump,night minimum,2
163,company,jumped,area,jump,company area,2
164,team,jumping,competition,jump,team competition,2
165,show,jumping,championship,jump,show championship,2
166,player,jump,underwater,jump,player underwater,2
167,single,jumped,positions,jump,single positions,2
168,bank,jumped,window,jump,bank window,2
169,volume,jumped,numbering,jump,volume numbering,2
170,group,jumping,way,jump,group way,2
171,police,jumps,window,jump,police window,2
172,show,jumping,horse,jump,show horse,2
173,men,jumped,hands,jump,men hands,2
174,engine,jumped,tracks,jump,engine tracks,2
175,show,jumping,course,jump,show course,2
176,team,jumping,competition,jump,team competition,2
177,attack,jumped,division,jump,attack division,2
178,men,jumped,shooting,jump,men shooting,2
179,song,jumped,places,jump,song places,2
180,company,jumped,area,jump,company area,2
181,single,jumped,positions,jump,single positions,2
182,car,jumped,rails,jump,car rails,2
183,night,jumps,minimum,jump,night minimum,2
184,person,jumped,dockers,jump,person dockers,2
185,members,jumped,ship,jump,members ship,2
186,parachute,jumps,organization,jump,parachute organization,2
187,spectator,jumped,punches,jump,spectator punches,2
188,captain,jumps,punishment,jump,captain punishment,2
189,sailors,jumped,ship,jump,sailors ship,2
190,doctor,jumps,window,jump,doctor window,2
191,man,jump,fence,jump,man fence,2
192,song,jumped,places,jump,song places,2
193,attack,jumped,division,jump,attack division,2
194,crowd,jumped,youngsters,jump,crowd youngsters,2
195,bank,jumped,window,jump,bank window,2
196,show,jumping,course,jump,show course,2
197,trolley,jumps,tracks,jump,trolley tracks,2
198,young,jumping,series,jump,young series,2
199,police,jumps,window,jump,police window,2
200,player,jumps,ball,jump,player ball,2
201,player,jumps,disc,jump,player disc,2
202,show,jumping,horse,jump,show horse,2
203,captain,jumps,punishment,jump,captain punishment,2
204,yeti,jumps,branch,jump,yeti branch,2
205,album,jumped,positions,jump,album positions,2
206,voice,jumps,octave,jump,voice octave,2
207,horse,jumps,obstacle,jump,horse obstacle,2
208,sailors,jumped,ship,jump,sailors ship,2
209,album,jumped,positions,jump,album positions,2
210,player,jumps,way,jump,player way,2
211,person,jumped,dockers,jump,person dockers,2
212,membership,jumped,votes,jump,membership votes,2
213,yeti,jumps,branch,jump,yeti branch,2
214,men,jumped,floors,jump,men floors,1
215,driver,jumped,median,jump,driver median,1
216,men,jump,guards,jump,men guards,1
217,teacher,jumped,panic,jump,teacher panic,1
218,roster,jumped,fans,jump,roster fans,1
219,medal,jumping,event,jump,medal event,1
220,man,jumps,roof,jump,man roof,1
221,runners,jumped,fence,jump,runners fence,1
222,two,jumping,points,jump,two points,1
223,man,jumps,fist,jump,man fist,1
224,quail,jump,fur,jump,quail fur,1
225,weight,jumped,fence,jump,weight fence,1
226,records,jumping,things,jump,records things,1
227,both,jump,aircraft,jump,both aircraft,1
228,car,jumps,journey,jump,car journey,1
229,formation,jumped,enemy,jump,formation enemy,1
230,divisions,jumped,limits,jump,divisions limits,1
231,record,jump,victories,jump,record victories,1
232,team,jumped,game,jump,team game,1
233,husband,jumped,waves,jump,husband waves,1
234,field,jumped,water,jump,field water,1
235,movement,jumped,strays,jump,movement strays,1
236,fans,jumped,melee,jump,fans melee,1
237,group,jumped,gear,jump,group gear,1
238,single,jumped,peak,jump,single peak,1
239,demon,jumps,bell,jump,demon bell,1
240,work,jumped,priority,jump,work priority,1
241,trainees,jumped,length,jump,trainees length,1
242,soldiers,jumped,corpses,jump,soldiers corpses,1
243,ski,jumps,towers,jump,ski towers,1
244,starts,jumping,camera,jump,starts camera,1
245,tune,jumped,meaning,jump,tune meaning,1
246,finale,jumped,people,jump,finale people,1
247,paratroopers,jumped,command,jump,paratroopers command,1
248,information,jumps,changes,jump,information changes,1
249,album,jumped,total,jump,album total,1
250,skaters,jump,lengths,jump,skaters lengths,1
251,number,jumped,messages,jump,number messages,1
252,player,jump,pits,jump,player pits,1
253,group,jump,vehicles,jump,group vehicles,1
254,stuntman,jumping,shots,jump,stuntman shots,1
255,program,jumped,number,jump,program number,1
