,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,ground,trembled,treasuries,tremble,ground treasuries,2
1,ground,trembled,treasuries,tremble,ground treasuries,2
2,event,tremble,things,tremble,event things,1
3,hands,trembled,spectacles,tremble,hands spectacles,1
4,soul,trembles,contact,tremble,soul contact,1
5,world,trembles,earthquakes,tremble,world earthquakes,1
6,one,trembling,fear,tremble,one fear,1
7,leaves,trembling,behavior,tremble,leaves behavior,1
8,earth,trembled,word,tremble,earth word,1
9,hands,trembled,much,tremble,hands much,1
10,subtitles,tremble,sword,tremble,subtitles sword,1
11,body,trembled,message,tremble,body message,1
12,plant,trembling,aspen,tremble,plant aspen,1
13,buildings,trembled,citizens,tremble,buildings citizens,1
14,sister,trembled,affection,tremble,sister affection,1
15,flights,trembling,demeanour,tremble,flights demeanour,1
16,ground,trembled,much,tremble,ground much,1
17,peaks,trembled,dereliction,tremble,peaks dereliction,1
