,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,company,bought,rights,buy,company rights,46
1,company,bought,rights,buy,company rights,46
2,company,bought,rights,buy,company rights,46
3,company,bought,rights,buy,company rights,46
4,company,bought,rights,buy,company rights,46
5,company,bought,rights,buy,company rights,46
6,company,bought,rights,buy,company rights,46
7,company,bought,rights,buy,company rights,46
8,company,bought,rights,buy,company rights,46
9,company,bought,rights,buy,company rights,46
10,company,bought,rights,buy,company rights,46
11,company,bought,rights,buy,company rights,46
12,company,bought,rights,buy,company rights,46
13,company,bought,rights,buy,company rights,46
14,company,bought,rights,buy,company rights,46
15,company,bought,rights,buy,company rights,46
16,company,bought,rights,buy,company rights,46
17,company,bought,rights,buy,company rights,46
18,company,bought,rights,buy,company rights,46
19,company,bought,rights,buy,company rights,46
20,company,bought,rights,buy,company rights,46
21,company,bought,rights,buy,company rights,46
22,company,bought,rights,buy,company rights,46
23,company,bought,rights,buy,company rights,46
24,company,bought,rights,buy,company rights,46
25,company,bought,rights,buy,company rights,46
26,company,bought,rights,buy,company rights,46
27,company,bought,rights,buy,company rights,46
28,company,bought,rights,buy,company rights,46
29,company,bought,rights,buy,company rights,46
30,company,bought,rights,buy,company rights,46
31,company,bought,rights,buy,company rights,46
32,company,bought,rights,buy,company rights,46
33,company,bought,rights,buy,company rights,46
34,company,bought,rights,buy,company rights,46
35,company,bought,rights,buy,company rights,46
36,company,bought,rights,buy,company rights,46
37,company,bought,rights,buy,company rights,46
38,company,bought,rights,buy,company rights,46
39,company,bought,rights,buy,company rights,46
40,company,bought,rights,buy,company rights,46
41,company,bought,rights,buy,company rights,46
42,company,bought,rights,buy,company rights,46
43,company,bought,rights,buy,company rights,46
44,company,bought,rights,buy,company rights,46
45,company,bought,rights,buy,company rights,46
46,couple,bought,house,buy,couple house,42
47,couple,bought,house,buy,couple house,42
48,couple,bought,house,buy,couple house,42
49,couple,bought,house,buy,couple house,42
50,couple,bought,house,buy,couple house,42
51,couple,bought,house,buy,couple house,42
52,couple,bought,house,buy,couple house,42
53,couple,bought,house,buy,couple house,42
54,couple,bought,house,buy,couple house,42
55,couple,bought,house,buy,couple house,42
56,couple,bought,house,buy,couple house,42
57,couple,bought,house,buy,couple house,42
58,couple,bought,house,buy,couple house,42
59,couple,bought,house,buy,couple house,42
60,couple,bought,house,buy,couple house,42
61,couple,bought,house,buy,couple house,42
62,couple,bought,house,buy,couple house,42
63,couple,bought,house,buy,couple house,42
64,couple,bought,house,buy,couple house,42
65,couple,bought,house,buy,couple house,42
66,couple,bought,house,buy,couple house,42
67,couple,bought,house,buy,couple house,42
68,couple,buying,house,buy,couple house,42
69,couple,bought,house,buy,couple house,42
70,couple,bought,house,buy,couple house,42
71,couple,bought,house,buy,couple house,42
72,couple,bought,house,buy,couple house,42
73,couple,bought,house,buy,couple house,42
74,couple,bought,house,buy,couple house,42
75,couple,bought,house,buy,couple house,42
76,couple,bought,house,buy,couple house,42
77,couple,bought,house,buy,couple house,42
78,couple,bought,house,buy,couple house,42
79,couple,bought,house,buy,couple house,42
80,couple,buy,house,buy,couple house,42
81,couple,bought,house,buy,couple house,42
82,couple,buy,house,buy,couple house,42
83,couple,bought,house,buy,couple house,42
84,couple,buying,house,buy,couple house,42
85,couple,bought,house,buy,couple house,42
86,couple,bought,house,buy,couple house,42
87,couple,buying,house,buy,couple house,42
88,father,bought,guitar,buy,father guitar,38
89,father,bought,guitar,buy,father guitar,38
90,father,bought,guitar,buy,father guitar,38
91,father,bought,guitar,buy,father guitar,38
92,father,bought,guitar,buy,father guitar,38
93,father,bought,guitar,buy,father guitar,38
94,father,bought,guitar,buy,father guitar,38
95,father,bought,guitar,buy,father guitar,38
96,father,bought,guitar,buy,father guitar,38
97,father,bought,guitar,buy,father guitar,38
98,father,bought,guitar,buy,father guitar,38
99,father,bought,guitar,buy,father guitar,38
100,father,bought,guitar,buy,father guitar,38
101,father,bought,guitar,buy,father guitar,38
102,father,bought,guitar,buy,father guitar,38
103,father,bought,guitar,buy,father guitar,38
104,father,bought,guitar,buy,father guitar,38
105,father,bought,guitar,buy,father guitar,38
106,father,bought,guitar,buy,father guitar,38
107,father,bought,guitar,buy,father guitar,38
108,father,bought,guitar,buy,father guitar,38
109,father,bought,guitar,buy,father guitar,38
110,father,bought,guitar,buy,father guitar,38
111,father,bought,guitar,buy,father guitar,38
112,father,bought,guitar,buy,father guitar,38
113,father,bought,guitar,buy,father guitar,38
114,father,bought,guitar,buy,father guitar,38
115,father,bought,guitar,buy,father guitar,38
116,father,bought,guitar,buy,father guitar,38
117,father,bought,guitar,buy,father guitar,38
118,father,bought,guitar,buy,father guitar,38
119,father,bought,guitar,buy,father guitar,38
120,father,bought,guitar,buy,father guitar,38
121,father,bought,guitar,buy,father guitar,38
122,father,bought,guitar,buy,father guitar,38
123,father,bought,guitar,buy,father guitar,38
124,father,bought,guitar,buy,father guitar,38
125,father,bought,guitar,buy,father guitar,38
126,parents,bought,guitar,buy,parents guitar,32
127,parents,bought,guitar,buy,parents guitar,32
128,parents,bought,guitar,buy,parents guitar,32
129,parents,bought,guitar,buy,parents guitar,32
130,parents,bought,guitar,buy,parents guitar,32
131,parents,bought,guitar,buy,parents guitar,32
132,parents,bought,guitar,buy,parents guitar,32
133,parents,bought,guitar,buy,parents guitar,32
134,parents,bought,guitar,buy,parents guitar,32
135,parents,bought,guitar,buy,parents guitar,32
136,parents,bought,guitar,buy,parents guitar,32
137,parents,bought,guitar,buy,parents guitar,32
138,parents,bought,guitar,buy,parents guitar,32
139,parents,bought,guitar,buy,parents guitar,32
140,parents,bought,guitar,buy,parents guitar,32
141,parents,bought,guitar,buy,parents guitar,32
142,parents,bought,guitar,buy,parents guitar,32
143,parents,bought,guitar,buy,parents guitar,32
144,parents,bought,guitar,buy,parents guitar,32
145,parents,bought,guitar,buy,parents guitar,32
146,parents,bought,guitar,buy,parents guitar,32
147,parents,bought,guitar,buy,parents guitar,32
148,parents,bought,guitar,buy,parents guitar,32
149,parents,bought,guitar,buy,parents guitar,32
150,parents,bought,guitar,buy,parents guitar,32
151,parents,bought,guitar,buy,parents guitar,32
152,parents,bought,guitar,buy,parents guitar,32
153,parents,bought,guitar,buy,parents guitar,32
154,parents,bought,guitar,buy,parents guitar,32
155,parents,bought,guitar,buy,parents guitar,32
156,parents,bought,guitar,buy,parents guitar,32
157,parents,bought,guitar,buy,parents guitar,32
158,city,bought,land,buy,city land,30
159,father,bought,house,buy,father house,30
160,father,buy,house,buy,father house,30
161,city,bought,land,buy,city land,30
162,father,bought,house,buy,father house,30
163,father,bought,house,buy,father house,30
164,city,buy,land,buy,city land,30
165,city,bought,land,buy,city land,30
166,father,bought,house,buy,father house,30
167,father,bought,house,buy,father house,30
168,father,bought,house,buy,father house,30
169,city,bought,land,buy,city land,30
170,city,bought,land,buy,city land,30
171,city,bought,land,buy,city land,30
172,city,bought,land,buy,city land,30
173,father,bought,house,buy,father house,30
174,city,bought,land,buy,city land,30
175,city,bought,land,buy,city land,30
176,father,bought,house,buy,father house,30
177,city,bought,land,buy,city land,30
178,city,bought,land,buy,city land,30
179,father,bought,house,buy,father house,30
180,city,bought,land,buy,city land,30
181,father,bought,house,buy,father house,30
182,city,bought,land,buy,city land,30
183,city,bought,land,buy,city land,30
184,city,bought,land,buy,city land,30
185,father,bought,house,buy,father house,30
186,father,bought,house,buy,father house,30
187,city,bought,land,buy,city land,30
188,city,bought,land,buy,city land,30
189,father,bought,house,buy,father house,30
190,father,bought,house,buy,father house,30
191,father,bought,house,buy,father house,30
192,father,bought,house,buy,father house,30
193,father,bought,house,buy,father house,30
194,father,bought,house,buy,father house,30
195,father,bought,house,buy,father house,30
196,city,bought,land,buy,city land,30
197,father,buys,house,buy,father house,30
198,city,bought,land,buy,city land,30
199,city,bought,land,buy,city land,30
200,city,bought,land,buy,city land,30
201,city,bought,land,buy,city land,30
202,father,buying,house,buy,father house,30
203,city,bought,land,buy,city land,30
204,father,bought,house,buy,father house,30
205,city,bought,land,buy,city land,30
206,father,bought,house,buy,father house,30
207,city,bought,land,buy,city land,30
208,city,bought,land,buy,city land,30
209,father,bought,house,buy,father house,30
210,father,bought,house,buy,father house,30
211,city,buying,land,buy,city land,30
212,father,bought,house,buy,father house,30
213,city,bought,land,buy,city land,30
214,father,bought,house,buy,father house,30
215,father,bought,house,buy,father house,30
216,father,bought,house,buy,father house,30
217,city,bought,land,buy,city land,30
218,city,bought,building,buy,city building,27
219,city,bought,building,buy,city building,27
220,city,buy,building,buy,city building,27
221,city,bought,building,buy,city building,27
222,city,bought,building,buy,city building,27
223,city,bought,building,buy,city building,27
224,city,bought,building,buy,city building,27
225,city,bought,building,buy,city building,27
226,city,bought,building,buy,city building,27
227,city,bought,building,buy,city building,27
228,city,bought,building,buy,city building,27
229,city,bought,building,buy,city building,27
230,city,bought,building,buy,city building,27
231,city,bought,building,buy,city building,27
232,city,bought,building,buy,city building,27
233,city,bought,building,buy,city building,27
234,city,bought,building,buy,city building,27
235,city,bought,building,buy,city building,27
236,city,bought,building,buy,city building,27
237,city,bought,building,buy,city building,27
238,city,bought,building,buy,city building,27
239,city,bought,building,buy,city building,27
240,city,bought,building,buy,city building,27
241,city,bought,building,buy,city building,27
242,city,bought,building,buy,city building,27
243,city,bought,building,buy,city building,27
244,city,bought,building,buy,city building,27
245,company,bought,land,buy,company land,26
246,company,bought,land,buy,company land,26
247,company,bought,land,buy,company land,26
248,company,bought,land,buy,company land,26
