,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,settlers,cleared,land,clear,settlers land,39
1,settlers,cleared,land,clear,settlers land,39
2,settlers,cleared,land,clear,settlers land,39
3,settlers,cleared,land,clear,settlers land,39
4,settlers,cleared,land,clear,settlers land,39
5,settlers,cleared,land,clear,settlers land,39
6,settlers,cleared,land,clear,settlers land,39
7,settlers,cleared,land,clear,settlers land,39
8,settlers,cleared,land,clear,settlers land,39
9,settlers,cleared,land,clear,settlers land,39
10,settlers,cleared,land,clear,settlers land,39
11,settlers,cleared,land,clear,settlers land,39
12,settlers,cleared,land,clear,settlers land,39
13,settlers,cleared,land,clear,settlers land,39
14,settlers,cleared,land,clear,settlers land,39
15,settlers,cleared,land,clear,settlers land,39
16,settlers,cleared,land,clear,settlers land,39
17,settlers,cleared,land,clear,settlers land,39
18,settlers,cleared,land,clear,settlers land,39
19,settlers,cleared,land,clear,settlers land,39
20,settlers,cleared,land,clear,settlers land,39
21,settlers,cleared,land,clear,settlers land,39
22,settlers,cleared,land,clear,settlers land,39
23,settlers,cleared,land,clear,settlers land,39
24,settlers,cleared,land,clear,settlers land,39
25,settlers,cleared,land,clear,settlers land,39
26,settlers,cleared,land,clear,settlers land,39
27,settlers,cleared,land,clear,settlers land,39
28,settlers,cleared,land,clear,settlers land,39
29,settlers,clearing,land,clear,settlers land,39
30,settlers,cleared,land,clear,settlers land,39
31,settlers,cleared,land,clear,settlers land,39
32,settlers,cleared,land,clear,settlers land,39
33,settlers,cleared,land,clear,settlers land,39
34,settlers,cleared,land,clear,settlers land,39
35,settlers,cleared,land,clear,settlers land,39
36,settlers,cleared,land,clear,settlers land,39
37,settlers,cleared,land,clear,settlers land,39
38,settlers,cleared,land,clear,settlers land,39
39,farmers,clear,land,clear,farmers land,15
40,game,cleared,sliotar,clear,game sliotar,15
41,farmers,cleared,land,clear,farmers land,15
42,farmers,clearing,land,clear,farmers land,15
43,farmers,clearing,land,clear,farmers land,15
44,game,cleared,sliotar,clear,game sliotar,15
45,game,cleared,sliotar,clear,game sliotar,15
46,game,cleared,sliotar,clear,game sliotar,15
47,game,cleared,sliotar,clear,game sliotar,15
48,farmers,clearing,land,clear,farmers land,15
49,farmers,clear,land,clear,farmers land,15
50,game,cleared,sliotar,clear,game sliotar,15
51,farmers,clearing,land,clear,farmers land,15
52,game,cleared,sliotar,clear,game sliotar,15
53,farmers,clear,land,clear,farmers land,15
54,farmers,cleared,land,clear,farmers land,15
55,game,cleared,sliotar,clear,game sliotar,15
56,farmers,clearing,land,clear,farmers land,15
57,farmers,cleared,land,clear,farmers land,15
58,farmers,clearing,land,clear,farmers land,15
59,game,cleared,sliotar,clear,game sliotar,15
60,game,cleared,sliotar,clear,game sliotar,15
61,farmers,cleared,land,clear,farmers land,15
62,game,cleared,sliotar,clear,game sliotar,15
63,game,cleared,sliotar,clear,game sliotar,15
64,game,cleared,sliotar,clear,game sliotar,15
65,farmers,clearing,land,clear,farmers land,15
66,game,cleared,sliotar,clear,game sliotar,15
67,game,cleared,sliotar,clear,game sliotar,15
68,farmers,clearing,land,clear,farmers land,15
69,police,cleared,area,clear,police area,12
70,police,cleared,area,clear,police area,12
71,police,clear,area,clear,police area,12
72,police,cleared,area,clear,police area,12
73,police,cleared,area,clear,police area,12
74,police,cleared,area,clear,police area,12
75,police,cleared,area,clear,police area,12
76,police,cleared,area,clear,police area,12
