,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,blood,stained,clothes,stain,blood clothes,5
1,blood,stained,clothes,stain,blood clothes,5
2,blood,stained,clothes,stain,blood clothes,5
3,blood,stained,clothes,stain,blood clothes,5
4,blood,stained,clothes,stain,blood clothes,5
5,method,stains,number,stain,method number,3
6,flesh,stains,blue,stain,flesh blue,3
7,method,stains,number,stain,method number,3
8,blood,stained,shirt,stain,blood shirt,3
9,blood,stained,shirt,stain,blood shirt,3
10,method,stains,number,stain,method number,3
11,flesh,stains,blue,stain,flesh blue,3
12,blood,stained,shirt,stain,blood shirt,3
13,flesh,stains,blue,stain,flesh blue,3
14,blood,stained,hands,stain,blood hands,2
15,cytoplasm,stains,orange,stain,cytoplasm orange,2
16,souls,stained,forces,stain,souls forces,2
17,blood,stained,floor,stain,blood floor,2
18,blood,stained,floor,stain,blood floor,2
19,blood,stains,flag,stain,blood flag,2
20,treatments,stained,paintings,stain,treatments paintings,2
21,souls,stained,forces,stain,souls forces,2
22,blood,staining,hands,stain,blood hands,2
23,cytoplasm,stained,orange,stain,cytoplasm orange,2
24,treatments,stained,paintings,stain,treatments paintings,2
25,blood,staining,flag,stain,blood flag,2
26,gills,stain,red,stain,gills red,1
27,magpie,stained,feathers,stain,magpie feathers,1
28,tribe,staining,color,stain,tribe color,1
29,surface,stains,brown,stain,surface brown,1
30,artist,stained,scraps,stain,artist scraps,1
31,fluorescence,staining,patterns,stain,fluorescence patterns,1
32,solution,stains,grains,stain,solution grains,1
33,microplasma,stained,teeth,stain,microplasma teeth,1
34,flesh,staining,green,stain,flesh green,1
35,volunteer,stained,crescent,stain,volunteer crescent,1
36,party,stained,reputation,stain,party reputation,1
37,feces,stains,wool,stain,feces wool,1
38,brown,stained,heartwood,stain,brown heartwood,1
39,blood,stained,riverbank,stain,blood riverbank,1
40,none,stained,carpet,stain,none carpet,1
41,blood,stained,cap,stain,blood cap,1
42,blood,stained,nightmares,stain,blood nightmares,1
43,tears,stain,cheeks,stain,tears cheeks,1
44,blood,stained,car,stain,blood car,1
45,sun,stained,colours,stain,sun colours,1
46,shrine,stained,ties,stain,shrine ties,1
47,basins,stained,iron,stain,basins iron,1
48,blood,stain,two,stain,blood two,1
49,flesh,stains,color,stain,flesh color,1
50,blood,stained,jacket,stain,blood jacket,1
51,fixer,stain,image,stain,fixer image,1
52,species,stains,flesh,stain,species flesh,1
53,men,stained,arms,stain,men arms,1
54,flesh,stains,yellowish,stain,flesh yellowish,1
55,radicals,staining,blue,stain,radicals blue,1
56,accusations,stained,relationship,stain,accusations relationship,1
57,metal,stain,object,stain,metal object,1
58,methods,staining,protocol,stain,methods protocol,1
59,craftsman,stained,skin,stain,craftsman skin,1
60,blood,stains,shoes,stain,blood shoes,1
61,blood,stained,rice,stain,blood rice,1
62,blood,stained,breast,stain,blood breast,1
63,dye,stained,all,stain,dye all,1
64,blood,stained,teeth,stain,blood teeth,1
65,nuclei,stained,orange,stain,nuclei orange,1
66,work,stained,image,stain,work image,1
67,blood,stained,clay,stain,blood clay,1
