,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,coven,disciplining,members,discipline,coven members,2
1,school,disciplined,students,discipline,school students,2
2,coven,disciplining,members,discipline,coven members,2
3,parents,disciplined,children,discipline,parents children,2
4,parents,disciplining,children,discipline,parents children,2
5,school,disciplined,students,discipline,school students,2
6,complexities,disciplined,forms,discipline,complexities forms,1
7,conference,discipline,church,discipline,conference church,1
8,company,disciplined,one,discipline,company one,1
9,employer,discipline,employee,discipline,employer employee,1
10,outsiders,discipline,children,discipline,outsiders children,1
11,penalties,discipline,people,discipline,penalties people,1
12,college,disciplined,seven,discipline,college seven,1
13,teacher,disciplined,pupils,discipline,teacher pupils,1
14,manner,disciplined,use,discipline,manner use,1
15,protesters,disciplined,university,discipline,protesters university,1
16,person,disciplines,child,discipline,person child,1
17,teacher,disciplining,group,discipline,teacher group,1
18,parent,disciplined,child,discipline,parent child,1
19,command,disciplined,steamboat,discipline,command steamboat,1
20,negroes,disciplined,mother,discipline,negroes mother,1
21,union,disciplined,members,discipline,union members,1
22,government,disciplined,violators,discipline,government violators,1
23,leaders,disciplined,support,discipline,leaders support,1
24,caucus,disciplined,eight,discipline,caucus eight,1
25,governments,discipline,banks,discipline,governments banks,1
26,program,discipline,courses,discipline,program courses,1
27,schools,discipline,editors,discipline,schools editors,1
28,depictions,disciplining,subordinates,discipline,depictions subordinates,1
29,ideology,disciplined,system,discipline,ideology system,1
30,schools,disciplined,students,discipline,schools students,1
31,women,disciplined,children,discipline,women children,1
32,homework,discipline,mind,discipline,homework mind,1
33,man,discipline,wife,discipline,man wife,1
34,lords,discipline,peasants,discipline,lords peasants,1
35,verifies,disciplines,physicians,discipline,verifies physicians,1
36,cells,discipline,boys,discipline,cells boys,1
37,town,disciplined,marshal,discipline,town marshal,1
38,rehearsals,disciplines,musicians,discipline,rehearsals musicians,1
39,members,disciplined,military,discipline,members military,1
40,government,disciplined,people,discipline,government people,1
