,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,police,handcuffed,man,handcuff,police man,2
1,man,handcuffed,police,handcuff,man police,2
2,police,handcuffed,man,handcuff,police man,2
3,man,handcuffed,police,handcuff,man police,2
4,rights,handcuffed,officers,handcuff,rights officers,1
5,partner,handcuff,partner,handcuff,partner partner,1
6,brothers,handcuffed,couple,handcuff,brothers couple,1
7,students,handcuffed,one,handcuff,students one,1
8,deal,handcuffs,team,handcuff,deal team,1
9,workers,handcuffed,husband,handcuff,workers husband,1
10,ruling,handcuffs,market,handcuff,ruling market,1
11,wrestler,handcuff,wrestler,handcuff,wrestler wrestler,1
12,handcuffs,handcuffed,hands,handcuff,handcuffs hands,1
13,ball,handcuffed,catcher,handcuff,ball catcher,1
14,police,handcuffs,weapons,handcuff,police weapons,1
15,police,handcuffed,arms,handcuff,police arms,1
16,one,handcuffed,soldiers,handcuff,one soldiers,1
17,police,handcuffed,protester,handcuff,police protester,1
18,hands,handcuffed,decision,handcuff,hands decision,1
19,guards,handcuffing,force,handcuff,guards force,1
20,police,handcuffed,members,handcuff,police members,1
21,police,handcuffed,students,handcuff,police students,1
22,officers,handcuffed,men,handcuff,officers men,1
23,teacher,handcuffed,boy,handcuff,teacher boy,1
24,officer,handcuffed,driver,handcuff,officer driver,1
25,police,handcuffed,men,handcuff,police men,1
26,police,handcuffed,hands,handcuff,police hands,1
27,gendarmes,handcuffed,brothers,handcuff,gendarmes brothers,1
