,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,film,ignoring,events,ignore,film events,8
1,court,ignored,evidence,ignore,court evidence,8
2,film,ignores,events,ignore,film events,8
3,court,ignored,evidence,ignore,court evidence,8
4,film,ignores,events,ignore,film events,8
5,court,ignored,evidence,ignore,court evidence,8
6,film,ignores,events,ignore,film events,8
7,film,ignores,events,ignore,film events,8
8,film,ignores,events,ignore,film events,8
9,court,ignored,evidence,ignore,court evidence,8
10,film,ignored,events,ignore,film events,8
11,court,ignored,evidence,ignore,court evidence,8
12,court,ignored,evidence,ignore,court evidence,8
13,court,ignored,evidence,ignore,court evidence,8
14,film,ignored,events,ignore,film events,8
15,court,ignored,evidence,ignore,court evidence,8
16,volume,ignores,burns,ignore,volume burns,6
17,government,ignored,requests,ignore,government requests,6
18,people,ignored,warnings,ignore,people warnings,6
19,government,ignoring,requests,ignore,government requests,6
20,government,ignored,advice,ignore,government advice,6
21,people,ignored,warnings,ignore,people warnings,6
22,government,ignored,requests,ignore,government requests,6
23,government,ignored,requests,ignore,government requests,6
24,government,ignored,advice,ignore,government advice,6
25,volume,ignores,burns,ignore,volume burns,6
26,people,ignoring,warnings,ignore,people warnings,6
27,government,ignored,advice,ignore,government advice,6
28,people,ignore,warnings,ignore,people warnings,6
29,government,ignored,advice,ignore,government advice,6
30,government,ignored,advice,ignore,government advice,6
31,government,ignored,requests,ignore,government requests,6
32,government,ignored,requests,ignore,government requests,6
33,volume,ignores,burns,ignore,volume burns,6
34,people,ignore,warnings,ignore,people warnings,6
35,volume,ignores,burns,ignore,volume burns,6
36,people,ignored,warnings,ignore,people warnings,6
37,government,ignored,advice,ignore,government advice,6
38,volume,ignores,burns,ignore,volume burns,6
39,volume,ignores,burns,ignore,volume burns,6
40,driver,ignored,signal,ignore,driver signal,5
41,delegation,ignored,instructions,ignore,delegation instructions,5
42,government,ignored,ultimatum,ignore,government ultimatum,5
43,delegation,ignored,instructions,ignore,delegation instructions,5
44,delegation,ignored,instructions,ignore,delegation instructions,5
45,government,ignored,ultimatum,ignore,government ultimatum,5
46,driver,ignored,signal,ignore,driver signal,5
47,government,ignored,ultimatum,ignore,government ultimatum,5
48,government,ignored,ultimatum,ignore,government ultimatum,5
49,program,ignored,voices,ignore,program voices,5
50,program,ignored,voices,ignore,program voices,5
51,program,ignored,voices,ignore,program voices,5
52,program,ignored,voices,ignore,program voices,5
53,delegation,ignored,instructions,ignore,delegation instructions,5
54,government,ignored,ultimatum,ignore,government ultimatum,5
55,driver,ignored,signal,ignore,driver signal,5
56,program,ignored,voices,ignore,program voices,5
57,delegation,ignored,instructions,ignore,delegation instructions,5
58,driver,ignored,signal,ignore,driver signal,5
59,driver,ignores,signal,ignore,driver signal,5
60,assertions,ignore,realities,ignore,assertions realities,4
61,view,ignores,fact,ignore,view fact,4
62,band,ignored,press,ignore,band press,4
63,series,ignores,events,ignore,series events,4
64,government,ignored,protests,ignore,government protests,4
65,band,ignored,press,ignore,band press,4
66,theory,ignores,fact,ignore,theory fact,4
67,series,ignores,events,ignore,series events,4
68,assertions,ignore,realities,ignore,assertions realities,4
69,government,ignored,protests,ignore,government protests,4
70,theory,ignores,fact,ignore,theory fact,4
71,theory,ignored,fact,ignore,theory fact,4
72,government,ignored,demands,ignore,government demands,4
73,argument,ignores,fact,ignore,argument fact,4
74,explanation,ignores,fact,ignore,explanation fact,4
75,theory,ignores,fact,ignore,theory fact,4
76,latter,ignored,demand,ignore,latter demand,4
77,assertions,ignore,realities,ignore,assertions realities,4
78,argument,ignores,fact,ignore,argument fact,4
79,argument,ignores,fact,ignore,argument fact,4
80,king,ignoring,pleas,ignore,king pleas,4
81,latter,ignored,demand,ignore,latter demand,4
82,argument,ignores,fact,ignore,argument fact,4
83,view,ignores,fact,ignore,view fact,4
84,series,ignored,events,ignore,series events,4
85,government,ignored,protests,ignore,government protests,4
86,explanation,ignored,fact,ignore,explanation fact,4
87,assertions,ignore,realities,ignore,assertions realities,4
88,latter,ignored,demand,ignore,latter demand,4
89,band,ignored,press,ignore,band press,4
90,government,ignored,demands,ignore,government demands,4
91,king,ignored,pleas,ignore,king pleas,4
92,king,ignores,pleas,ignore,king pleas,4
93,latter,ignored,demand,ignore,latter demand,4
94,explanation,ignores,fact,ignore,explanation fact,4
95,king,ignored,pleas,ignore,king pleas,4
96,government,ignored,demands,ignore,government demands,4
97,explanation,ignored,fact,ignore,explanation fact,4
98,view,ignores,fact,ignore,view fact,4
99,band,ignored,press,ignore,band press,4
100,view,ignores,fact,ignore,view fact,4
101,series,ignores,events,ignore,series events,4
102,government,ignored,protests,ignore,government protests,4
103,government,ignored,demands,ignore,government demands,4
104,government,ignored,issue,ignore,government issue,3
105,government,ignores,issue,ignore,government issue,3
