,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,battalion,parachuted,losses,parachute,battalion losses,1
1,series,parachute,landing,parachute,series landing,1
2,crew,parachuted,aircraft,parachute,crew aircraft,1
3,trains,parachute,sportsmen,parachute,trains sportsmen,1
4,trains,parachute,instructors,parachute,trains instructors,1
5,capsule,parachuted,hatch,parachute,capsule hatch,1
6,units,parachute,certified,parachute,units certified,1
7,bird,parachutes,song,parachute,bird song,1
8,paratroops,parachuted,battalions,parachute,paratroops battalions,1
9,aircraft,parachuted,radios,parachute,aircraft radios,1
10,pilot,parachuted,helicopter,parachute,pilot helicopter,1
11,aircraft,parachuted,supplies,parachute,aircraft supplies,1
12,soldiers,parachute,window,parachute,soldiers window,1
13,company,parachute,cloth,parachute,company cloth,1
14,men,parachuted,guerrillas,parachute,men guerrillas,1
15,man,parachutes,riot,parachute,man riot,1
16,skills,parachute,training,parachute,skills training,1
17,boys,parachute,way,parachute,boys way,1
18,stage,parachuted,downrange,parachute,stage downrange,1
19,brake,parachute,housing,parachute,brake housing,1
20,men,parachuted,encounter,parachute,men encounter,1
21,system,parachute,flares,parachute,system flares,1
22,pilotes,parachutes,biplaces,parachute,pilotes biplaces,1
23,pilot,parachuted,forces,parachute,pilot forces,1
24,companies,parachute,success,parachute,companies success,1
25,ice,parachuting,supplies,parachute,ice supplies,1
26,training,parachute,training,parachute,training training,1
27,pilots,parachuted,injuries,parachute,pilots injuries,1
28,team,parachutes,woman,parachute,team woman,1
29,team,parachutes,basecamp,parachute,team basecamp,1
30,demonstrations,parachute,demos,parachute,demonstrations demos,1
31,gondola,parachuted,balloon,parachute,gondola balloon,1
32,crew,parachute,gargoyles,parachute,crew gargoyles,1
33,children,parachute,objects,parachute,children objects,1
34,parachute,parachutes,broom,parachute,parachute broom,1
35,squadron,parachuted,thousands,parachute,squadron thousands,1
36,company,parachute,landing,parachute,company landing,1
37,pilot,parachuted,damage,parachute,pilot damage,1
38,pilot,parachuted,fisherman,parachute,pilot fisherman,1
39,crew,parachute,helicopters,parachute,crew helicopters,1
40,team,parachuted,side,parachute,team side,1
41,agents,parachuted,operation,parachute,agents operation,1
42,crew,parachuted,crew,parachute,crew crew,1
43,number,parachuted,part,parachute,number part,1
44,gas,parachutes,way,parachute,gas way,1
45,people,parachute,people,parachute,people people,1
46,airplanes,parachuted,pounds,parachute,airplanes pounds,1
