,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,court,commuted,sentence,commute,court sentence,8
1,court,commuted,sentence,commute,court sentence,8
2,court,commuted,sentence,commute,court sentence,8
3,court,commuted,sentence,commute,court sentence,8
4,court,commuted,sentence,commute,court sentence,8
5,court,commuted,sentence,commute,court sentence,8
6,court,commuted,sentence,commute,court sentence,8
7,court,commuted,sentence,commute,court sentence,8
8,governor,commuted,sentence,commute,governor sentence,7
9,governor,commutes,sentence,commute,governor sentence,7
10,governor,commute,sentence,commute,governor sentence,7
11,governor,commuted,sentence,commute,governor sentence,7
12,governor,commute,sentence,commute,governor sentence,7
13,governor,commuted,sentence,commute,governor sentence,7
14,governor,commuted,sentence,commute,governor sentence,7
15,president,commuted,sentence,commute,president sentence,6
16,president,commute,sentence,commute,president sentence,6
17,president,commuted,sentence,commute,president sentence,6
18,president,commutes,sentence,commute,president sentence,6
19,president,commuted,sentence,commute,president sentence,6
20,president,commutes,sentence,commute,president sentence,6
21,king,commuted,sentence,commute,king sentence,4
22,pardon,commuted,sentence,commute,pardon sentence,4
23,pardon,commuted,sentence,commute,pardon sentence,4
24,king,commuted,sentence,commute,king sentence,4
25,king,commuted,sentence,commute,king sentence,4
26,pardon,commuted,sentence,commute,pardon sentence,4
27,pardon,commuted,sentence,commute,pardon sentence,4
28,king,commutes,sentence,commute,king sentence,4
29,cabinet,commuted,sentence,commute,cabinet sentence,3
30,cabinet,commuted,sentence,commute,cabinet sentence,3
31,government,commuted,sentence,commute,government sentence,3
32,government,commute,sentence,commute,government sentence,3
33,cabinet,commuted,sentence,commute,cabinet sentence,3
34,government,commuted,sentence,commute,government sentence,3
35,people,commuted,hours,commute,people hours,2
36,government,commuted,sentences,commute,government sentences,2
37,president,commute,sentences,commute,president sentences,2
38,people,commute,area,commute,people area,2
39,judge,commuted,sentence,commute,judge sentence,2
40,majority,commuted,minutes,commute,majority minutes,2
41,people,commuted,hours,commute,people hours,2
42,people,commute,area,commute,people area,2
43,president,commute,sentences,commute,president sentences,2
44,government,commuted,sentences,commute,government sentences,2
45,people,commuted,advantage,commute,people advantage,2
46,people,commuted,advantage,commute,people advantage,2
47,judge,commuted,sentence,commute,judge sentence,2
48,majority,commuted,minutes,commute,majority minutes,2
49,people,commute,work,commute,people work,1
50,people,commute,businesses,commute,people businesses,1
51,intervention,commutes,sentences,commute,intervention sentences,1
52,sentence,commuted,government,commute,sentence government,1
53,lawyers,commuted,sentence,commute,lawyers sentence,1
54,revision,commuted,levy,commute,revision levy,1
55,court,commuted,sentences,commute,court sentences,1
56,payment,commuted,sentence,commute,payment sentence,1
57,woman,commuting,disease,commute,woman disease,1
58,number,commuted,sentences,commute,number sentences,1
59,spins,commute,commute,commute,spins commute,1
60,species,commutes,distances,commute,species distances,1
61,people,commuting,day,commute,people day,1
62,chief,commuted,sentence,commute,chief sentence,1
63,authorities,commuted,sentence,commute,authorities sentence,1
64,commuters,commute,use,commute,commuters use,1
65,guests,commute,plate,commute,guests plate,1
66,employees,commute,taxes,commute,employees taxes,1
67,residents,commute,workers,commute,residents workers,1
68,energy,commutes,effect,commute,energy effect,1
69,one,commuted,transport,commute,one transport,1
70,mother,commuted,hours,commute,mother hours,1
71,character,commuted,train,commute,character train,1
72,users,commute,distances,commute,users distances,1
73,dictator,commuted,sentences,commute,dictator sentences,1
74,one,commute,proportion,commute,one proportion,1
75,intercession,commuted,sentence,commute,intercession sentence,1
76,sentences,commuted,decision,commute,sentences decision,1
77,one,commutes,derivative,commute,one derivative,1
78,council,commuted,sentence,commute,council sentence,1
79,residents,commute,companies,commute,residents companies,1
80,decree,commute,sentence,commute,decree sentence,1
81,freeways,commute,suburbs,commute,freeways suburbs,1
82,magistrate,commuted,punishment,commute,magistrate punishment,1
83,act,commuted,sentence,commute,act sentence,1
84,permutation,commuting,cycles,commute,permutation cycles,1
85,man,commuted,suicide,commute,man suicide,1
86,sentence,commuted,parole,commute,sentence parole,1
87,students,commuted,hour,commute,students hour,1
88,people,commute,daily,commute,people daily,1
89,governor,commute,sentences,commute,governor sentences,1
90,residents,commute,industry,commute,residents industry,1
