,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,king,waged,war,wag,king war,10
1,king,waged,war,wag,king war,10
2,king,waged,war,wag,king war,10
3,king,waged,war,wag,king war,10
4,king,waged,war,wag,king war,10
5,king,waged,war,wag,king war,10
6,king,waged,war,wag,king war,10
7,king,waged,war,wag,king war,10
8,king,waged,war,wag,king war,10
9,king,wages,war,wag,king war,10
10,dog,wags,tail,wag,dog tail,8
11,dog,wags,tail,wag,dog tail,8
12,dog,wags,tail,wag,dog tail,8
13,dog,wags,tail,wag,dog tail,8
14,dog,wagged,tail,wag,dog tail,8
15,dog,wags,tail,wag,dog tail,8
16,dog,wags,tail,wag,dog tail,8
17,dog,wags,tail,wag,dog tail,8
18,tail,wagging,dog,wag,tail dog,7
19,tail,wagging,dog,wag,tail dog,7
20,tail,wagging,dog,wag,tail dog,7
21,tail,wags,dog,wag,tail dog,7
22,tail,wagging,dog,wag,tail dog,7
23,tail,wags,dog,wag,tail dog,7
24,tail,wagged,dog,wag,tail dog,7
25,government,waged,war,wag,government war,6
26,group,waged,war,wag,group war,6
27,government,waged,war,wag,government war,6
28,government,waged,war,wag,government war,6
29,government,waged,war,wag,government war,6
30,group,waged,war,wag,group war,6
31,group,waged,war,wag,group war,6
32,government,waged,war,wag,government war,6
33,government,waging,war,wag,government war,6
34,group,waged,war,wag,group war,6
35,group,waged,war,wag,group war,6
36,group,waged,war,wag,group war,6
37,brothers,waged,war,wag,brothers war,5
38,army,waged,war,wag,army war,5
39,army,waged,war,wag,army war,5
40,brothers,waged,war,wag,brothers war,5
41,brothers,waged,war,wag,brothers war,5
42,army,waged,war,wag,army war,5
43,army,waged,war,wag,army war,5
44,army,wages,war,wag,army war,5
45,brothers,waged,war,wag,brothers war,5
46,brothers,waged,war,wag,brothers war,5
47,troops,waging,war,wag,troops war,4
48,troops,waged,war,wag,troops war,4
49,troops,waged,war,wag,troops war,4
50,troops,waged,war,wag,troops war,4
51,government,waged,campaign,wag,government campaign,4
52,government,waged,campaign,wag,government campaign,4
53,government,waged,campaign,wag,government campaign,4
54,government,waged,campaign,wag,government campaign,4
55,humans,waged,war,wag,humans war,3
56,forces,waged,war,wag,forces war,3
57,humans,waged,war,wag,humans war,3
58,group,waged,campaign,wag,group campaign,3
59,group,waged,campaign,wag,group campaign,3
60,prefect,waged,wars,wag,prefect wars,3
61,units,waged,war,wag,units war,3
62,prefect,waged,wars,wag,prefect wars,3
63,organizations,waged,campaign,wag,organizations campaign,3
64,army,waged,campaign,wag,army campaign,3
65,units,waging,war,wag,units war,3
66,supporters,waged,campaign,wag,supporters campaign,3
67,organizations,waged,campaign,wag,organizations campaign,3
68,father,waged,war,wag,father war,3
69,units,waged,war,wag,units war,3
70,father,waged,war,wag,father war,3
71,wars,waged,wars,wag,wars wars,3
72,husband,waged,war,wag,husband war,3
73,organizations,waged,campaign,wag,organizations campaign,3
74,husband,waged,war,wag,husband war,3
75,forces,waged,war,wag,forces war,3
76,supporters,waged,campaign,wag,supporters campaign,3
77,wars,waged,wars,wag,wars wars,3
78,husband,waged,war,wag,husband war,3
79,wars,waged,wars,wag,wars wars,3
80,army,waged,campaign,wag,army campaign,3
81,humans,waged,war,wag,humans war,3
82,forces,waged,war,wag,forces war,3
83,prefect,waged,wars,wag,prefect wars,3
84,group,waged,campaign,wag,group campaign,3
85,father,waged,war,wag,father war,3
86,army,waged,campaign,wag,army campaign,3
87,supporters,waged,campaign,wag,supporters campaign,3
88,settlers,waged,series,wag,settlers series,2
89,account,wagging,finger,wag,account finger,2
90,son,waged,war,wag,son war,2
91,account,wagging,finger,wag,account finger,2
92,sides,waging,war,wag,sides war,2
93,pontiffs,waged,campaigns,wag,pontiffs campaigns,2
94,fox,wags,tail,wag,fox tail,2
95,humanity,waged,war,wag,humanity war,2
96,settlers,waged,series,wag,settlers series,2
97,ships,waged,battle,wag,ships battle,2
98,station,wages,battle,wag,station battle,2
99,sides,waged,war,wag,sides war,2
100,number,waged,insurgency,wag,number insurgency,2
101,station,waged,battle,wag,station battle,2
102,armies,waged,war,wag,armies war,2
103,groups,waged,campaign,wag,groups campaign,2
104,kingdoms,waged,war,wag,kingdoms war,2
105,tribe,waged,war,wag,tribe war,2
106,kings,waged,war,wag,kings war,2
107,most,waging,war,wag,most war,2
108,groups,waged,campaign,wag,groups campaign,2
109,people,wag,finger,wag,people finger,2
110,ships,waged,battle,wag,ships battle,2
111,most,waged,war,wag,most war,2
112,confederacy,waged,war,wag,confederacy war,2
113,queen,waged,war,wag,queen war,2
114,tribe,waged,war,wag,tribe war,2
115,uprising,waged,followers,wag,uprising followers,2
116,people,wag,finger,wag,people finger,2
117,peoples,waging,struggle,wag,peoples struggle,2
118,units,waged,fights,wag,units fights,2
119,units,waged,fights,wag,units fights,2
120,confederacy,waged,war,wag,confederacy war,2
121,fighters,waging,jihad,wag,fighters jihad,2
122,powers,waged,wars,wag,powers wars,2
123,asuras,waged,war,wag,asuras war,2
124,dukes,waged,war,wag,dukes war,2
125,administration,waged,war,wag,administration war,2
126,dukes,waged,war,wag,dukes war,2
127,justices,waged,war,wag,justices war,2
128,justices,waged,war,wag,justices war,2
129,queen,waged,war,wag,queen war,2
130,son,wages,war,wag,son war,2
131,humanity,waged,war,wag,humanity war,2
132,asuras,waged,war,wag,asuras war,2
133,administration,waged,war,wag,administration war,2
134,fox,wags,tail,wag,fox tail,2
135,campaigns,waged,influence,wag,campaigns influence,2
136,campaigns,waged,influence,wag,campaigns influence,2
137,peoples,waging,struggle,wag,peoples struggle,2
138,number,waged,insurgency,wag,number insurgency,2
139,kingdoms,waged,war,wag,kingdoms war,2
140,kings,waged,war,wag,kings war,2
141,variety,waged,war,wag,variety war,2
142,variety,waged,war,wag,variety war,2
143,uprising,waged,followers,wag,uprising followers,2
144,dervishes,waged,attack,wag,dervishes attack,2
145,dervishes,waged,attack,wag,dervishes attack,2
146,pontiffs,waged,campaigns,wag,pontiffs campaigns,2
147,fighters,waged,jihad,wag,fighters jihad,2
148,powers,waged,wars,wag,powers wars,2
149,armies,waged,war,wag,armies war,2
150,communities,waged,war,wag,communities war,1
151,campaigns,waged,battle,wag,campaigns battle,1
152,right,waged,war,wag,right war,1
153,pope,waged,war,wag,pope war,1
154,latter,waged,war,wag,latter war,1
155,empire,waged,campaigns,wag,empire campaigns,1
156,army,waged,campaigns,wag,army campaigns,1
