,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,locomotive,hauls,train,haul,locomotive train,11
1,locomotive,hauling,train,haul,locomotive train,11
2,locomotive,hauled,train,haul,locomotive train,11
3,locomotive,hauled,train,haul,locomotive train,11
4,locomotive,hauled,train,haul,locomotive train,11
5,locomotive,hauled,train,haul,locomotive train,11
6,locomotive,hauled,train,haul,locomotive train,11
7,locomotive,hauled,train,haul,locomotive train,11
8,locomotive,hauled,train,haul,locomotive train,11
9,locomotive,hauling,train,haul,locomotive train,11
10,locomotive,hauled,train,haul,locomotive train,11
11,locomotives,hauling,carriages,haul,locomotives carriages,10
12,locomotives,hauling,carriages,haul,locomotives carriages,10
13,locomotives,haul,carriages,haul,locomotives carriages,10
14,locomotives,hauling,carriages,haul,locomotives carriages,10
15,locomotives,hauling,carriages,haul,locomotives carriages,10
16,locomotives,hauling,carriages,haul,locomotives carriages,10
17,locomotives,hauled,carriages,haul,locomotives carriages,10
18,locomotives,hauled,carriages,haul,locomotives carriages,10
19,locomotives,haul,carriages,haul,locomotives carriages,10
20,locomotives,hauling,carriages,haul,locomotives carriages,10
21,locomotives,hauled,trains,haul,locomotives trains,9
22,locomotives,hauled,trains,haul,locomotives trains,9
23,locomotives,hauled,trains,haul,locomotives trains,9
24,locomotives,hauled,trains,haul,locomotives trains,9
25,locomotives,haul,trains,haul,locomotives trains,9
26,locomotives,hauled,trains,haul,locomotives trains,9
27,locomotives,hauled,trains,haul,locomotives trains,9
28,locomotives,hauled,trains,haul,locomotives trains,9
29,locomotives,hauled,trains,haul,locomotives trains,9
30,locomotives,hauled,train,haul,locomotives train,6
31,locomotives,hauled,train,haul,locomotives train,6
32,railroad,hauled,carloads,haul,railroad carloads,6
33,locomotives,hauled,train,haul,locomotives train,6
34,railroad,hauled,carloads,haul,railroad carloads,6
35,railroad,hauls,carloads,haul,railroad carloads,6
36,railroad,hauls,carloads,haul,railroad carloads,6
37,locomotives,hauled,train,haul,locomotives train,6
38,locomotives,hauled,train,haul,locomotives train,6
39,railroad,hauls,carloads,haul,railroad carloads,6
40,railroad,hauls,carloads,haul,railroad carloads,6
41,locomotives,haul,train,haul,locomotives train,6
42,shed,hauls,train,haul,shed train,5
43,shed,hauls,train,haul,shed train,5
44,shed,hauls,train,haul,shed train,5
45,shed,hauls,train,haul,shed train,5
46,shed,hauls,train,haul,shed train,5
47,railroad,hauled,logs,haul,railroad logs,3
48,fishermen,haul,catch,haul,fishermen catch,3
49,steam,hauled,train,haul,steam train,3
50,fishermen,haul,catch,haul,fishermen catch,3
51,loco,hauled,trains,haul,loco trains,3
52,bodies,hauled,military,haul,bodies military,3
53,steam,hauled,trains,haul,steam trains,3
54,railroad,hauled,logs,haul,railroad logs,3
55,loco,hauled,trains,haul,loco trains,3
56,steam,hauled,trains,haul,steam trains,3
57,steam,hauled,train,haul,steam train,3
58,engine,hauled,train,haul,engine train,3
59,steam,hauled,train,haul,steam train,3
60,engine,hauled,train,haul,engine train,3
61,engine,hauled,train,haul,engine train,3
62,bodies,hauled,military,haul,bodies military,3
63,fishermen,hauling,catch,haul,fishermen catch,3
64,loco,hauled,trains,haul,loco trains,3
65,railroad,hauled,logs,haul,railroad logs,3
66,steam,hauled,trains,haul,steam trains,3
67,bodies,hauled,military,haul,bodies military,3
68,brig,hauled,colours,haul,brig colours,2
69,locomotive,hauled,trains,haul,locomotive trains,2
70,farmers,hauling,stones,haul,farmers stones,2
71,residents,haul,water,haul,residents water,2
72,mines,hauled,coal,haul,mines coal,2
73,mines,hauled,coal,haul,mines coal,2
74,party,hauled,sledge,haul,party sledge,2
75,locomotives,hauled,traffic,haul,locomotives traffic,2
76,locomotive,hauled,trains,haul,locomotive trains,2
77,party,hauled,sledge,haul,party sledge,2
78,farmers,hauling,stones,haul,farmers stones,2
79,men,hauled,wood,haul,men wood,2
80,locomotives,hauled,services,haul,locomotives services,2
81,singer,hauls,guitar,haul,singer guitar,2
82,locomotives,hauled,traffic,haul,locomotives traffic,2
83,pair,hauled,train,haul,pair train,2
84,teams,hauling,lumber,haul,teams lumber,2
85,brig,hauled,colours,haul,brig colours,2
86,orders,hauled,teams,haul,orders teams,2
87,orders,hauled,teams,haul,orders teams,2
88,engineer,hauled,colours,haul,engineer colours,2
89,group,hauled,freight,haul,group freight,2
90,line,hauled,tons,haul,line tons,2
91,singer,hauls,guitar,haul,singer guitar,2
92,teams,hauled,lumber,haul,teams lumber,2
93,engineer,hauled,colours,haul,engineer colours,2
94,group,hauled,freight,haul,group freight,2
95,pair,hauled,train,haul,pair train,2
96,engines,hauled,train,haul,engines train,2
97,locomotives,hauled,services,haul,locomotives services,2
98,residents,haul,water,haul,residents water,2
99,nets,hauled,hand,haul,nets hand,2
100,engines,haul,train,haul,engines train,2
101,engine,hauling,trains,haul,engine trains,2
102,nets,hauled,hand,haul,nets hand,2
103,line,hauled,tons,haul,line tons,2
104,men,hauling,wood,haul,men wood,2
105,engine,hauled,trains,haul,engine trains,2
106,men,hauled,pendulum,haul,men pendulum,1
107,railroad,hauls,coal,haul,railroad coal,1
108,loco,hauls,train,haul,loco train,1
109,trucks,hauled,stones,haul,trucks stones,1
110,progress,hauling,train,haul,progress train,1
111,ice,hauled,carts,haul,ice carts,1
112,participant,hauled,painting,haul,participant painting,1
113,teams,hauled,borax,haul,teams borax,1
114,engineers,hauled,cannon,haul,engineers cannon,1
115,parishioners,hauled,stones,haul,parishioners stones,1
116,freighters,hauled,tons,haul,freighters tons,1
117,railway,hauls,grain,haul,railway grain,1
118,people,hauled,boat,haul,people boat,1
119,engines,hauled,carriages,haul,engines carriages,1
120,merchants,hauled,provisions,haul,merchants provisions,1
121,working,hauled,train,haul,working train,1
122,nothing,hauled,colours,haul,nothing colours,1
123,railway,hauled,carloads,haul,railway carloads,1
124,train,hauled,freight,haul,train freight,1
125,fishermen,hauled,nets,haul,fishermen nets,1
126,father,hauled,moonshine,haul,father moonshine,1
127,body,hauled,police,haul,body police,1
128,fishermen,haul,dragnet,haul,fishermen dragnet,1
129,sets,hauled,locomotive,haul,sets locomotive,1
130,components,hauled,overland,haul,components overland,1
131,work,hauling,trains,haul,work trains,1
132,men,hauling,furniture,haul,men furniture,1
133,wife,hauled,firewood,haul,wife firewood,1
134,crew,hauled,supplies,haul,crew supplies,1
135,members,hauled,journalists,haul,members journalists,1
136,regiment,hauled,cannons,haul,regiment cannons,1
137,horses,hauling,coaches,haul,horses coaches,1
138,horses,hauled,wagons,haul,horses wagons,1
139,movers,hauling,stuff,haul,movers stuff,1
140,locomotives,haul,load,haul,locomotives load,1
141,horses,hauled,trucks,haul,horses trucks,1
142,loco,hauled,load,haul,loco load,1
143,systems,haul,trucks,haul,systems trucks,1
144,tugs,hauled,ships,haul,tugs ships,1
145,team,hauled,slabs,haul,team slabs,1
146,farmers,haul,grain,haul,farmers grain,1
147,load,hauled,total,haul,load total,1
148,ship,hauled,tugboat,haul,ship tugboat,1
149,steam,hauled,railways,haul,steam railways,1
150,advent,hauling,freight,haul,advent freight,1
151,logs,hauled,horses,haul,logs horses,1
152,men,haul,body,haul,men body,1
153,all,hauled,locomotives,haul,all locomotives,1
154,railway,hauled,passengers,haul,railway passengers,1
155,train,hauled,weight,haul,train weight,1
156,weight,hauled,construction,haul,weight construction,1
157,fisheries,haul,schools,haul,fisheries schools,1
158,ore,hauled,mule,haul,ore mule,1
159,weight,hauled,tonnes,haul,weight tonnes,1
160,company,hauled,ore,haul,company ore,1
161,therapist,hauls,couch,haul,therapist couch,1
162,variations,hauling,vehicles,haul,variations vehicles,1
163,world,hauling,flag,haul,world flag,1
164,corpse,hauled,corpse,haul,corpse corpse,1
165,line,hauled,coal,haul,line coal,1
166,trucks,haul,ore,haul,trucks ore,1
167,minds,haul,emblem,haul,minds emblem,1
168,father,hauling,logs,haul,father logs,1
169,locomotive,hauls,passengers,haul,locomotive passengers,1
170,tug,hauled,steamer,haul,tug steamer,1
171,railroad,hauled,grain,haul,railroad grain,1
172,railroad,hauled,cars,haul,railroad cars,1
173,traffic,hauling,wagons,haul,traffic wagons,1
174,switchers,hauled,cargoes,haul,switchers cargoes,1
175,train,hauls,bogies,haul,train bogies,1
176,horses,hauled,train,haul,horses train,1
177,train,hauled,automobiles,haul,train automobiles,1
178,cable,hauled,barrels,haul,cable barrels,1
179,horses,hauling,waggons,haul,horses waggons,1
180,group,hauled,truckload,haul,group truckload,1
181,captain,hauling,colours,haul,captain colours,1
182,railway,hauled,coal,haul,railway coal,1
183,most,hauled,trucks,haul,most trucks,1
184,trucks,hauled,tons,haul,trucks tons,1
185,filibusters,hauled,flag,haul,filibusters flag,1
186,people,hauled,animals,haul,people animals,1
187,farmers,hauled,milk,haul,farmers milk,1
188,horses,hauled,materials,haul,horses materials,1
189,troops,haul,cannons,haul,troops cannons,1
190,percent,hauled,overland,haul,percent overland,1
191,hunter,hauls,pile,haul,hunter pile,1
192,devils,haul,feed,haul,devils feed,1
193,captain,hauled,flag,haul,captain flag,1
194,women,haul,water,haul,women water,1
195,forces,hauled,boats,haul,forces boats,1
196,labourers,hauled,tons,haul,labourers tons,1
197,ship,hauled,wave,haul,ship wave,1
198,lead,hauled,flags,haul,lead flags,1
199,vessel,hauled,colours,haul,vessel colours,1
200,battery,hauled,guns,haul,battery guns,1
201,city,hauled,boat,haul,city boat,1
202,horses,hauled,stone,haul,horses stone,1
203,ship,hauled,grain,haul,ship grain,1
204,authorities,hauled,everything,haul,authorities everything,1
205,locomotives,hauled,gondolas,haul,locomotives gondolas,1
206,coffin,hauled,sailors,haul,coffin sailors,1
207,use,hauling,coal,haul,use coal,1
208,barge,hauled,loader,haul,barge loader,1
209,shrimpers,hauling,baskets,haul,shrimpers baskets,1
210,whalermen,hauling,catch,haul,whalermen catch,1
211,people,hauled,supplies,haul,people supplies,1
212,raiders,hauled,longboats,haul,raiders longboats,1
213,expedition,hauled,amount,haul,expedition amount,1
214,fishermen,hauled,carcass,haul,fishermen carcass,1
215,line,hauled,timber,haul,line timber,1
216,cable,hauled,trains,haul,cable trains,1
217,engine,hauled,payload,haul,engine payload,1
218,foresail,hauled,taught,haul,foresail taught,1
219,families,hauled,water,haul,families water,1
220,weight,hauling,wagons,haul,weight wagons,1
221,citizens,hauled,water,haul,citizens water,1
222,soldiers,hauled,goods,haul,soldiers goods,1
223,wagons,hauled,freight,haul,wagons freight,1
224,lumber,hauled,owner,haul,lumber owner,1
225,farmers,hauled,goods,haul,farmers goods,1
226,railroads,hauled,lumber,haul,railroads lumber,1
227,settlers,haul,wood,haul,settlers wood,1
228,service,hauls,freight,haul,service freight,1
229,troops,hauled,sums,haul,troops sums,1
230,water,hauled,burros,haul,water burros,1
231,railway,hauled,water,haul,railway water,1
232,mules,haul,cannon,haul,mules cannon,1
233,tractor,hauled,load,haul,tractor load,1
234,fishermen,hauled,fish,haul,fishermen fish,1
235,team,hauled,locomotive,haul,team locomotive,1
236,teams,hauled,materials,haul,teams materials,1
237,horses,hauling,vehicles,haul,horses vehicles,1
238,tramway,hauled,feet,haul,tramway feet,1
239,train,hauled,locomotive,haul,train locomotive,1
240,brothers,hauling,products,haul,brothers products,1
241,breed,hauled,sleighs,haul,breed sleighs,1
242,trains,hauled,wagons,haul,trains wagons,1
243,workers,hauled,gravel,haul,workers gravel,1
244,men,hauling,barge,haul,men barge,1
245,chamber,hauled,truckloads,haul,chamber truckloads,1
246,firemen,hauled,crewmen,haul,firemen crewmen,1
247,oxen,hauled,wood,haul,oxen wood,1
248,locomotive,hauled,rake,haul,locomotive rake,1
249,vehicles,haul,loads,haul,vehicles loads,1
250,rest,hauled,men,haul,rest men,1
251,locomotive,hauled,tour,haul,locomotive tour,1
252,man,hauled,ferry,haul,man ferry,1
253,total,hauled,marble,haul,total marble,1
254,teams,hauled,cars,haul,teams cars,1
255,four,hauled,guns,haul,four guns,1
256,donkey,hauled,wagon,haul,donkey wagon,1
257,vessel,hauled,lumber,haul,vessel lumber,1
258,railway,hauled,tons,haul,railway tons,1
259,views,hauling,nets,haul,views nets,1
260,train,hauled,locomotives,haul,train locomotives,1
261,piers,hauled,coal,haul,piers coal,1
262,police,haul,corpses,haul,police corpses,1
263,line,hauled,passengers,haul,line passengers,1
264,thugs,hauled,shops,haul,thugs shops,1
265,thugs,hauled,market,haul,thugs market,1
266,haulers,haul,cars,haul,haulers cars,1
267,tree,hauled,fishermen,haul,tree fishermen,1
268,services,hauling,mail,haul,services mail,1
269,railroads,hauling,pounds,haul,railroads pounds,1
270,men,hauling,granite,haul,men granite,1
271,class,hauled,trains,haul,class trains,1
272,structure,hauled,truck,haul,structure truck,1
273,father,hauled,gravel,haul,father gravel,1
274,locomotive,hauled,load,haul,locomotive load,1
275,weight,hauled,waggons,haul,weight waggons,1
276,team,hauled,tools,haul,team tools,1
277,crew,hauling,logs,haul,crew logs,1
278,engine,hauled,thousands,haul,engine thousands,1
279,locomotive,hauled,carriage,haul,locomotive carriage,1
280,latter,hauls,lumber,haul,latter lumber,1
281,railroads,haul,quantities,haul,railroads quantities,1
282,rope,hauled,waggonways,haul,rope waggonways,1
283,carriages,hauled,locomotives,haul,carriages locomotives,1
284,troops,hauling,carts,haul,troops carts,1
285,men,hauling,sleds,haul,men sleds,1
286,trials,hauled,train,haul,trials train,1
287,set,hauled,locomotive,haul,set locomotive,1
288,winch,hauls,end,haul,winch end,1
289,railroad,hauled,volume,haul,railroad volume,1
290,line,hauled,lumber,haul,line lumber,1
291,submarine,hauled,prisoners,haul,submarine prisoners,1
292,switch,hauled,traction,haul,switch traction,1
293,hundreds,hauled,freight,haul,hundreds freight,1
294,line,hauled,ore,haul,line ore,1
295,convoy,hauled,squadron,haul,convoy squadron,1
296,steamboats,hauled,miners,haul,steamboats miners,1
297,settlers,hauled,gravel,haul,settlers gravel,1
298,mother,hauled,furniture,haul,mother furniture,1
299,steam,hauled,service,haul,steam service,1
300,trains,hauled,acid,haul,trains acid,1
301,columns,hauled,teams,haul,columns teams,1
302,train,hauled,grain,haul,train grain,1
303,locomotives,hauled,tons,haul,locomotives tons,1
304,one,hauled,tons,haul,one tons,1
305,locomotives,hauled,principal,haul,locomotives principal,1
306,railway,hauled,ore,haul,railway ore,1
307,trees,hauled,beast,haul,trees beast,1
308,class,hauled,manner,haul,class manner,1
309,trailer,hauling,car,haul,trailer car,1
310,drayman,hauls,empty,haul,drayman empty,1
311,compounds,hauled,most,haul,compounds most,1
312,rope,hauled,inclines,haul,rope inclines,1
313,cargo,hauled,slipway,haul,cargo slipway,1
314,linesmen,hauled,hand,haul,linesmen hand,1
315,squadron,hauls,pounds,haul,squadron pounds,1
316,police,haul,ninjas,haul,police ninjas,1
317,tower,hauls,whip,haul,tower whip,1
318,settlers,haul,food,haul,settlers food,1
319,railway,hauled,lumber,haul,railway lumber,1
320,locos,hauled,coaches,haul,locos coaches,1
321,end,hauled,services,haul,end services,1
322,display,haul,tourists,haul,display tourists,1
323,consolidation,hauled,carloads,haul,consolidation carloads,1
324,engine,hauled,load,haul,engine load,1
325,one,hauled,train,haul,one train,1
326,equipment,hauled,piece,haul,equipment piece,1
327,company,hauls,coal,haul,company coal,1
328,men,haul,buckets,haul,men buckets,1
329,fishers,hauled,catfish,haul,fishers catfish,1
330,tons,hauled,train,haul,tons train,1
331,winch,hauled,module,haul,winch module,1
332,limber,hauled,caisson,haul,limber caisson,1
333,hay,hauled,oxen,haul,hay oxen,1
334,possessions,hauled,carts,haul,possessions carts,1
335,planes,hauled,citizens,haul,planes citizens,1
336,hoist,hauled,tubs,haul,hoist tubs,1
337,astronauts,hauled,bits,haul,astronauts bits,1
338,trampers,haul,amounts,haul,trampers amounts,1
339,company,hauled,tonnes,haul,company tonnes,1
340,ship,hauled,laborers,haul,ship laborers,1
341,locomotives,hauled,tonnes,haul,locomotives tonnes,1
342,steam,hauled,services,haul,steam services,1
343,span,hauled,site,haul,span site,1
344,locomotive,hauled,special,haul,locomotive special,1
345,loco,hauled,railtour,haul,loco railtour,1
346,types,haul,barges,haul,types barges,1
