,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,band,mimed,song,mime,band song,8
1,band,mimed,song,mime,band song,8
2,band,mimed,song,mime,band song,8
3,band,mime,song,mime,band song,8
4,band,mimed,song,mime,band song,8
5,band,mimed,song,mime,band song,8
6,band,mimed,song,mime,band song,8
7,band,mimes,song,mime,band song,8
8,actor,mimed,death,mime,actor death,3
9,band,mime,performance,mime,band performance,3
10,band,miming,performance,mime,band performance,3
11,actor,mimed,death,mime,actor death,3
12,actor,mimed,death,mime,actor death,3
13,band,mimed,performance,mime,band performance,3
14,actors,miming,actions,mime,actors actions,2
15,wife,mimes,pains,mime,wife pains,2
16,actors,mime,actions,mime,actors actions,2
17,wife,mimes,pains,mime,wife pains,2
18,member,mimes,clues,mime,member clues,1
19,band,mimed,single,mime,band single,1
20,characters,mime,objects,mime,characters objects,1
21,brother,mimes,need,mime,brother need,1
22,performers,mime,music,mime,performers music,1
23,musicians,mimed,contributions,mime,musicians contributions,1
24,singers,mimed,performances,mime,singers performances,1
25,group,miming,song,mime,group song,1
26,puppets,mimed,action,mime,puppets action,1
27,virtuoso,mimes,aria,mime,virtuoso aria,1
28,band,mimed,version,mime,band version,1
29,gestures,mime,play,mime,gestures play,1
30,both,mimed,performances,mime,both performances,1
31,members,mime,motions,mime,members motions,1
32,people,miming,drums,mime,people drums,1
33,members,mimes,lady,mime,members lady,1
34,artists,mimed,songs,mime,artists songs,1
35,shifts,mimes,bit,mime,shifts bit,1
36,several,miming,lyrics,mime,several lyrics,1
37,players,miming,motion,mime,players motion,1
38,emcee,mimes,situation,mime,emcee situation,1
39,dancers,mime,attack,mime,dancers attack,1
40,scene,miming,actions,mime,scene actions,1
41,participants,mimed,movements,mime,participants movements,1
42,member,mimes,words,mime,member words,1
43,individual,mimes,use,mime,individual use,1
44,rest,mimed,parts,mime,rest parts,1
45,shot,mimes,sight,mime,shot sight,1
46,artists,mimed,hits,mime,artists hits,1
47,dancers,mimed,actions,mime,dancers actions,1
48,dancer,mimed,movements,mime,dancer movements,1
49,bands,mime,performance,mime,bands performance,1
50,father,mimes,performance,mime,father performance,1
51,butcher,mimed,killing,mime,butcher killing,1
52,member,miming,collecting,mime,member collecting,1
53,artists,mime,event,mime,artists event,1
54,waltz,mimes,love,mime,waltz love,1
55,strings,mime,note,mime,strings note,1
56,males,mimes,hunting,mime,males hunting,1
