,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,report,scolded,railroads,scold,report railroads,5
1,report,scolded,railroads,scold,report railroads,5
2,report,scolded,railroads,scold,report railroads,5
3,report,scolded,railroads,scold,report railroads,5
4,report,scolded,railroads,scold,report railroads,5
5,mother,scolds,son,scold,mother son,3
6,mother,scolds,son,scold,mother son,3
7,mother,scolds,son,scold,mother son,3
8,monkey,scolded,turtle,scold,monkey turtle,2
9,eunuchs,scolded,labourers,scold,eunuchs labourers,2
10,wife,scolds,husband,scold,wife husband,2
11,wife,scolds,husband,scold,wife husband,2
12,father,scolded,son,scold,father son,2
13,father,scolds,son,scold,father son,2
14,monkey,scolded,turtle,scold,monkey turtle,2
15,eunuchs,scolded,labourers,scold,eunuchs labourers,2
16,emperor,scolded,director,scold,emperor director,1
17,hoax,scolding,reactions,scold,hoax reactions,1
18,commander,scolds,troop,scold,commander troop,1
19,narrator,scolds,father,scold,narrator father,1
20,senators,scolded,prosecution,scold,senators prosecution,1
21,senators,scolded,prosecutors,scold,senators prosecutors,1
22,nun,scolds,woman,scold,nun woman,1
23,secretary,scolds,watchman,scold,secretary watchman,1
24,father,scolded,man,scold,father man,1
25,entry,scolds,friend,scold,entry friend,1
26,creeds,scolding,people,scold,creeds people,1
27,kinsman,scolds,members,scold,kinsman members,1
28,starling,scolded,soldiers,scold,starling soldiers,1
29,mother,scolds,baby,scold,mother baby,1
30,poet,scolds,citizens,scold,poet citizens,1
31,officers,scolding,girl,scold,officers girl,1
32,landlord,scold,crew,scold,landlord crew,1
33,suitor,scolds,bartender,scold,suitor bartender,1
34,leaders,scold,members,scold,leaders members,1
35,mother,scolds,girl,scold,mother girl,1
36,mother,scolds,friends,scold,mother friends,1
37,fisherman,scolds,boys,scold,fisherman boys,1
38,teachers,scold,students,scold,teachers students,1
39,police,scolded,police,scold,police police,1
40,issue,scolded,audiences,scold,issue audiences,1
41,student,scolded,friends,scold,student friends,1
42,judge,scolded,commission,scold,judge commission,1
43,dialogue,scolding,beggar,scold,dialogue beggar,1
44,sister,scolded,girl,scold,sister girl,1
45,funeral,scolding,dead,scold,funeral dead,1
46,lady,scolded,men,scold,lady men,1
47,father,scolds,daughter,scold,father daughter,1
48,doctor,scolds,assistant,scold,doctor assistant,1
49,sister,scolded,infant,scold,sister infant,1
50,review,scolded,author,scold,review author,1
51,son,scolds,father,scold,son father,1
52,tortoise,scolding,hare,scold,tortoise hare,1
53,mother,scolds,siblings,scold,mother siblings,1
54,mother,scolds,daughter,scold,mother daughter,1
55,spaceships,scolds,water,scold,spaceships water,1
56,trainer,scolded,rival,scold,trainer rival,1
57,editors,scolded,church,scold,editors church,1
58,bursts,scolds,slave,scold,bursts slave,1
59,parents,scolded,father,scold,parents father,1
60,director,scolds,staff,scold,director staff,1
61,objects,scold,byproducts,scold,objects byproducts,1
62,boy,scold,partner,scold,boy partner,1
63,jury,scolded,jurors,scold,jury jurors,1
64,parents,scold,boys,scold,parents boys,1
65,companions,scolded,crowd,scold,companions crowd,1
66,elder,scolds,descendant,scold,elder descendant,1
67,teacher,scolded,boys,scold,teacher boys,1
68,everyone,scolding,everyone,scold,everyone everyone,1
69,woman,scolds,enemies,scold,woman enemies,1
70,schools,scold,pets,scold,schools pets,1
71,spirit,scolded,wife,scold,spirit wife,1
72,action,scolded,soldiers,scold,action soldiers,1
73,door,scold,child,scold,door child,1
74,band,scolds,men,scold,band men,1
75,implacable,scold,gift,scold,implacable gift,1
76,moon,scolds,indelicacy,scold,moon indelicacy,1
77,thief,scolds,donkeys,scold,thief donkeys,1
78,male,scolding,calls,scold,male calls,1
79,older,scolds,younger,scold,older younger,1
80,father,scolded,child,scold,father child,1
81,cardinal,scolds,sister,scold,cardinal sister,1
82,administrator,scolded,ladies,scold,administrator ladies,1
83,maid,scolds,band,scold,maid band,1
84,neighbour,scolds,boy,scold,neighbour boy,1
85,father,scolds,boy,scold,father boy,1
86,doctor,scolds,groom,scold,doctor groom,1
87,yam,scolded,kite,scold,yam kite,1
88,manager,scolds,woman,scold,manager woman,1
89,witch,scolded,horse,scold,witch horse,1
90,people,scolds,people,scold,people people,1
91,mother,scolding,both,scold,mother both,1
92,miller,scolds,bird,scold,miller bird,1
93,symbiote,scolded,naivety,scold,symbiote naivety,1
