,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,man,speared,kangaroo,spear,man kangaroo,3
1,man,speared,kangaroo,spear,man kangaroo,3
2,man,spears,kangaroo,spear,man kangaroo,3
3,people,speared,cattle,spear,people cattle,2
4,people,speared,cattle,spear,people cattle,2
5,cavalrymen,speared,wounded,spear,cavalrymen wounded,1
6,husband,spearing,bear,spear,husband bear,1
7,nations,speared,number,spear,nations number,1
8,hyenas,speared,men,spear,hyenas men,1
9,king,spearing,hippopotamus,spear,king hippopotamus,1
10,harpooner,speared,animal,spear,harpooner animal,1
11,settler,speared,white,spear,settler white,1
12,men,spearing,one,spear,men one,1
13,lancer,spearing,infantryman,spear,lancer infantryman,1
14,natives,spearing,stock,spear,natives stock,1
15,exiles,spear,throwers,spear,exiles throwers,1
16,efforts,speared,group,spear,efforts group,1
17,number,speared,inwards,spear,number inwards,1
18,bungee,spears,card,spear,bungee card,1
19,soldier,spear,child,spear,soldier child,1
20,fight,spears,weapons,spear,fight weapons,1
21,natives,speared,two,spear,natives two,1
22,harpoonists,spearing,whale,spear,harpoonists whale,1
23,nephews,spear,coal,spear,nephews coal,1
24,bayonets,spear,babies,spear,bayonets babies,1
25,men,speared,fish,spear,men fish,1
26,fork,spears,food,spear,fork food,1
27,snails,spear,partner,spear,snails partner,1
28,man,spear,suitor,spear,man suitor,1
29,mob,speared,victims,spear,mob victims,1
30,king,speared,boar,spear,king boar,1
31,man,speared,man,spear,man man,1
32,natives,speared,companion,spear,natives companion,1
33,boy,spearing,fish,spear,boy fish,1
34,division,speared,advance,spear,division advance,1
35,officers,spear,hunting,spear,officers hunting,1
36,clashes,speared,cook,spear,clashes cook,1
37,members,speared,miners,spear,members miners,1
38,overhead,spears,one,spear,overhead one,1
39,pike,speared,horse,spear,pike horse,1
40,kryptonite,spear,underwater,spear,kryptonite underwater,1
41,life,spear,squid,spear,life squid,1
42,tribes,spear,fish,spear,tribes fish,1
