,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,city,rehabilitated,building,rehabilitate,city building,3
1,city,rehabilitated,building,rehabilitate,city building,3
2,city,rehabilitated,building,rehabilitate,city building,3
3,people,rehabilitate,homes,rehabilitate,people homes,2
4,owner,rehabilitated,building,rehabilitate,owner building,2
5,project,rehabilitated,land,rehabilitate,project land,2
6,owner,rehabilitated,building,rehabilitate,owner building,2
7,historians,rehabilitated,areas,rehabilitate,historians areas,2
8,group,rehabilitated,building,rehabilitate,group building,2
9,project,rehabilitate,land,rehabilitate,project land,2
10,brother,rehabilitate,horse,rehabilitate,brother horse,2
11,project,rehabilitated,two,rehabilitate,project two,2
12,sculptors,rehabilitated,house,rehabilitate,sculptors house,2
13,sculptors,rehabilitated,house,rehabilitate,sculptors house,2
14,historians,rehabilitated,areas,rehabilitate,historians areas,2
15,people,rehabilitate,homes,rehabilitate,people homes,2
16,brother,rehabilitate,horse,rehabilitate,brother horse,2
17,phase,rehabilitate,bridges,rehabilitate,phase bridges,2
18,project,rehabilitated,two,rehabilitate,project two,2
19,husband,rehabilitated,state,rehabilitate,husband state,2
20,husband,rehabilitated,state,rehabilitate,husband state,2
21,phase,rehabilitate,bridges,rehabilitate,phase bridges,2
22,group,rehabilitated,building,rehabilitate,group building,2
23,plans,rehabilitate,building,rehabilitate,plans building,1
24,work,rehabilitated,reputation,rehabilitate,work reputation,1
25,zoo,rehabilitated,ponds,rehabilitate,zoo ponds,1
26,city,rehabilitated,theater,rehabilitate,city theater,1
27,issues,rehabilitate,areas,rehabilitate,issues areas,1
28,objective,rehabilitate,students,rehabilitate,objective students,1
29,citizens,rehabilitated,structure,rehabilitate,citizens structure,1
30,residents,rehabilitate,apartments,rehabilitate,residents apartments,1
31,court,rehabilitate,postmen,rehabilitate,court postmen,1
32,crews,rehabilitated,sites,rehabilitate,crews sites,1
33,spaces,rehabilitated,elements,rehabilitate,spaces elements,1
34,firm,rehabilitated,mansion,rehabilitate,firm mansion,1
35,owners,rehabilitated,depot,rehabilitate,owners depot,1
36,government,rehabilitated,people,rehabilitate,government people,1
37,father,rehabilitated,government,rehabilitate,father government,1
38,organization,rehabilitates,animals,rehabilitate,organization animals,1
39,play,rehabilitated,role,rehabilitate,play role,1
40,deemed,rehabilitated,age,rehabilitate,deemed age,1
41,program,rehabilitated,millions,rehabilitate,program millions,1
42,organisation,rehabilitates,women,rehabilitate,organisation women,1
43,matter,rehabilitated,honor,rehabilitate,matter honor,1
44,group,rehabilitated,house,rehabilitate,group house,1
45,municipality,rehabilitated,souk,rehabilitate,municipality souk,1
46,city,rehabilitated,structure,rehabilitate,city structure,1
47,body,rehabilitated,people,rehabilitate,body people,1
48,bank,rehabilitated,structure,rehabilitate,bank structure,1
49,showcases,rehabilitated,dogs,rehabilitate,showcases dogs,1
50,law,rehabilitate,people,rehabilitate,law people,1
51,right,rehabilitate,building,rehabilitate,right building,1
