,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,person,urinates,times,urinate,person times,2
1,person,urinates,times,urinate,person times,2
2,male,urinates,perineum,urinate,male perineum,1
3,statues,urinated,people,urinate,statues people,1
4,daughter,urinated,much,urinate,daughter much,1
5,people,urinate,fluid,urinate,people fluid,1
6,wallabies,urinate,less,urinate,wallabies less,1
7,possum,urinate,less,urinate,possum less,1
8,fighters,urinates,pants,urinate,fighters pants,1
9,hose,urinates,water,urinate,hose water,1
10,students,urinated,hair,urinate,students hair,1
11,person,urinating,stools,urinate,person stools,1
12,dog,urinates,lyrics,urinate,dog lyrics,1
13,locals,urinate,toilets,urinate,locals toilets,1
14,parameters,urinating,times,urinate,parameters times,1
