,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,government,shelved,plans,shelve,government plans,4
1,government,shelved,plan,shelve,government plan,4
2,government,shelved,plan,shelve,government plan,4
3,government,shelved,plans,shelve,government plans,4
4,government,shelved,plans,shelve,government plans,4
5,government,shelved,plan,shelve,government plan,4
6,government,shelved,plan,shelve,government plan,4
7,government,shelved,plans,shelve,government plans,4
8,company,shelved,project,shelve,company project,3
9,company,shelved,project,shelve,company project,3
10,government,shelved,project,shelve,government project,3
11,government,shelved,project,shelve,government project,3
12,government,shelved,project,shelve,government project,3
13,company,shelved,project,shelve,company project,3
14,handful,shelved,plans,shelve,handful plans,2
15,novel,shelved,author,shelve,novel author,2
16,label,shelved,album,shelve,label album,2
17,government,shelved,proposal,shelve,government proposal,2
18,label,shelved,album,shelve,label album,2
19,novel,shelved,author,shelve,novel author,2
20,band,shelved,album,shelve,band album,2
21,band,shelved,album,shelve,band album,2
22,handful,shelved,plans,shelve,handful plans,2
23,government,shelved,film,shelve,government film,2
24,government,shelved,film,shelve,government film,2
25,sales,shelved,plans,shelve,sales plans,2
26,pair,shelved,plan,shelve,pair plan,2
27,makers,shelve,all,shelve,makers all,2
28,sales,shelved,plans,shelve,sales plans,2
29,makers,shelve,all,shelve,makers all,2
30,government,shelved,proposal,shelve,government proposal,2
31,pair,shelved,plan,shelve,pair plan,2
32,labels,shelve,albums,shelve,labels albums,1
33,collapse,shelved,project,shelve,collapse project,1
34,drop,shelved,plans,shelve,drop plans,1
35,downturn,shelved,production,shelve,downturn production,1
36,firm,shelved,project,shelve,firm project,1
37,project,shelved,actor,shelve,project actor,1
38,minister,shelved,issue,shelve,minister issue,1
39,band,shelved,project,shelve,band project,1
40,banks,shelved,plans,shelve,banks plans,1
41,band,shelved,third,shelve,band third,1
42,studio,shelved,project,shelve,studio project,1
43,investigators,shelved,investigation,shelve,investigators investigation,1
44,majority,shelved,matter,shelve,majority matter,1
45,fire,shelved,plans,shelve,fire plans,1
46,twins,shelved,album,shelve,twins album,1
47,military,shelved,programme,shelve,military programme,1
48,cities,shelved,proposal,shelve,cities proposal,1
49,company,shelved,production,shelve,company production,1
50,producer,shelved,venture,shelve,producer venture,1
51,band,shelved,sessions,shelve,band sessions,1
52,producers,shelved,venture,shelve,producers venture,1
53,songs,shelved,album,shelve,songs album,1
54,fittings,shelving,systems,shelve,fittings systems,1
55,label,shelved,tapes,shelve,label tapes,1
56,project,shelved,government,shelve,project government,1
57,label,shelved,video,shelve,label video,1
58,libraries,shelve,works,shelve,libraries works,1
59,band,shelved,song,shelve,band song,1
60,activists,shelved,discussion,shelve,activists discussion,1
61,chairman,shelves,bid,shelve,chairman bid,1
62,label,shelved,stuff,shelve,label stuff,1
63,closing,shelved,album,shelve,closing album,1
64,states,shelved,passage,shelve,states passage,1
65,company,shelved,weapon,shelve,company weapon,1
66,group,shelved,all,shelve,group all,1
67,parliament,shelved,bill,shelve,parliament bill,1
68,law,shelved,normativism,shelve,law normativism,1
69,film,shelved,theme,shelve,film theme,1
70,government,shelved,recommendations,shelve,government recommendations,1
71,group,shelved,group,shelve,group group,1
72,company,shelved,plans,shelve,company plans,1
73,deficits,shelved,plan,shelve,deficits plan,1
74,embassy,shelved,project,shelve,embassy project,1
75,issues,shelved,plans,shelve,issues plans,1
76,protest,shelved,idea,shelve,protest idea,1
77,writers,shelved,idea,shelve,writers idea,1
78,timing,shelved,storyline,shelve,timing storyline,1
79,story,shelves,issue,shelve,story issue,1
80,oppositions,shelved,proposal,shelve,oppositions proposal,1
81,investigators,shelved,case,shelve,investigators case,1
82,band,shelved,songs,shelve,band songs,1
83,president,shelved,plan,shelve,president plan,1
84,signing,shelved,program,shelve,signing program,1
85,government,shelved,changes,shelve,government changes,1
86,band,shelved,track,shelve,band track,1
87,proposal,shelved,plan,shelve,proposal plan,1
88,government,shelved,proposals,shelve,government proposals,1
89,opposition,shelved,plans,shelve,opposition plans,1
90,government,shelved,bill,shelve,government bill,1
91,books,shelved,subject,shelve,books subject,1
92,legislature,shelved,bill,shelve,legislature bill,1
93,one,shelved,plans,shelve,one plans,1
94,latter,shelved,plans,shelve,latter plans,1
95,masters,shelved,project,shelve,masters project,1
96,prosecutors,shelved,investigation,shelve,prosecutors investigation,1
97,studio,shelved,film,shelve,studio film,1
98,pair,shelved,project,shelve,pair project,1
99,network,shelved,show,shelve,network show,1
100,editor,shelved,plans,shelve,editor plans,1
101,authors,shelved,draft,shelve,authors draft,1
102,group,shelved,label,shelve,group label,1
103,government,shelving,introduction,shelve,government introduction,1
104,catalogues,shelved,libraries,shelve,catalogues libraries,1
105,company,shelved,record,shelve,company record,1
106,station,shelved,program,shelve,station program,1
107,issues,shelved,release,shelve,issues release,1
108,government,shelved,conversion,shelve,government conversion,1
109,government,shelved,freeway,shelve,government freeway,1
110,state,shelved,plans,shelve,state plans,1
111,library,shelves,items,shelve,library items,1
112,company,shelved,much,shelve,company much,1
113,company,shelved,film,shelve,company film,1
114,legislature,shelved,plan,shelve,legislature plan,1
115,director,shelved,film,shelve,director film,1
116,ministry,shelved,requests,shelve,ministry requests,1
117,library,shelving,spaces,shelve,library spaces,1
118,reaction,shelved,project,shelve,reaction project,1
119,downturn,shelved,plans,shelve,downturn plans,1
120,glossy,shelving,walls,shelve,glossy walls,1
121,performances,shelved,project,shelve,performances project,1
