,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,police,interviewed,people,interview,police people,8
1,police,interviewed,people,interview,police people,8
2,police,interviewed,people,interview,police people,8
3,police,interviewed,people,interview,police people,8
4,police,interviewed,people,interview,police people,8
5,police,interviewed,people,interview,police people,8
6,police,interviewed,people,interview,police people,8
7,police,interviewed,people,interview,police people,8
8,police,interviewed,witnesses,interview,police witnesses,5
9,police,interviewed,witnesses,interview,police witnesses,5
10,police,interviewed,witnesses,interview,police witnesses,5
11,police,interviewed,witnesses,interview,police witnesses,5
12,police,interviewed,witnesses,interview,police witnesses,5
13,researchers,interviewed,people,interview,researchers people,4
14,team,interviewed,people,interview,team people,4
15,committee,interviewed,witnesses,interview,committee witnesses,4
16,team,interviewed,people,interview,team people,4
17,researchers,interviewed,people,interview,researchers people,4
18,committee,interviewed,witnesses,interview,committee witnesses,4
19,team,interviewed,people,interview,team people,4
20,team,interviewing,people,interview,team people,4
21,committee,interviewed,witnesses,interview,committee witnesses,4
22,researchers,interviewed,people,interview,researchers people,4
23,researchers,interviewed,people,interview,researchers people,4
24,committee,interviewed,witnesses,interview,committee witnesses,4
25,research,interviewed,people,interview,research people,3
26,study,interviewed,people,interview,study people,3
27,research,interviewed,people,interview,research people,3
28,author,interviewed,people,interview,author people,3
29,research,interviewed,people,interview,research people,3
30,investigators,interviewed,witnesses,interview,investigators witnesses,3
31,police,interviewing,techniques,interview,police techniques,3
32,twins,interviewed,guests,interview,twins guests,3
33,twins,interviewed,guests,interview,twins guests,3
34,commission,interviewed,people,interview,commission people,3
35,poll,interviewed,people,interview,poll people,3
36,study,interviewed,people,interview,study people,3
37,investigators,interviewed,witnesses,interview,investigators witnesses,3
38,twins,interviewed,guests,interview,twins guests,3
39,police,interviewing,techniques,interview,police techniques,3
40,commission,interviewed,people,interview,commission people,3
41,researchers,interviewed,participants,interview,researchers participants,3
42,police,interviewing,techniques,interview,police techniques,3
43,documentary,interviewed,people,interview,documentary people,3
44,researchers,interviewed,participants,interview,researchers participants,3
45,poll,interviewed,people,interview,poll people,3
46,poll,interviewed,people,interview,poll people,3
47,author,interviews,people,interview,author people,3
48,investigators,interviewed,witnesses,interview,investigators witnesses,3
49,study,interviewed,people,interview,study people,3
50,researchers,interviewed,participants,interview,researchers participants,3
51,documentary,interviewed,people,interview,documentary people,3
52,author,interviewed,people,interview,author people,3
53,commission,interviewed,people,interview,commission people,3
54,documentary,interviewed,people,interview,documentary people,3
55,researchers,interviewed,subjects,interview,researchers subjects,2
56,show,interviewed,people,interview,show people,2
57,volunteers,interview,applicants,interview,volunteers applicants,2
58,judges,interview,designers,interview,judges designers,2
59,police,interviewed,women,interview,police women,2
60,committee,interviewed,candidates,interview,committee candidates,2
61,reporters,interviewed,dozens,interview,reporters dozens,2
62,police,interviewed,friends,interview,police friends,2
63,agent,interviewed,accountant,interview,agent accountant,2
64,agent,interviewed,accountant,interview,agent accountant,2
65,organization,interviewed,teens,interview,organization teens,2
66,authors,interviewed,employees,interview,authors employees,2
67,report,interviewed,children,interview,report children,2
68,study,interviewed,women,interview,study women,2
69,film,interviews,individuals,interview,film individuals,2
70,guest,interviewed,bachelors,interview,guest bachelors,2
71,authors,interviewed,number,interview,authors number,2
72,journalist,interviewed,members,interview,journalist members,2
73,investigators,interviewed,people,interview,investigators people,2
74,film,interviews,people,interview,film people,2
75,investigation,interviewed,witnesses,interview,investigation witnesses,2
76,four,interviewed,players,interview,four players,2
77,police,interviewed,man,interview,police man,2
78,judges,interview,designers,interview,judges designers,2
79,reporter,interviews,one,interview,reporter one,2
80,series,interviewed,celebrities,interview,series celebrities,2
81,film,interviews,individuals,interview,film individuals,2
82,age,interviewed,reliability,interview,age reliability,2
83,documentary,interviewed,figures,interview,documentary figures,2
84,commission,interviewed,witnesses,interview,commission witnesses,2
85,firms,interview,students,interview,firms students,2
86,group,interviewed,anniversary,interview,group anniversary,2
87,committee,interviewed,candidates,interview,committee candidates,2
88,journalist,interviews,woman,interview,journalist woman,2
89,authors,interviewed,employees,interview,authors employees,2
90,work,interviewing,locals,interview,work locals,2
91,team,interviewed,witnesses,interview,team witnesses,2
92,reporters,interviewed,dozens,interview,reporters dozens,2
93,film,interviews,people,interview,film people,2
94,researchers,interview,subjects,interview,researchers subjects,2
95,police,interviewed,women,interview,police women,2
96,reporter,interviewed,people,interview,reporter people,2
97,commission,interviewed,representatives,interview,commission representatives,2
98,police,interview,witness,interview,police witness,2
99,age,interviewed,reliability,interview,age reliability,2
100,report,interviewed,children,interview,report children,2
101,team,interviewed,perpetrators,interview,team perpetrators,2
102,authors,interviewed,hundreds,interview,authors hundreds,2
103,police,interview,witness,interview,police witness,2
104,team,interviewed,witnesses,interview,team witnesses,2
105,firm,interviewed,people,interview,firm people,2
106,team,interviewed,perpetrators,interview,team perpetrators,2
107,group,interviewed,all,interview,group all,2
108,firm,interviewed,people,interview,firm people,2
109,police,interviewed,leaders,interview,police leaders,2
110,husband,interviewed,reporters,interview,husband reporters,2
111,film,interviewed,players,interview,film players,2
112,police,interviewed,leaders,interview,police leaders,2
113,investigators,interviewed,people,interview,investigators people,2
114,police,interviewed,man,interview,police man,2
115,group,interviewed,anniversary,interview,group anniversary,2
116,police,interviewed,survivors,interview,police survivors,2
117,authors,interviewed,number,interview,authors number,2
118,office,interviewed,witnesses,interview,office witnesses,2
119,four,interviewed,players,interview,four players,2
120,firms,interview,students,interview,firms students,2
121,reporter,interviews,people,interview,reporter people,2
122,husband,interviewed,reporters,interview,husband reporters,2
123,investigation,interviewed,witnesses,interview,investigation witnesses,2
124,journalist,interviewed,woman,interview,journalist woman,2
125,film,interviewed,players,interview,film players,2
126,villagers,interviewed,government,interview,villagers government,2
127,documentary,interviewed,figures,interview,documentary figures,2
128,reporter,interviewed,one,interview,reporter one,2
129,journalist,interviewed,members,interview,journalist members,2
130,office,interviewed,witnesses,interview,office witnesses,2
131,police,interviewed,friends,interview,police friends,2
132,researchers,interviewed,men,interview,researchers men,2
133,work,interviewing,locals,interview,work locals,2
134,volunteers,interview,applicants,interview,volunteers applicants,2
135,researchers,interviewed,men,interview,researchers men,2
136,police,interviewed,survivors,interview,police survivors,2
137,series,interviews,celebrities,interview,series celebrities,2
138,organization,interviewed,teens,interview,organization teens,2
139,group,interviewed,all,interview,group all,2
140,world,interviewing,artists,interview,world artists,2
141,villagers,interviewed,government,interview,villagers government,2
142,study,interviewed,women,interview,study women,2
143,commission,interviewed,representatives,interview,commission representatives,2
144,commission,interviewed,witnesses,interview,commission witnesses,2
145,guest,interviewed,bachelors,interview,guest bachelors,2
146,world,interviewing,artists,interview,world artists,2
147,authors,interviewed,hundreds,interview,authors hundreds,2
148,show,interviews,people,interview,show people,2
149,crew,interviews,leader,interview,crew leader,1
150,programs,interview,guest,interview,programs guest,1
151,film,interviews,survivors,interview,film survivors,1
152,court,interviewing,people,interview,court people,1
153,filmmakers,interview,several,interview,filmmakers several,1
154,women,interviewing,residents,interview,women residents,1
155,debut,interviewing,fighters,interview,debut fighters,1
156,author,interviewed,mother,interview,author mother,1
157,series,interviewed,author,interview,series author,1
158,priest,interviewed,members,interview,priest members,1
159,film,interviewed,lives,interview,film lives,1
160,author,interviewed,defendants,interview,author defendants,1
161,nephew,interviewed,son,interview,nephew son,1
162,tears,interviewed,fans,interview,tears fans,1
163,newspaper,interviewed,figures,interview,newspaper figures,1
164,platforms,interviewed,sisters,interview,platforms sisters,1
165,person,interviewed,person,interview,person person,1
166,couple,interviewed,thousands,interview,couple thousands,1
167,aircraft,interviewed,commander,interview,aircraft commander,1
168,journalists,interviewing,activists,interview,journalists activists,1
169,woman,interviewed,hours,interview,woman hours,1
170,program,interviewed,defendants,interview,program defendants,1
171,study,interviewed,couples,interview,study couples,1
172,reporter,interviewed,brother,interview,reporter brother,1
173,station,interviewed,experts,interview,station experts,1
174,one,interview,artist,interview,one artist,1
175,synopsis,interviewing,survivors,interview,synopsis survivors,1
176,film,interviews,fanatics,interview,film fanatics,1
177,filmmakers,interviewing,actors,interview,filmmakers actors,1
178,officials,interviewed,state,interview,officials state,1
179,people,interviewed,personalities,interview,people personalities,1
180,article,interviewed,lawyers,interview,article lawyers,1
181,host,interviews,magicians,interview,host magicians,1
182,reporter,interviewed,murderer,interview,reporter murderer,1
183,editor,interviewed,tramps,interview,editor tramps,1
184,group,interviewed,media,interview,group media,1
185,methamphetamine,interviews,people,interview,methamphetamine people,1
186,celebrities,interviewed,thoughts,interview,celebrities thoughts,1
187,officer,interviewed,people,interview,officer people,1
188,documentary,interviewed,residents,interview,documentary residents,1
189,journalist,interviews,politician,interview,journalist politician,1
190,detectives,interviewed,members,interview,detectives members,1
191,director,interviewed,persons,interview,director persons,1
192,students,interview,clients,interview,students clients,1
193,man,interviewing,grandmother,interview,man grandmother,1
194,events,interview,participants,interview,events participants,1
195,episodes,interview,animal,interview,episodes animal,1
196,researchers,interviewed,witnesses,interview,researchers witnesses,1
197,panels,interview,investigators,interview,panels investigators,1
198,film,interviewing,residents,interview,film residents,1
199,board,interviewed,witnesses,interview,board witnesses,1
200,government,interviewed,one,interview,government one,1
201,team,interviewed,individuals,interview,team individuals,1
202,delegation,interviewed,internees,interview,delegation internees,1
203,article,interviewed,source,interview,article source,1
204,filmmakers,interview,groups,interview,filmmakers groups,1
205,magazine,interviewed,victims,interview,magazine victims,1
206,teams,interviewed,total,interview,teams total,1
207,show,interviews,number,interview,show number,1
208,videos,interviews,document,interview,videos document,1
209,survey,interviewed,teenagers,interview,survey teenagers,1
210,daughter,interviewed,police,interview,daughter police,1
211,researchers,interviewed,physicists,interview,researchers physicists,1
212,psychiatrist,interview,mother,interview,psychiatrist mother,1
213,journalist,interviewed,judge,interview,journalist judge,1
214,inspector,interviewed,principal,interview,inspector principal,1
215,experts,interview,contestants,interview,experts contestants,1
216,committee,interviewed,members,interview,committee members,1
217,journalist,interviewed,shopkeepers,interview,journalist shopkeepers,1
218,world,interviewing,survivors,interview,world survivors,1
219,publication,interviewed,professor,interview,publication professor,1
220,filmmakers,interviewed,number,interview,filmmakers number,1
221,reporter,interviews,survivors,interview,reporter survivors,1
222,actions,interviewed,resident,interview,actions resident,1
223,students,interviewing,parents,interview,students parents,1
224,theorize,interview,woman,interview,theorize woman,1
225,presenters,interview,artist,interview,presenters artist,1
226,relentless,interviewing,part,interview,relentless part,1
227,show,interviewed,employees,interview,show employees,1
228,interrogators,interviewed,statements,interview,interrogators statements,1
229,artist,interviewed,residents,interview,artist residents,1
230,author,interviewed,growers,interview,author growers,1
