,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,road,forded,river,ford,road river,6
1,road,forded,river,ford,road river,6
2,road,forded,river,ford,road river,6
3,road,forded,river,ford,road river,6
4,road,fords,river,ford,road river,6
5,road,forded,river,ford,road river,6
6,force,forded,river,ford,force river,3
7,force,forded,river,ford,force river,3
8,force,forded,river,ford,force river,3
9,road,forded,creek,ford,road creek,2
10,road,forded,creek,ford,road creek,2
11,brigade,forded,river,ford,brigade river,2
12,brigade,forded,river,ford,brigade river,2
13,forces,forded,river,ford,forces river,1
14,brothers,forded,river,ford,brothers river,1
15,rebels,forded,river,ford,rebels river,1
16,cavalry,forded,river,ford,cavalry river,1
17,allies,forded,river,ford,allies river,1
18,party,forded,river,ford,party river,1
19,brigade,forded,creek,ford,brigade creek,1
20,road,forded,waters,ford,road waters,1
21,company,forded,creek,ford,company creek,1
22,men,forded,river,ford,men river,1
23,components,forded,water,ford,components water,1
24,traffic,forded,river,ford,traffic river,1
25,missionaries,forded,rivers,ford,missionaries rivers,1
26,battalion,forded,river,ford,battalion river,1
27,rest,forded,river,ford,rest river,1
28,road,forded,stream,ford,road stream,1
29,army,forded,stream,ford,army stream,1
