,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,fat,pucker,skin,pucker,fat skin,2
1,fat,pucker,skin,pucker,fat skin,2
2,twist,puckers,fabric,pucker,twist fabric,1
3,muscle,puckers,lips,pucker,muscle lips,1
