,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,wrestler,twists,body,twist,wrestler body,5
1,wrestler,twists,body,twist,wrestler body,5
2,wrestler,twists,body,twist,wrestler body,5
3,wrestler,twists,body,twist,wrestler body,5
4,wrestler,twists,body,twist,wrestler body,5
5,track,twists,degrees,twist,track degrees,4
6,track,twists,degrees,twist,track degrees,4
7,track,twists,degrees,twist,track degrees,4
8,track,twists,degrees,twist,track degrees,4
9,showy,twisting,moves,twist,showy moves,2
10,filmmakers,twisted,facts,twist,filmmakers facts,2
11,officer,twisted,nose,twist,officer nose,2
12,officer,twisted,ears,twist,officer ears,2
13,charter,twisted,enemy,twist,charter enemy,2
14,showy,twisting,moves,twist,showy moves,2
15,listeners,twisting,night,twist,listeners night,2
16,line,twisted,drop,twist,line drop,2
17,return,twists,facts,twist,return facts,2
18,riders,twist,drop,twist,riders drop,2
19,return,twists,facts,twist,return facts,2
20,officer,twisted,ears,twist,officer ears,2
21,officer,twisted,nose,twist,officer nose,2
22,line,twisted,drop,twist,line drop,2
23,women,twisted,hair,twist,women hair,2
24,one,twists,hand,twist,one hand,2
25,women,twisted,hair,twist,women hair,2
26,riders,twist,drop,twist,riders drop,2
27,one,twists,hand,twist,one hand,2
28,charter,twisted,enemy,twist,charter enemy,2
29,filmmakers,twist,facts,twist,filmmakers facts,2
30,listeners,twisting,night,twist,listeners night,2
31,one,twisted,control,twist,one control,1
32,jogger,twists,ankle,twist,jogger ankle,1
33,experiment,twisted,mind,twist,experiment mind,1
34,hills,twisting,all,twist,hills all,1
35,one,twists,torso,twist,one torso,1
36,second,twists,head,twist,second head,1
37,snap,twists,wrist,twist,snap wrist,1
38,signs,twists,organs,twist,signs organs,1
39,ladder,twists,side,twist,ladder side,1
40,practitioner,twists,handle,twist,practitioner handle,1
41,snail,twists,shell,twist,snail shell,1
42,trails,twist,cities,twist,trails cities,1
43,roadways,twist,entrances,twist,roadways entrances,1
44,personality,twisted,betrayal,twist,personality betrayal,1
45,body,twists,forehead,twist,body forehead,1
46,pliers,twist,wire,twist,pliers wire,1
47,fingers,twisted,children,twist,fingers children,1
48,heads,twisted,contact,twist,heads contact,1
49,surfaces,twisting,one,twist,surfaces one,1
50,scientists,twists,findings,twist,scientists findings,1
51,parrot,twisted,everything,twist,parrot everything,1
52,placekicker,twisted,ankle,twist,placekicker ankle,1
53,wing,twisted,outwards,twist,wing outwards,1
54,highway,twists,way,twist,highway way,1
55,player,twisting,neck,twist,player neck,1
56,fighters,twisting,contrails,twist,fighters contrails,1
57,revolution,twisted,value,twist,revolution value,1
58,birds,twisted,necks,twist,birds necks,1
59,male,twists,position,twist,male position,1
60,article,twisted,name,twist,article name,1
61,tail,twisted,spire,twist,tail spire,1
62,greenskeeper,twists,handles,twist,greenskeeper handles,1
63,band,twisted,line,twist,band line,1
64,frog,twists,limbs,twist,frog limbs,1
65,quake,twisted,rails,twist,quake rails,1
66,arm,twisted,one,twist,arm one,1
67,player,twisting,remote,twist,player remote,1
68,player,twists,side,twist,player side,1
69,tool,twisted,arm,twist,tool arm,1
70,mysteries,twisted,viewpoint,twist,mysteries viewpoint,1
71,baker,twists,strips,twist,baker strips,1
72,pioneer,twisted,gun,twist,pioneer gun,1
73,backup,twisted,ankle,twist,backup ankle,1
74,rope,twists,elements,twist,rope elements,1
75,homes,twisted,lots,twist,homes lots,1
76,musical,twists,perceptions,twist,musical perceptions,1
77,book,twisted,idea,twist,book idea,1
78,songs,twist,darker,twist,songs darker,1
79,face,twisted,following,twist,face following,1
80,stage,twists,times,twist,stage times,1
81,exile,twists,seasons,twist,exile seasons,1
82,hail,twisted,limbs,twist,hail limbs,1
83,audiences,twisted,ways,twist,audiences ways,1
84,police,twisted,hands,twist,police hands,1
85,clothing,twisted,hand,twist,clothing hand,1
86,all,twisted,tentacle,twist,all tentacle,1
87,story,twisted,deeds,twist,story deeds,1
88,petals,twist,capsules,twist,petals capsules,1
89,historians,twisted,meaning,twist,historians meaning,1
90,historian,twists,frontsweeps,twist,historian frontsweeps,1
91,practice,twists,role,twist,practice role,1
92,threads,twisted,transparent,twist,threads transparent,1
93,one,twists,wrist,twist,one wrist,1
94,flies,twisted,degrees,twist,flies degrees,1
95,people,twisting,arms,twist,people arms,1
96,torturer,twisted,handle,twist,torturer handle,1
97,media,twisted,purpose,twist,media purpose,1
98,films,twisted,images,twist,films images,1
99,line,twisting,climb,twist,line climb,1
100,seas,twisted,hull,twist,seas hull,1
101,filmmakers,twist,position,twist,filmmakers position,1
102,tormentors,twist,crown,twist,tormentors crown,1
103,ups,twisting,neck,twist,ups neck,1
104,work,twisted,information,twist,work information,1
105,songs,twist,tale,twist,songs tale,1
106,stimulation,twists,gut,twist,stimulation gut,1
107,campaign,twists,formula,twist,campaign formula,1
108,stresses,twisting,clockwise,twist,stresses clockwise,1
109,another,twists,bone,twist,another bone,1
110,waterspout,twisted,gates,twist,waterspout gates,1
111,film,twists,multiply,twist,film multiply,1
112,stream,twists,way,twist,stream way,1
113,journalists,twist,words,twist,journalists words,1
114,one,twists,arm,twist,one arm,1
115,troops,twist,neck,twist,troops neck,1
116,form,twisted,degrees,twist,form degrees,1
117,jury,twisting,buttons,twist,jury buttons,1
118,handle,twisted,degrees,twist,handle degrees,1
119,scales,twisted,cells,twist,scales cells,1
120,group,twisted,ribbons,twist,group ribbons,1
121,bulls,twist,horns,twist,bulls horns,1
122,arm,twists,nipple,twist,arm nipple,1
123,jenny,twisted,rovings,twist,jenny rovings,1
124,one,twisted,two,twist,one two,1
125,playing,twisting,phrases,twist,playing phrases,1
126,officer,twisted,arm,twist,officer arm,1
127,skull,twisted,force,twist,skull force,1
128,shaft,twisted,glands,twist,shaft glands,1
129,one,twisting,head,twist,one head,1
130,seats,twisted,fractures,twist,seats fractures,1
131,ordeal,twisted,mind,twist,ordeal mind,1
132,figures,twisting,figures,twist,figures figures,1
133,motion,twisting,wrist,twist,motion wrist,1
134,man,twisted,arm,twist,man arm,1
135,process,twisted,mind,twist,process mind,1
136,shamans,twisted,head,twist,shamans head,1
137,molecules,twisted,alignment,twist,molecules alignment,1
138,rush,twisting,wrist,twist,rush wrist,1
139,opening,twists,skein,twist,opening skein,1
140,book,twists,things,twist,book things,1
141,stories,twist,system,twist,stories system,1
142,story,twists,myth,twist,story myth,1
143,attacker,twists,body,twist,attacker body,1
144,father,twists,arm,twist,father arm,1
145,women,twisting,garlands,twist,women garlands,1
146,gardens,twisting,pathways,twist,gardens pathways,1
147,face,twisted,grin,twist,face grin,1
148,adhesions,twist,bowel,twist,adhesions bowel,1
149,interpretation,twists,melody,twist,interpretation melody,1
150,arrival,twisted,equation,twist,arrival equation,1
151,methods,twist,two,twist,methods two,1
152,superstar,twisted,knee,twist,superstar knee,1
153,thrower,twists,jacket,twist,thrower jacket,1
154,element,twists,riders,twist,element riders,1
155,baby,twists,life,twist,baby life,1
156,strands,twisted,taut,twist,strands taut,1
157,examiner,twisted,groups,twist,examiner groups,1
158,story,twisting,one,twist,story one,1
159,stuff,twists,idea,twist,stuff idea,1
160,nickel,twist,end,twist,nickel end,1
161,officer,twisted,wrist,twist,officer wrist,1
162,sources,twisted,statements,twist,sources statements,1
163,walkers,twist,path,twist,walkers path,1
164,prankster,twists,persons,twist,prankster persons,1
165,captor,twisted,stick,twist,captor stick,1
166,pilot,twists,wire,twist,pilot wire,1
167,examples,twist,bar,twist,examples bar,1
168,feet,twisted,inwards,twist,feet inwards,1
169,fall,twisted,spine,twist,fall spine,1
170,male,twists,opening,twist,male opening,1
171,rabbis,twisted,tongues,twist,rabbis tongues,1
172,two,twist,bodies,twist,two bodies,1
173,cat,twists,body,twist,cat body,1
174,columns,twists,advice,twist,columns advice,1
175,male,twisted,abdomen,twist,male abdomen,1
176,version,twists,verse,twist,version verse,1
177,battles,twisted,iconography,twist,battles iconography,1
178,player,twist,body,twist,player body,1
179,hand,twist,weight,twist,hand weight,1
180,cuts,twists,characters,twist,cuts characters,1
181,film,twists,part,twist,film part,1
182,road,twists,hillside,twist,road hillside,1
183,condition,twisted,fingers,twist,condition fingers,1
184,device,twists,head,twist,device head,1
185,winds,twisted,guys,twist,winds guys,1
186,person,twist,blocks,twist,person blocks,1
187,delivery,twists,body,twist,delivery body,1
188,torque,twists,wheel,twist,torque wheel,1
189,usage,twisted,soul,twist,usage soul,1
190,parts,twist,song,twist,parts song,1
191,monkey,twists,handle,twist,monkey handle,1
192,river,twists,way,twist,river way,1
193,performer,twisted,ankle,twist,performer ankle,1
194,rider,twists,board,twist,rider board,1
195,arm,twisting,another,twist,arm another,1
196,snowboarder,twists,body,twist,snowboarder body,1
197,one,twisted,ankle,twist,one ankle,1
198,embroiderer,twists,strand,twist,embroiderer strand,1
199,bodies,twisted,fragment,twist,bodies fragment,1
200,fairy,twists,ankle,twist,fairy ankle,1
201,horse,twisted,plate,twist,horse plate,1
202,filmmakers,twist,sequence,twist,filmmakers sequence,1
203,glacier,twists,way,twist,glacier way,1
204,devil,twisted,spire,twist,devil spire,1
205,devil,twisted,tail,twist,devil tail,1
206,women,twist,waist,twist,women waist,1
207,fog,twisting,ankle,twist,fog ankle,1
208,limbs,twisted,corpse,twist,limbs corpse,1
209,driver,twists,top,twist,driver top,1
210,men,twisted,hair,twist,men hair,1
211,ghoul,twists,hatchet,twist,ghoul hatchet,1
212,comedy,twisted,realm,twist,comedy realm,1
213,lid,twisted,rotations,twist,lid rotations,1
214,songs,twist,film,twist,songs film,1
215,ski,twisted,leg,twist,ski leg,1
216,accounts,twisted,perception,twist,accounts perception,1
217,knee,twisting,way,twist,knee way,1
218,assistant,twist,bottles,twist,assistant bottles,1
219,one,twists,fermions,twist,one fermions,1
220,friends,twisted,title,twist,friends title,1
221,surface,twist,image,twist,surface image,1
222,ride,twisted,body,twist,ride body,1
223,friction,twisted,ropes,twist,friction ropes,1
224,frames,twisted,thread,twist,frames thread,1
225,enemies,twisted,name,twist,enemies name,1
226,one,twists,loop,twist,one loop,1
227,energy,twisted,ancestors,twist,energy ancestors,1
228,man,twists,attraction,twist,man attraction,1
