,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,hundreds,camping,thousands,camp,hundreds thousands,3
1,hundreds,camping,thousands,camp,hundreds thousands,3
2,hundreds,camping,thousands,camp,hundreds thousands,3
3,council,camped,youth,camp,council youth,2
4,council,camped,youth,camp,council youth,2
5,men,camped,side,camp,men side,2
6,men,camped,side,camp,men side,2
7,brothers,camp,dragons,camp,brothers dragons,2
8,couple,camped,way,camp,couple way,2
9,brothers,camp,dragons,camp,brothers dragons,2
10,people,camp,night,camp,people night,2
11,people,camp,night,camp,people night,2
12,couple,camped,way,camp,couple way,2
13,army,camped,leagues,camp,army leagues,1
14,natives,camped,sustenance,camp,natives sustenance,1
15,army,camped,conscripts,camp,army conscripts,1
16,troops,camped,house,camp,troops house,1
17,four,camped,yards,camp,four yards,1
18,groups,camped,parley,camp,groups parley,1
19,force,camped,miles,camp,force miles,1
20,army,camped,camp,camp,army camp,1
21,buyers,camping,lines,camp,buyers lines,1
22,columns,camped,miles,camp,columns miles,1
23,people,camped,council,camp,people council,1
24,regiment,camped,night,camp,regiment night,1
25,force,camped,southwest,camp,force southwest,1
26,guns,camped,line,camp,guns line,1
27,travelers,camped,water,camp,travelers water,1
28,party,camped,nights,camp,party nights,1
29,troops,camped,vedettes,camp,troops vedettes,1
30,people,camped,spread,camp,people spread,1
31,soldiers,camped,building,camp,soldiers building,1
32,inhabitants,camped,villages,camp,inhabitants villages,1
33,horses,camped,mattresses,camp,horses mattresses,1
34,men,camped,ponies,camp,men ponies,1
35,army,camped,denial,camp,army denial,1
36,miners,camped,hand,camp,miners hand,1
37,family,camped,strike,camp,family strike,1
38,forces,camped,detachment,camp,forces detachment,1
39,platoon,camped,night,camp,platoon night,1
40,troops,camped,line,camp,troops line,1
41,hosts,camping,sessions,camp,hosts sessions,1
42,strikers,camped,demand,camp,strikers demand,1
43,army,camped,gateway,camp,army gateway,1
44,dozens,camped,part,camp,dozens part,1
45,militia,camped,north,camp,militia north,1
46,unit,camped,southeast,camp,unit southeast,1
47,army,camped,house,camp,army house,1
48,three,camped,sons,camp,three sons,1
49,party,camped,eastwards,camp,party eastwards,1
50,reference,camped,east,camp,reference east,1
51,commands,camped,miles,camp,commands miles,1
52,peoples,camped,butte,camp,peoples butte,1
53,convoy,camped,mother,camp,convoy mother,1
54,party,camped,miles,camp,party miles,1
55,group,camped,sound,camp,group sound,1
56,troops,camped,night,camp,troops night,1
57,show,camped,character,camp,show character,1
58,half,camped,force,camp,half force,1
59,settlers,camped,resources,camp,settlers resources,1
60,addresses,camp,life,camp,addresses life,1
61,party,camped,leagues,camp,party leagues,1
62,numbers,camped,paths,camp,numbers paths,1
63,expedition,camped,reference,camp,expedition reference,1
64,armies,camped,soldiers,camp,armies soldiers,1
65,hunter,camped,family,camp,hunter family,1
66,troops,camped,news,camp,troops news,1
67,party,camped,east,camp,party east,1
68,rebels,camped,control,camp,rebels control,1
69,attendees,camped,problems,camp,attendees problems,1
70,boys,camp,gun,camp,boys gun,1
71,hosts,camped,river,camp,hosts river,1
72,hundreds,camped,years,camp,hundreds years,1
73,fans,camped,show,camp,fans show,1
74,troops,camped,headquarters,camp,troops headquarters,1
75,camp,camped,group,camp,camp group,1
76,people,camp,announcement,camp,people announcement,1
77,regiments,camped,part,camp,regiments part,1
78,group,camped,direction,camp,group direction,1
79,surveyor,camped,farm,camp,surveyor farm,1
80,club,camped,section,camp,club section,1
81,army,camped,uprising,camp,army uprising,1
82,party,camped,night,camp,party night,1
83,army,camped,distance,camp,army distance,1
84,party,camped,guides,camp,party guides,1
85,forces,camped,way,camp,forces way,1
86,expedition,camped,mile,camp,expedition mile,1
87,army,camped,platanus,camp,army platanus,1
88,troops,camped,facility,camp,troops facility,1
89,men,camped,thee,camp,men thee,1
90,army,camped,castle,camp,army castle,1
91,leaders,camped,force,camp,leaders force,1
92,general,camped,doings,camp,general doings,1
93,attendees,camped,weekend,camp,attendees weekend,1
94,marchers,camped,event,camp,marchers event,1
95,herders,camp,home,camp,herders home,1
96,players,camp,troops,camp,players troops,1
97,group,camped,group,camp,group group,1
98,village,camping,pods,camp,village pods,1
