,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,dancers,caressed,body,caress,dancers body,2
1,sculptor,caressed,cheeks,caress,sculptor cheeks,2
2,sculptor,caressed,cheeks,caress,sculptor cheeks,2
3,dancers,caressed,body,caress,dancers body,2
4,girl,caresses,cheek,caress,girl cheek,1
5,fingers,caressed,chest,caress,fingers chest,1
6,hands,caressing,places,caress,hands places,1
7,hand,caressing,genitals,caress,hand genitals,1
8,bartender,caresses,barmaid,caress,bartender barmaid,1
9,video,caress,dolls,caress,video dolls,1
10,contribution,caresses,song,caress,contribution song,1
11,washes,caress,air,caress,washes air,1
12,voice,caresses,beat,caress,voice beat,1
13,clients,caress,bodies,caress,clients bodies,1
14,arm,caresses,toes,caress,arm toes,1
15,camera,caresses,mansion,caress,camera mansion,1
16,cameraman,caresses,face,caress,cameraman face,1
17,line,caresses,monologues,caress,line monologues,1
18,women,caress,breasts,caress,women breasts,1
19,woman,caressed,face,caress,woman face,1
20,one,caresses,shoulders,caress,one shoulders,1
21,proximity,caressing,hands,caress,proximity hands,1
22,captain,caresses,statue,caress,captain statue,1
23,child,caresses,face,caress,child face,1
24,translation,caresses,flowers,caress,translation flowers,1
25,woman,caressing,baby,caress,woman baby,1
26,rows,caresses,girls,caress,rows girls,1
27,rays,caress,skin,caress,rays skin,1
28,music,caresses,ear,caress,music ear,1
29,group,caressed,chimpanzee,caress,group chimpanzee,1
30,brush,caresses,canvas,caress,brush canvas,1
31,one,caresses,girl,caress,one girl,1
32,father,caressing,face,caress,father face,1
33,eyes,caress,contour,caress,eyes contour,1
34,artist,caressed,models,caress,artist models,1
35,people,caress,head,caress,people head,1
36,mother,caresses,infant,caress,mother infant,1
37,girl,caresses,snake,caress,girl snake,1
38,prince,caresses,body,caress,prince body,1
