,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,face,bandaged,events,bandage,face events,1
1,foot,bandaged,means,bandage,foot means,1
2,eyes,bandaged,head,bandage,eyes head,1
3,child,bandages,wound,bandage,child wound,1
4,head,bandaged,balls,bandage,head balls,1
5,owner,bandages,hand,bandage,owner hand,1
6,eyes,bandaged,sight,bandage,eyes sight,1
7,doctors,bandage,hands,bandage,doctors hands,1
8,nurses,bandaged,arms,bandage,nurses arms,1
9,father,bandage,wound,bandage,father wound,1
10,foreman,bandaged,hands,bandage,foreman hands,1
11,officer,bandaged,wounds,bandage,officer wounds,1
12,doctor,bandaged,finger,bandage,doctor finger,1
13,doctor,bandaged,leg,bandage,doctor leg,1
14,teacher,bandages,hand,bandage,teacher hand,1
15,girl,bandages,eye,bandage,girl eye,1
16,staff,bandage,soldiers,bandage,staff soldiers,1
17,stitches,bandages,arm,bandage,stitches arm,1
18,medic,bandaged,leg,bandage,medic leg,1
19,arms,bandaged,machine,bandage,arms machine,1
20,eyes,bandaged,shut,bandage,eyes shut,1
21,eyes,bandaged,prisoner,bandage,eyes prisoner,1
22,vet,bandages,wing,bandage,vet wing,1
23,officer,bandaged,head,bandage,officer head,1
24,forearm,bandaged,sets,bandage,forearm sets,1
25,steward,bandaged,wound,bandage,steward wound,1
26,physician,bandaged,wound,bandage,physician wound,1
