,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,protesters,smashed,windows,smash,protesters windows,13
1,protesters,smashed,windows,smash,protesters windows,13
2,protesters,smashing,windows,smash,protesters windows,13
3,protesters,smashing,windows,smash,protesters windows,13
4,protesters,smashed,windows,smash,protesters windows,13
5,protesters,smashed,windows,smash,protesters windows,13
6,protesters,smashed,windows,smash,protesters windows,13
7,protesters,smashed,windows,smash,protesters windows,13
8,protesters,smashed,windows,smash,protesters windows,13
9,protesters,smashed,windows,smash,protesters windows,13
10,protesters,smashed,windows,smash,protesters windows,13
11,protesters,smashed,windows,smash,protesters windows,13
12,protesters,smashed,windows,smash,protesters windows,13
13,mob,smashed,windows,smash,mob windows,12
14,mob,smashed,windows,smash,mob windows,12
15,mob,smashed,windows,smash,mob windows,12
16,mob,smashed,windows,smash,mob windows,12
17,mob,smashed,windows,smash,mob windows,12
18,mob,smashed,windows,smash,mob windows,12
19,mob,smashed,windows,smash,mob windows,12
20,mob,smashed,windows,smash,mob windows,12
21,mob,smashes,windows,smash,mob windows,12
22,mob,smashed,windows,smash,mob windows,12
23,mob,smashed,windows,smash,mob windows,12
24,mob,smashed,windows,smash,mob windows,12
25,group,smashed,windows,smash,group windows,5
26,group,smashed,windows,smash,group windows,5
27,group,smashed,windows,smash,group windows,5
28,group,smashed,windows,smash,group windows,5
29,group,smashed,windows,smash,group windows,5
30,one,smashes,window,smash,one window,4
31,crowd,smashed,windows,smash,crowd windows,4
32,band,smashed,instruments,smash,band instruments,4
33,crowd,smashed,windows,smash,crowd windows,4
34,blast,smashed,windows,smash,blast windows,4
35,crowd,smashed,windows,smash,crowd windows,4
36,band,smashed,instruments,smash,band instruments,4
37,band,smashed,instruments,smash,band instruments,4
38,one,smashed,window,smash,one window,4
39,crowd,smashed,windows,smash,crowd windows,4
40,blast,smashed,windows,smash,blast windows,4
41,blast,smashed,windows,smash,blast windows,4
42,band,smashed,instruments,smash,band instruments,4
43,blast,smashed,windows,smash,blast windows,4
44,one,smashes,window,smash,one window,4
45,one,smashed,window,smash,one window,4
46,doppelgänger,smashes,head,smash,doppelgänger head,3
47,men,smashed,way,smash,men way,3
48,demonstrators,smashed,windows,smash,demonstrators windows,3
49,children,smashed,bottles,smash,children bottles,3
50,demonstrators,smashed,windows,smash,demonstrators windows,3
51,vandals,smashed,windows,smash,vandals windows,3
52,crowds,smashed,windows,smash,crowds windows,3
53,doppelgänger,smashes,head,smash,doppelgänger head,3
54,vandals,smashed,windows,smash,vandals windows,3
55,men,smash,way,smash,men way,3
56,crowds,smashed,windows,smash,crowds windows,3
57,demonstrators,smashed,windows,smash,demonstrators windows,3
58,doppelgänger,smashes,head,smash,doppelgänger head,3
59,children,smashed,bottles,smash,children bottles,3
60,vandals,smashed,windows,smash,vandals windows,3
61,men,smashed,way,smash,men way,3
62,crowds,smashed,windows,smash,crowds windows,3
63,children,smashed,bottles,smash,children bottles,3
64,group,smashed,bottle,smash,group bottle,2
65,group,smashed,bottle,smash,group bottle,2
66,men,smashed,windows,smash,men windows,2
67,tragedy,smashed,everything,smash,tragedy everything,2
68,head,smashed,rock,smash,head rock,2
69,latter,smashed,greenhouse,smash,latter greenhouse,2
70,latter,smashed,greenhouse,smash,latter greenhouse,2
71,player,smash,head,smash,player head,2
72,prisoners,smashed,way,smash,prisoners way,2
73,soldiers,smashed,statue,smash,soldiers statue,2
74,tragedy,smashed,everything,smash,tragedy everything,2
75,attacker,smashing,glass,smash,attacker glass,2
76,settlers,smashed,window,smash,settlers window,2
77,protesters,smashed,vehicles,smash,protesters vehicles,2
78,assault,smashed,defenses,smash,assault defenses,2
79,groups,smashed,windows,smash,groups windows,2
80,vandals,smashed,statue,smash,vandals statue,2
81,police,smashed,camera,smash,police camera,2
82,wrestler,smash,knee,smash,wrestler knee,2
83,intruders,smashed,window,smash,intruders window,2
84,brothers,smash,furniture,smash,brothers furniture,2
85,person,smashed,windows,smash,person windows,2
86,attacker,smashed,glass,smash,attacker glass,2
87,winds,smashed,windows,smash,winds windows,2
88,people,smashed,windows,smash,people windows,2
89,brothers,smash,furniture,smash,brothers furniture,2
90,assault,smashed,defenses,smash,assault defenses,2
91,protestors,smashed,windows,smash,protestors windows,2
92,zombie,smashes,door,smash,zombie door,2
93,students,smashed,windows,smash,students windows,2
94,people,smashed,windows,smash,people windows,2
95,protesters,smashed,vehicles,smash,protesters vehicles,2
96,head,smashed,rock,smash,head rock,2
97,rudder,smashed,stern,smash,rudder stern,2
98,groups,smashed,windows,smash,groups windows,2
99,students,smash,windows,smash,students windows,2
100,wrestler,smashes,knee,smash,wrestler knee,2
101,shot,smashed,inside,smash,shot inside,2
102,prisoners,smashed,way,smash,prisoners way,2
103,settlers,smashed,window,smash,settlers window,2
104,winds,smashed,windows,smash,winds windows,2
105,inmates,smashed,windows,smash,inmates windows,2
106,player,smash,head,smash,player head,2
107,protestors,smashed,windows,smash,protestors windows,2
108,killer,smashes,head,smash,killer head,2
109,rudder,smashed,stern,smash,rudder stern,2
110,wave,smashed,windows,smash,wave windows,2
111,soldiers,smashed,statue,smash,soldiers statue,2
112,men,smashed,windows,smash,men windows,2
113,intruders,smashed,window,smash,intruders window,2
114,wave,smashed,windows,smash,wave windows,2
115,vandals,smashed,statue,smash,vandals statue,2
116,killer,smashes,head,smash,killer head,2
117,inmates,smashed,windows,smash,inmates windows,2
118,person,smashed,windows,smash,person windows,2
119,apprentices,smashed,brothels,smash,apprentices brothels,2
120,apprentices,smashed,brothels,smash,apprentices brothels,2
121,zombie,smashes,door,smash,zombie door,2
122,shot,smash,inside,smash,shot inside,2
123,police,smashed,camera,smash,police camera,2
124,sailor,smashes,plate,smash,sailor plate,1
125,brain,smashed,slice,smash,brain slice,1
