,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,sexes,drum,call,drum,sexes call,3
1,head,drum,major,drum,head major,3
2,sexes,drum,call,drum,sexes call,3
3,head,drum,major,drum,head major,3
4,vocals,drums,members,drum,vocals members,3
5,vocals,drums,members,drum,vocals members,3
6,listing,drums,performers,drum,listing performers,3
7,listing,drums,performers,drum,listing performers,3
8,press,drummed,view,drum,press view,3
9,sexes,drum,call,drum,sexes call,3
10,listing,drums,performers,drum,listing performers,3
11,head,drum,major,drum,head major,3
12,vocals,drums,members,drum,vocals members,3
13,press,drummed,view,drum,press view,3
14,press,drummed,view,drum,press view,3
15,son,drummed,musters,drum,son musters,2
16,son,drummed,musters,drum,son musters,2
17,running,drum,major,drum,running major,2
18,running,drum,major,drum,running major,2
19,band,drum,corps,drum,band corps,2
20,band,drum,corps,drum,band corps,2
21,master,drums,enthusiasm,drum,master enthusiasm,2
22,master,drums,enthusiasm,drum,master enthusiasm,2
23,governors,drummed,mobs,drum,governors mobs,2
24,governors,drummed,mobs,drum,governors mobs,2
25,liner,drums,recordings,drum,liner recordings,1
26,belt,drum,weights,drum,belt weights,1
27,band,drum,major,drum,band major,1
28,members,drums,drummer,drum,members drummer,1
29,wasp,drums,antennae,drum,wasp antennae,1
30,rains,drummed,tune,drum,rains tune,1
31,members,drummed,support,drum,members support,1
32,sound,drums,comparisons,drum,sound comparisons,1
33,effect,drum,solo,drum,effect solo,1
34,majorettes,drum,director,drum,majorettes director,1
35,tenor,drums,tenor,drum,tenor tenor,1
36,guitars,drums,links,drum,guitars links,1
37,men,drum,songs,drum,men songs,1
38,stories,drumming,panic,drum,stories panic,1
39,musicians,drum,solo,drum,musicians solo,1
40,pop,drum,patterns,drum,pop patterns,1
41,band,drum,serves,drum,band serves,1
42,flies,drum,feet,drum,flies feet,1
43,battle,drums,propel,drum,battle propel,1
44,listing,drums,albums,drum,listing albums,1
45,band,drum,programming,drum,band programming,1
46,double,drum,tons,drum,double tons,1
47,reliefs,drum,miniature,drum,reliefs miniature,1
48,woman,drum,major,drum,woman major,1
49,year,drummed,group,drum,year group,1
50,units,drum,corps,drum,units corps,1
51,word,drum,heart,drum,word heart,1
52,keyboards,drums,musicians,drum,keyboards musicians,1
53,idea,drums,flyers,drum,idea flyers,1
54,everyone,drumming,cups,drum,everyone cups,1
55,instrumentation,drum,kit,drum,instrumentation kit,1
56,secretary,drummed,support,drum,secretary support,1
57,listing,drums,musicians,drum,listing musicians,1
58,kettle,drum,instruments,drum,kettle instruments,1
59,country,drumming,support,drum,country support,1
60,band,drumming,duties,drum,band duties,1
61,students,drummed,music,drum,students music,1
62,vocals,drums,tracks,drum,vocals tracks,1
63,example,drum,corps,drum,example corps,1
64,head,drum,calls,drum,head calls,1
65,band,drum,passages,drum,band passages,1
66,percussion,drums,tracks,drum,percussion tracks,1
67,woodpecker,drums,beak,drum,woodpecker beak,1
68,line,drumming,band,drum,line band,1
69,release,drum,tracks,drum,release tracks,1
70,kick,drum,heavier,drum,kick heavier,1
71,side,drums,rattle,drum,side rattle,1
72,group,drums,members,drum,group members,1
73,second,drum,solo,drum,second solo,1
74,kandyan,drumming,passages,drum,kandyan passages,1
75,frame,drum,instrument,drum,frame instrument,1
76,biscuit,drum,boom,drum,biscuit boom,1
77,sizes,drums,embellishes,drum,sizes embellishes,1
78,drummers,drummed,tune,drum,drummers tune,1
79,success,drums,overdubs,drum,success overdubs,1
80,album,drumming,contributions,drum,album contributions,1
81,salutes,drum,corps,drum,salutes corps,1
82,third,drum,solo,drum,third solo,1
83,mother,drummed,importance,drum,mother importance,1
84,university,drum,major,drum,university major,1
85,snare,drum,vocals,drum,snare vocals,1
86,drummers,drum,song,drum,drummers song,1
87,trio,drums,songs,drum,trio songs,1
88,mummers,drum,praises,drum,mummers praises,1
89,majority,drum,sander,drum,majority sander,1
90,change,drum,machine,drum,change machine,1
91,association,drum,competitions,drum,association competitions,1
92,moth,drums,forelegs,drum,moth forelegs,1
93,rhythms,drum,mix,drum,rhythms mix,1
94,number,drummed,support,drum,number support,1
95,hand,drum,table,drum,hand table,1
96,van,drums,standard,drum,van standard,1
97,company,drummed,subscribers,drum,company subscribers,1
98,supporters,drummed,support,drum,supporters support,1
99,slaves,drum,corps,drum,slaves corps,1
100,rockets,drumming,wine,drum,rockets wine,1
101,jungle,drummed,galloper,drum,jungle galloper,1
102,dancers,drum,duff,drum,dancers duff,1
103,jokes,drum,sense,drum,jokes sense,1
104,trance,drumming,recordings,drum,trance recordings,1
105,listing,drums,track,drum,listing track,1
106,warp,drums,process,drum,warp process,1
107,group,drum,tracks,drum,group tracks,1
108,lead,drum,performs,drum,lead performs,1
109,agoblet,drum,name,drum,agoblet name,1
