,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,judge,instructed,jury,instruct,judge jury,48
1,judge,instructed,jury,instruct,judge jury,48
2,judge,instructed,jury,instruct,judge jury,48
3,judge,instructs,jury,instruct,judge jury,48
4,judge,instructed,jury,instruct,judge jury,48
5,judge,instructed,jury,instruct,judge jury,48
6,judge,instructed,jury,instruct,judge jury,48
7,judge,instructed,jury,instruct,judge jury,48
8,judge,instructed,jury,instruct,judge jury,48
9,judge,instructed,jury,instruct,judge jury,48
10,judge,instructed,jury,instruct,judge jury,48
11,judge,instructing,jury,instruct,judge jury,48
12,judge,instructed,jury,instruct,judge jury,48
13,judge,instructed,jury,instruct,judge jury,48
14,judge,instructed,jury,instruct,judge jury,48
15,judge,instructed,jury,instruct,judge jury,48
16,judge,instructs,jury,instruct,judge jury,48
17,judge,instructed,jury,instruct,judge jury,48
18,judge,instructed,jury,instruct,judge jury,48
19,judge,instructed,jury,instruct,judge jury,48
20,judge,instructed,jury,instruct,judge jury,48
21,judge,instructed,jury,instruct,judge jury,48
22,judge,instructed,jury,instruct,judge jury,48
23,judge,instructed,jury,instruct,judge jury,48
24,judge,instructs,jury,instruct,judge jury,48
25,judge,instructs,jury,instruct,judge jury,48
26,judge,instructed,jury,instruct,judge jury,48
27,judge,instructed,jury,instruct,judge jury,48
28,judge,instructed,jury,instruct,judge jury,48
29,judge,instructed,jury,instruct,judge jury,48
30,judge,instructed,jury,instruct,judge jury,48
31,judge,instructs,jury,instruct,judge jury,48
32,judge,instructed,jury,instruct,judge jury,48
33,judge,instructed,jury,instruct,judge jury,48
34,judge,instructs,jury,instruct,judge jury,48
35,judge,instructed,jury,instruct,judge jury,48
36,judge,instructed,jury,instruct,judge jury,48
37,judge,instructed,jury,instruct,judge jury,48
38,judge,instructed,jury,instruct,judge jury,48
39,judge,instructed,jury,instruct,judge jury,48
40,judge,instructed,jury,instruct,judge jury,48
41,judge,instructs,jury,instruct,judge jury,48
42,judge,instructed,jury,instruct,judge jury,48
43,judge,instructed,jury,instruct,judge jury,48
44,judge,instructed,jury,instruct,judge jury,48
45,judge,instructed,jury,instruct,judge jury,48
46,judge,instructed,jury,instruct,judge jury,48
47,judge,instructed,jury,instruct,judge jury,48
48,clue,instructed,teams,instruct,clue teams,11
49,clue,instructed,teams,instruct,clue teams,11
50,clue,instructed,teams,instruct,clue teams,11
51,clue,instructed,teams,instruct,clue teams,11
52,clue,instructed,teams,instruct,clue teams,11
53,clue,instructed,teams,instruct,clue teams,11
54,clue,instructed,teams,instruct,clue teams,11
55,clue,instructed,teams,instruct,clue teams,11
56,clue,instructed,teams,instruct,clue teams,11
57,clue,instructed,teams,instruct,clue teams,11
58,clue,instructed,teams,instruct,clue teams,11
59,school,instructs,students,instruct,school students,8
60,school,instructs,students,instruct,school students,8
61,school,instructed,students,instruct,school students,8
62,school,instructs,students,instruct,school students,8
63,school,instructs,students,instruct,school students,8
64,school,instructed,students,instruct,school students,8
65,school,instructs,students,instruct,school students,8
66,school,instructs,students,instruct,school students,8
67,controller,instructed,flight,instruct,controller flight,5
68,controller,instructed,flight,instruct,controller flight,5
69,controller,instructed,flight,instruct,controller flight,5
70,controller,instructed,flight,instruct,controller flight,5
71,schools,instruct,students,instruct,schools students,5
72,schools,instruct,students,instruct,schools students,5
73,schools,instruct,students,instruct,schools students,5
74,schools,instruct,students,instruct,schools students,5
75,controller,instructed,flight,instruct,controller flight,5
76,court,instructed,jury,instruct,court jury,5
77,court,instructed,jury,instruct,court jury,5
78,schools,instruct,students,instruct,schools students,5
79,court,instructed,jury,instruct,court jury,5
80,court,instructed,jury,instruct,court jury,5
81,class,instructs,students,instruct,class students,5
82,court,instructed,jury,instruct,court jury,5
83,class,instructs,students,instruct,class students,5
84,class,instructs,students,instruct,class students,5
85,class,instructs,students,instruct,class students,5
86,class,instructs,students,instruct,class students,5
87,father,instructed,son,instruct,father son,4
88,controller,instruct,pilot,instruct,controller pilot,4
89,controller,instructed,pilot,instruct,controller pilot,4
90,teachers,instruct,students,instruct,teachers students,4
91,father,instructed,son,instruct,father son,4
92,government,instructed,representatives,instruct,government representatives,4
93,government,instructed,representatives,instruct,government representatives,4
94,government,instructed,minister,instruct,government minister,4
95,teachers,instruct,students,instruct,teachers students,4
96,government,instructed,representatives,instruct,government representatives,4
97,controller,instructs,pilot,instruct,controller pilot,4
98,government,instructed,representatives,instruct,government representatives,4
99,man,instructs,women,instruct,man women,4
100,man,instructs,women,instruct,man women,4
101,parties,instruct,members,instruct,parties members,4
102,father,instructs,son,instruct,father son,4
103,parties,instruct,members,instruct,parties members,4
104,parties,instruct,members,instruct,parties members,4
105,father,instructed,son,instruct,father son,4
106,parties,instruct,members,instruct,parties members,4
107,teachers,instruct,students,instruct,teachers students,4
108,man,instructed,women,instruct,man women,4
109,government,instructed,minister,instruct,government minister,4
110,teachers,instructed,students,instruct,teachers students,4
111,man,instructs,women,instruct,man women,4
112,government,instructed,minister,instruct,government minister,4
113,government,instructed,minister,instruct,government minister,4
114,controller,instructed,pilot,instruct,controller pilot,4
115,score,instructs,performer,instruct,score performer,3
116,father,instructs,sons,instruct,father sons,3
117,resistance,instructed,members,instruct,resistance members,3
118,team,instructed,dozens,instruct,team dozens,3
119,church,instructs,leaders,instruct,church leaders,3
120,captain,instructed,officer,instruct,captain officer,3
121,representative,instructed,soldiers,instruct,representative soldiers,3
122,representative,instructed,soldiers,instruct,representative soldiers,3
123,teachers,instruct,children,instruct,teachers children,3
124,teachers,instruct,children,instruct,teachers children,3
125,captain,instructs,officer,instruct,captain officer,3
126,representative,instructed,soldiers,instruct,representative soldiers,3
127,teachers,instructed,children,instruct,teachers children,3
128,requirement,instructed,members,instruct,requirement members,3
129,court,instructed,government,instruct,court government,3
130,captain,instructed,officer,instruct,captain officer,3
131,score,instructs,performer,instruct,score performer,3
132,court,instructed,government,instruct,court government,3
133,resistance,instructed,members,instruct,resistance members,3
134,score,instructs,performer,instruct,score performer,3
135,resistance,instructed,members,instruct,resistance members,3
136,father,instructs,sons,instruct,father sons,3
137,requirement,instructed,members,instruct,requirement members,3
138,requirement,instructed,members,instruct,requirement members,3
139,team,instructed,dozens,instruct,team dozens,3
140,court,instructed,government,instruct,court government,3
141,team,instructed,dozens,instruct,team dozens,3
142,church,instructs,leaders,instruct,church leaders,3
143,father,instructs,sons,instruct,father sons,3
144,church,instructs,leaders,instruct,church leaders,3
145,command,instructs,band,instruct,command band,2
146,horse,instructs,hero,instruct,horse hero,2
147,captain,instructed,crew,instruct,captain crew,2
148,president,instructed,troops,instruct,president troops,2
149,judge,instructed,court,instruct,judge court,2
150,manual,instructs,troops,instruct,manual troops,2
151,authorities,instructed,mob,instruct,authorities mob,2
152,voice,instructed,passengers,instruct,voice passengers,2
153,treemail,instructed,tribes,instruct,treemail tribes,2
154,government,instruct,authorities,instruct,government authorities,2
155,order,instructs,engineer,instruct,order engineer,2
156,government,instructed,schools,instruct,government schools,2
157,authorities,instructed,mob,instruct,authorities mob,2
158,captain,instructed,crew,instruct,captain crew,2
159,lyrics,instruct,listener,instruct,lyrics listener,2
160,module,instructs,soldiers,instruct,module soldiers,2
161,order,instructs,engineer,instruct,order engineer,2
162,voice,instructed,passengers,instruct,voice passengers,2
163,all,instructed,jury,instruct,all jury,2
164,governments,instruct,cardinals,instruct,governments cardinals,2
165,module,instructs,soldiers,instruct,module soldiers,2
166,conference,instructed,committee,instruct,conference committee,2
167,priests,instructing,priests,instruct,priests priests,2
168,command,instructs,band,instruct,command band,2
169,teacher,instructed,class,instruct,teacher class,2
170,squadron,instructs,courses,instruct,squadron courses,2
171,horse,instructs,hero,instruct,horse hero,2
172,soldier,instructs,woman,instruct,soldier woman,2
