,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,band,juggled,work,juggle,band work,2
1,band,juggled,work,juggle,band work,2
2,individuals,juggle,expectations,juggle,individuals expectations,1
3,ideas,juggling,instructors,juggle,ideas instructors,1
4,hobbies,juggling,balls,juggle,hobbies balls,1
5,character,juggled,heroics,juggle,character heroics,1
6,brother,juggles,operations,juggle,brother operations,1
7,hand,juggles,balls,juggle,hand balls,1
8,balls,juggled,travel,juggle,balls travel,1
9,members,juggle,objects,juggle,members objects,1
10,person,juggles,pattern,juggle,person pattern,1
11,star,juggles,balls,juggle,star balls,1
12,director,juggles,lot,juggle,director lot,1
13,both,juggle,pattern,juggle,both pattern,1
14,film,juggles,number,juggle,film number,1
15,workers,juggle,work,juggle,workers work,1
16,numbers,juggling,records,juggle,numbers records,1
17,objects,juggling,clubs,juggle,objects clubs,1
18,series,juggled,viewpoints,juggle,series viewpoints,1
19,direction,juggles,worlds,juggle,direction worlds,1
20,season,juggles,life,juggle,season life,1
21,series,juggling,life,juggle,series life,1
22,book,juggles,humor,juggle,book humor,1
23,hand,juggles,number,juggle,hand number,1
24,hand,juggles,half,juggle,hand half,1
25,series,juggles,narratives,juggle,series narratives,1
26,toothbrush,juggling,rest,juggle,toothbrush rest,1
27,writers,juggled,handful,juggle,writers handful,1
28,members,juggled,work,juggle,members work,1
29,team,juggled,lineup,juggle,team lineup,1
30,episode,juggled,plots,juggle,episode plots,1
31,three,juggle,lyrics,juggle,three lyrics,1
32,man,juggles,women,juggle,man women,1
33,administration,juggled,objectives,juggle,administration objectives,1
34,struggles,juggling,cultures,juggle,struggles cultures,1
35,matchmaker,juggles,factors,juggle,matchmaker factors,1
36,madrasahs,juggle,subjects,juggle,madrasahs subjects,1
37,friends,juggle,changes,juggle,friends changes,1
38,edits,juggle,balls,juggle,edits balls,1
39,vision,juggles,opposition,juggle,vision opposition,1
40,lawyers,juggling,cases,juggle,lawyers cases,1
41,director,juggled,themes,juggle,director themes,1
42,lesbians,juggling,careers,juggle,lesbians careers,1
43,daters,juggle,line,juggle,daters line,1
44,mother,juggled,jobs,juggle,mother jobs,1
45,both,juggling,lives,juggle,both lives,1
