,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,blood,stained,clothes,stain,blood clothes,5
1,blood,stained,clothes,stain,blood clothes,5
2,blood,stained,clothes,stain,blood clothes,5
3,blood,stained,clothes,stain,blood clothes,5
4,blood,stained,clothes,stain,blood clothes,5
5,blood,stained,shirt,stain,blood shirt,3
6,blood,stained,shirt,stain,blood shirt,3
7,method,stains,number,stain,method number,3
8,blood,stained,shirt,stain,blood shirt,3
9,flesh,stains,blue,stain,flesh blue,3
10,method,stains,number,stain,method number,3
11,method,stains,number,stain,method number,3
12,flesh,stains,blue,stain,flesh blue,3
13,flesh,stains,blue,stain,flesh blue,3
14,blood,stained,floor,stain,blood floor,2
15,souls,stained,forces,stain,souls forces,2
16,cytoplasm,stains,orange,stain,cytoplasm orange,2
17,treatments,stained,paintings,stain,treatments paintings,2
18,blood,stains,flag,stain,blood flag,2
19,souls,stained,forces,stain,souls forces,2
20,blood,stained,hands,stain,blood hands,2
21,blood,stained,floor,stain,blood floor,2
22,treatments,stained,paintings,stain,treatments paintings,2
23,blood,staining,hands,stain,blood hands,2
24,blood,staining,flag,stain,blood flag,2
25,cytoplasm,stained,orange,stain,cytoplasm orange,2
26,flesh,stains,color,stain,flesh color,1
27,feces,stains,wool,stain,feces wool,1
28,none,stained,carpet,stain,none carpet,1
29,solution,stains,grains,stain,solution grains,1
30,blood,stained,car,stain,blood car,1
31,blood,stained,nightmares,stain,blood nightmares,1
32,flesh,staining,green,stain,flesh green,1
33,volunteer,stained,crescent,stain,volunteer crescent,1
34,party,stained,reputation,stain,party reputation,1
35,blood,stained,riverbank,stain,blood riverbank,1
36,gills,stain,red,stain,gills red,1
37,tribe,staining,color,stain,tribe color,1
38,fluorescence,staining,patterns,stain,fluorescence patterns,1
39,tears,stain,cheeks,stain,tears cheeks,1
40,surface,stains,brown,stain,surface brown,1
41,blood,stain,two,stain,blood two,1
42,magpie,stained,feathers,stain,magpie feathers,1
43,basins,stained,iron,stain,basins iron,1
44,blood,stained,jacket,stain,blood jacket,1
45,men,stained,arms,stain,men arms,1
46,flesh,stains,yellowish,stain,flesh yellowish,1
47,species,stains,flesh,stain,species flesh,1
48,blood,stained,cap,stain,blood cap,1
49,surface,stains,reddish,stain,surface reddish,1
50,sun,stained,colours,stain,sun colours,1
51,shrine,stained,ties,stain,shrine ties,1
52,fixer,stain,image,stain,fixer image,1
53,wine,staining,jaw,stain,wine jaw,1
54,interior,stained,body,stain,interior body,1
55,parts,stain,blue,stain,parts blue,1
56,both,stained,brown,stain,both brown,1
57,craftsman,stained,skin,stain,craftsman skin,1
58,blood,stains,shoes,stain,blood shoes,1
59,blood,stained,rice,stain,blood rice,1
60,blood,stained,clay,stain,blood clay,1
61,dark,stained,lining,stain,dark lining,1
62,vest,stained,blood,stain,vest blood,1
63,criticism,stained,reaction,stain,criticism reaction,1
64,blood,stains,boulder,stain,blood boulder,1
65,slick,stained,beaches,stain,slick beaches,1
66,features,stained,glass,stain,features glass,1
67,lambody,stained,cells,stain,lambody cells,1
