,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,daughter,reigned,lady,reign,daughter lady,4
1,daughter,reigned,lady,reign,daughter lady,4
2,daughter,reigned,lady,reign,daughter lady,4
3,daughter,reigned,lady,reign,daughter lady,4
4,joviality,reigned,triumphant,reign,joviality triumphant,2
5,kings,reigned,average,reign,kings average,2
6,confusion,reigned,action,reign,confusion action,2
7,confusion,reigned,action,reign,confusion action,2
8,eldest,reigned,years,reign,eldest years,2
9,eldest,reigned,years,reign,eldest years,2
10,kings,reigned,successors,reign,kings successors,2
11,kings,reigned,successors,reign,kings successors,2
12,kings,reigned,average,reign,kings average,2
13,joviality,reigned,triumphant,reign,joviality triumphant,2
14,rain,reigns,longing,reign,rain longing,1
15,drought,reigned,invocations,reign,drought invocations,1
16,trio,reigned,supreme,reign,trio supreme,1
17,forces,reigned,supreme,reign,forces supreme,1
18,confusion,reigned,five,reign,confusion five,1
19,mechanism,reigns,formation,reign,mechanism formation,1
20,megacorporations,reign,supreme,reign,megacorporations supreme,1
21,second,reigned,kingdom,reign,second kingdom,1
22,need,reigned,supreme,reign,need supreme,1
23,expressionism,reigned,supreme,reign,expressionism supreme,1
24,aircraft,reigned,supreme,reign,aircraft supreme,1
25,class,reigned,part,reign,class part,1
26,law,reigned,court,reign,law court,1
27,interests,reign,supreme,reign,interests supreme,1
28,emperors,reigned,empire,reign,emperors empire,1
29,faction,reigned,supreme,reign,faction supreme,1
30,members,reigning,families,reign,members families,1
31,jaguar,reigned,supreme,reign,jaguar supreme,1
32,draw,reigning,champion,reign,draw champion,1
33,tension,reigned,peace,reign,tension peace,1
34,latter,reigned,son,reign,latter son,1
35,band,reigned,contract,reign,band contract,1
36,confusion,reigned,precedence,reign,confusion precedence,1
37,revenge,reigned,supreme,reign,revenge supreme,1
38,successors,reigned,one,reign,successors one,1
39,pandemonium,reigned,orders,reign,pandemonium orders,1
40,distrust,reigned,actions,reign,distrust actions,1
41,beast,reigned,supreme,reign,beast supreme,1
42,women,reign,supreme,reign,women supreme,1
43,opinion,reigned,supreme,reign,opinion supreme,1
44,husband,reigned,son,reign,husband son,1
45,disorder,reigned,supreme,reign,disorder supreme,1
46,staches,reigned,supreme,reign,staches supreme,1
47,values,reign,supreme,reign,values supreme,1
48,missionaries,reigned,supreme,reign,missionaries supreme,1
49,final,reigning,champions,reign,final champions,1
50,shenanigans,reign,supreme,reign,shenanigans supreme,1
51,championship,reigns,reigns,reign,championship reigns,1
52,club,reigned,season,reign,club season,1
53,husband,reigned,stepson,reign,husband stepson,1
54,biplanes,reigned,supreme,reign,biplanes supreme,1
55,peace,reigned,revolt,reign,peace revolt,1
56,both,reigning,champions,reign,both champions,1
57,compilations,reigned,supreme,reign,compilations supreme,1
58,dynasties,reigned,dynasties,reign,dynasties dynasties,1
59,deity,reigns,supreme,reign,deity supreme,1
60,controversy,reigned,chance,reign,controversy chance,1
61,descendants,reigned,cities,reign,descendants cities,1
62,longest,reigns,records,reign,longest records,1
63,son,reigned,interest,reign,son interest,1
64,chaos,reigns,supreme,reign,chaos supreme,1
65,sultans,reigned,factions,reign,sultans factions,1
66,peace,reigned,abode,reign,peace abode,1
67,order,reigns,customs,reign,order customs,1
68,biomass,reigns,supreme,reign,biomass supreme,1
69,brother,reigned,lands,reign,brother lands,1
70,dancers,reigned,supreme,reign,dancers supreme,1
71,name,reigned,months,reign,name months,1
72,confusion,reigned,race,reign,confusion race,1
73,all,reigned,cities,reign,all cities,1
74,weapon,reigned,supreme,reign,weapon supreme,1
75,stadtholder,reigned,supreme,reign,stadtholder supreme,1
76,pope,reigned,months,reign,pope months,1
77,science,reigns,supreme,reign,science supreme,1
78,grandmother,reigns,supreme,reign,grandmother supreme,1
79,diaphragm,reigned,supreme,reign,diaphragm supreme,1
80,market,reigns,supreme,reign,market supreme,1
81,series,reigned,most,reign,series most,1
82,two,reigned,clique,reign,two clique,1
83,civilization,reigned,supreme,reign,civilization supreme,1
84,son,reigned,expedition,reign,son expedition,1
85,surface,reigns,supreme,reign,surface supreme,1
86,cousin,reigned,policy,reign,cousin policy,1
87,successor,reigned,child,reign,successor child,1
88,mother,reigned,throne,reign,mother throne,1
89,sources,reign,quarries,reign,sources quarries,1
90,delirium,reigned,supreme,reign,delirium supreme,1
91,peace,reigned,army,reign,peace army,1
92,king,reigned,parties,reign,king parties,1
93,son,reigned,recognition,reign,son recognition,1
94,widow,reigned,islands,reign,widow islands,1
95,son,reigned,islands,reign,son islands,1
96,interest,reigned,supreme,reign,interest supreme,1
97,tranquility,reigned,house,reign,tranquility house,1
98,wheat,reigned,supreme,reign,wheat supreme,1
99,grunge,reigned,supreme,reign,grunge supreme,1
100,member,reigning,dynasty,reign,member dynasty,1
101,mais,reigned,five,reign,mais five,1
102,ruler,reigned,little,reign,ruler little,1
103,deficit,reigning,returns,reign,deficit returns,1
104,nationalism,reigned,supreme,reign,nationalism supreme,1
105,adulterer,reigns,supreme,reign,adulterer supreme,1
106,evil,reigned,supreme,reign,evil supreme,1
