,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,troops,strapped,explosives,strap,troops explosives,8
1,troops,strapped,explosives,strap,troops explosives,8
2,troops,strapped,explosives,strap,troops explosives,8
3,troops,strapped,explosives,strap,troops explosives,8
4,troops,strapped,explosives,strap,troops explosives,8
5,troops,strapped,explosives,strap,troops explosives,8
6,troops,strapped,explosives,strap,troops explosives,8
7,troops,strapped,explosives,strap,troops explosives,8
8,murder,strapped,dynasty,strap,murder dynasty,2
9,visitors,strap,bag,strap,visitors bag,2
10,visitors,strap,bag,strap,visitors bag,2
11,murder,strapped,dynasty,strap,murder dynasty,2
12,fighters,strapped,bomb,strap,fighters bomb,1
13,wrist,straps,wears,strap,wrist wears,1
14,attacker,strapped,bomb,strap,attacker bomb,1
15,activists,strapped,banner,strap,activists banner,1
16,wires,strapped,bandana,strap,wires bandana,1
17,driver,strapped,pair,strap,driver pair,1
18,loggers,strapped,product,strap,loggers product,1
19,nurse,strapped,woman,strap,nurse woman,1
20,jailers,strapped,legs,strap,jailers legs,1
21,friends,strap,piece,strap,friends piece,1
22,henchmen,strap,helmet,strap,henchmen helmet,1
23,physio,strapped,sponge,strap,physio sponge,1
24,wife,strapped,sons,strap,wife sons,1
25,father,strapped,planks,strap,father planks,1
26,user,straps,phone,strap,user phone,1
27,miner,strapped,stone,strap,miner stone,1
28,daughter,strapped,wife,strap,daughter wife,1
29,fins,strap,paddles,strap,fins paddles,1
30,servant,straps,everyone,strap,servant everyone,1
31,parents,strapped,table,strap,parents table,1
32,medic,strapped,mannequin,strap,medic mannequin,1
33,rackmaster,strapped,plate,strap,rackmaster plate,1
34,family,straps,creature,strap,family creature,1
35,crazies,strap,bomb,strap,crazies bomb,1
36,prisoner,strapped,device,strap,prisoner device,1
37,farmers,strapped,sack,strap,farmers sack,1
