,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,critics,liking,film,like,critics film,9
1,critics,liked,film,like,critics film,9
2,critics,liked,film,like,critics film,9
3,critics,liked,film,like,critics film,9
4,critics,liked,film,like,critics film,9
5,critics,liked,film,like,critics film,9
6,critics,liked,film,like,critics film,9
7,critics,liked,film,like,critics film,9
8,critics,liked,film,like,critics film,9
9,band,liked,sound,like,band sound,7
10,band,liked,sound,like,band sound,7
11,band,liked,sound,like,band sound,7
12,band,liked,sound,like,band sound,7
13,band,liked,sound,like,band sound,7
14,band,liked,sound,like,band sound,7
15,band,liked,sound,like,band sound,7
16,group,liked,idea,like,group idea,6
17,group,liked,idea,like,group idea,6
18,group,liked,idea,like,group idea,6
19,staff,liked,film,like,staff film,6
20,group,liked,idea,like,group idea,6
21,staff,liked,film,like,staff film,6
22,staff,liked,film,like,staff film,6
23,staff,liked,film,like,staff film,6
24,staff,liked,film,like,staff film,6
25,group,liked,idea,like,group idea,6
26,group,liked,idea,like,group idea,6
27,staff,liked,film,like,staff film,6
28,band,liked,idea,like,band idea,5
29,one,likes,idea,like,one idea,5
30,band,liked,idea,like,band idea,5
31,band,liked,idea,like,band idea,5
32,one,likes,idea,like,one idea,5
33,one,likes,idea,like,one idea,5
34,band,liked,idea,like,band idea,5
35,one,liked,idea,like,one idea,5
36,band,liked,idea,like,band idea,5
37,one,likes,idea,like,one idea,5
38,studio,liked,work,like,studio work,4
39,people,liked,idea,like,people idea,4
40,group,liked,sound,like,group sound,4
41,group,liked,sound,like,group sound,4
42,band,liked,work,like,band work,4
43,people,liked,idea,like,people idea,4
44,studio,liked,work,like,studio work,4
45,studio,liked,work,like,studio work,4
46,people,like,idea,like,people idea,4
47,band,liking,work,like,band work,4
48,band,liked,work,like,band work,4
49,studio,liked,work,like,studio work,4
50,band,liked,work,like,band work,4
51,group,liked,sound,like,group sound,4
52,group,liked,sound,like,group sound,4
53,people,liked,idea,like,people idea,4
54,producer,liked,style,like,producer style,3
55,plant,likes,soils,like,plant soils,3
56,producers,liked,look,like,producers look,3
57,team,liked,idea,like,team idea,3
58,people,liked,sound,like,people sound,3
59,staff,liked,work,like,staff work,3
60,actor,liked,idea,like,actor idea,3
61,one,liked,acting,like,one acting,3
62,producers,liked,idea,like,producers idea,3
63,one,likes,person,like,one person,3
64,both,liked,idea,like,both idea,3
65,both,liked,idea,like,both idea,3
66,both,liked,idea,like,both idea,3
67,producers,liked,performance,like,producers performance,3
68,producers,liked,name,like,producers name,3
69,girl,likes,boy,like,girl boy,3
70,director,liked,voice,like,director voice,3
71,staff,liked,idea,like,staff idea,3
72,one,liking,acting,like,one acting,3
73,girl,liked,boy,like,girl boy,3
74,coach,likes,voice,like,coach voice,3
75,band,liked,song,like,band song,3
76,producers,liked,performance,like,producers performance,3
77,producers,liked,name,like,producers name,3
78,staff,liked,work,like,staff work,3
79,coach,likes,voice,like,coach voice,3
80,team,liked,idea,like,team idea,3
81,staff,liked,work,like,staff work,3
82,staff,liked,idea,like,staff idea,3
83,staff,liked,idea,like,staff idea,3
84,producers,liked,work,like,producers work,3
85,producers,liked,look,like,producers look,3
86,one,liked,name,like,one name,3
87,directors,liked,audition,like,directors audition,3
88,actor,liked,idea,like,actor idea,3
89,directors,liked,audition,like,directors audition,3
90,one,likes,person,like,one person,3
91,team,liked,idea,like,team idea,3
92,producer,liked,style,like,producer style,3
93,girl,liked,boy,like,girl boy,3
94,band,liked,song,like,band song,3
95,producers,liked,work,like,producers work,3
96,plant,likes,soils,like,plant soils,3
97,plant,likes,soils,like,plant soils,3
98,one,likes,person,like,one person,3
99,producers,liked,performance,like,producers performance,3
100,producers,liked,idea,like,producers idea,3
101,actor,liked,idea,like,actor idea,3
102,director,liked,voice,like,director voice,3
103,producers,liked,idea,like,producers idea,3
104,producer,liked,style,like,producer style,3
105,producers,liked,look,like,producers look,3
106,directors,liked,audition,like,directors audition,3
107,one,liked,acting,like,one acting,3
108,producers,liked,name,like,producers name,3
109,coach,likes,voice,like,coach voice,3
110,people,liked,sound,like,people sound,3
111,one,liked,name,like,one name,3
112,director,liked,voice,like,director voice,3
113,band,liked,song,like,band song,3
114,one,liked,name,like,one name,3
115,producers,liked,work,like,producers work,3
116,people,liked,sound,like,people sound,3
117,reviewer,liked,production,like,reviewer production,2
118,wife,liked,name,like,wife name,2
119,woman,likes,idea,like,woman idea,2
120,audience,likes,character,like,audience character,2
121,everyone,liked,idea,like,everyone idea,2
122,mother,liked,name,like,mother name,2
123,publisher,liked,story,like,publisher story,2
124,citizens,liked,designs,like,citizens designs,2
125,president,likes,taste,like,president taste,2
126,band,liked,name,like,band name,2
127,public,liked,film,like,public film,2
128,president,likes,taste,like,president taste,2
129,critics,liked,episode,like,critics episode,2
130,sister,likes,beans,like,sister beans,2
131,numbers,liked,measure,like,numbers measure,2
132,kid,likes,kid,like,kid kid,2
133,director,liked,acting,like,director acting,2
134,members,liked,work,like,members work,2
135,executives,liked,effect,like,executives effect,2
136,network,liked,script,like,network script,2
137,band,liked,nature,like,band nature,2
138,boys,liked,story,like,boys story,2
139,public,likes,pictures,like,public pictures,2
140,sisterP,likes,beans,like,sisterP beans,2
141,executives,liked,effect,like,executives effect,2
142,producers,liked,edge,like,producers edge,2
143,sister,likes,beans,like,sister beans,2
144,producers,liked,range,like,producers range,2
145,people,liked,name,like,people name,2
146,audiences,liked,film,like,audiences film,2
147,kid,likes,kid,like,kid kid,2
148,sisterP,likes,beans,like,sisterP beans,2
149,host,liked,rendition,like,host rendition,2
150,executives,liked,commercial,like,executives commercial,2
151,band,liked,track,like,band track,2
152,editor,liked,book,like,editor book,2
153,everyone,likes,wedding,like,everyone wedding,2
154,performers,liked,effect,like,performers effect,2
155,viewers,liked,character,like,viewers character,2
156,ruler,liked,buildings,like,ruler buildings,2
157,band,liked,nature,like,band nature,2
158,fans,liked,act,like,fans act,2
159,father,liked,horses,like,father horses,2
160,public,likes,pictures,like,public pictures,2
161,host,liked,rendition,like,host rendition,2
162,reviewer,liked,production,like,reviewer production,2
163,everyone,likes,music,like,everyone music,2
164,father,liked,horses,like,father horses,2
165,one,likes,trekking,like,one trekking,2
166,guest,liked,dates,like,guest dates,2
167,woman,likes,idea,like,woman idea,2
168,network,liked,script,like,network script,2
169,critics,liked,effects,like,critics effects,2
170,player,likes,game,like,player game,2
171,group,liked,cups,like,group cups,2
172,one,likes,stuff,like,one stuff,2
173,audiences,liked,scale,like,audiences scale,2
174,group,liked,cups,like,group cups,2
175,publisher,liked,idea,like,publisher idea,2
176,author,liked,film,like,author film,2
177,team,liked,project,like,team project,2
178,producers,liked,range,like,producers range,2
179,band,liked,style,like,band style,2
180,ruler,liked,buildings,like,ruler buildings,2
181,publisher,liked,story,like,publisher story,2
182,customer,liked,design,like,customer design,2
183,editor,liked,article,like,editor article,2
184,people,liked,song,like,people song,2
185,public,liked,film,like,public film,2
186,band,liked,way,like,band way,2
187,management,liked,track,like,management track,2
188,king,likes,song,like,king song,2
189,player,likes,game,like,player game,2
190,people,liked,song,like,people song,2
191,author,liked,idea,like,author idea,2
192,public,likes,idea,like,public idea,2
193,author,liked,idea,like,author idea,2
194,fans,liked,song,like,fans song,2
195,producers,liked,vocals,like,producers vocals,2
196,producers,liked,scripts,like,producers scripts,2
197,hunters,liked,oil,like,hunters oil,2
198,everyone,likes,idea,like,everyone idea,2
199,replacement,liked,content,like,replacement content,2
200,majority,liked,idea,like,majority idea,2
201,audience,liked,approach,like,audience approach,2
202,reception,liked,song,like,reception song,2
203,band,liked,demo,like,band demo,2
204,everyone,likes,wedding,like,everyone wedding,2
205,band,liked,demo,like,band demo,2
206,customer,liked,design,like,customer design,2
207,one,likes,woman,like,one woman,2
208,band,liked,style,like,band style,2
209,executives,liked,commercial,like,executives commercial,2
210,band,liked,way,like,band way,2
211,producers,liked,scripts,like,producers scripts,2
212,band,liked,name,like,band name,2
213,publisher,liked,idea,like,publisher idea,2
214,reviewer,liked,book,like,reviewer book,2
215,boys,liked,story,like,boys story,2
216,audience,likes,character,like,audience character,2
217,group,liked,song,like,group song,2
218,mother,liked,name,like,mother name,2
219,viewers,liked,character,like,viewers character,2
220,reviewer,liked,parts,like,reviewer parts,2
221,one,likes,blue,like,one blue,2
222,actor,liked,script,like,actor script,2
223,band,liked,track,like,band track,2
224,staff,liked,actors,like,staff actors,2
225,members,liked,idea,like,members idea,2
226,one,liked,beats,like,one beats,2
227,one,liked,beats,like,one beats,2
228,wife,liked,name,like,wife name,2
229,fans,liked,character,like,fans character,2
230,people,liked,name,like,people name,2
231,producers,liked,edge,like,producers edge,2
232,editor,liked,image,like,editor image,2
233,girl,likes,guy,like,girl guy,2
234,one,likes,woman,like,one woman,2
235,audience,liked,approach,like,audience approach,2
236,father,liked,music,like,father music,2
237,staff,liked,voice,like,staff voice,2
238,judges,liked,voice,like,judges voice,2
239,everyone,liked,sound,like,everyone sound,2
240,fans,liked,character,like,fans character,2
241,everyone,liked,sound,like,everyone sound,2
242,father,liked,music,like,father music,2
243,audience,likes,film,like,audience film,2
244,staff,liked,guy,like,staff guy,2
245,staff,likes,guy,like,staff guy,2
246,judges,liked,voice,like,judges voice,2
247,citizens,liked,campaigns,like,citizens campaigns,2
248,numbers,liked,measure,like,numbers measure,2
249,editor,liked,article,like,editor article,2
250,editor,liked,book,like,editor book,2
251,critics,liked,effects,like,critics effects,2
252,producers,liked,chemistry,like,producers chemistry,2
253,producers,liked,vocals,like,producers vocals,2
254,guest,liked,dates,like,guest dates,2
255,members,liked,work,like,members work,2
256,author,liked,film,like,author film,2
257,girl,likes,guy,like,girl guy,2
258,citizens,liked,campaigns,like,citizens campaigns,2
259,king,liked,song,like,king song,2
260,one,likes,blue,like,one blue,2
261,editor,liked,image,like,editor image,2
262,critics,liked,episode,like,critics episode,2
263,chief,liked,house,like,chief house,2
264,group,liked,song,like,group song,2
265,director,liked,acting,like,director acting,2
266,reviewer,liked,book,like,reviewer book,2
267,management,liked,track,like,management track,2
268,fans,liked,song,like,fans song,2
269,majority,likes,idea,like,majority idea,2
270,reviewer,liked,parts,like,reviewer parts,2
271,organization,liked,idea,like,organization idea,2
272,audience,liked,film,like,audience film,2
273,everyone,likes,music,like,everyone music,2
274,actor,liked,script,like,actor script,2
275,buyer,likes,product,like,buyer product,2
276,one,liked,stuff,like,one stuff,2
277,observer,likes,aspect,like,observer aspect,2
278,members,liked,idea,like,members idea,2
279,organization,liked,idea,like,organization idea,2
280,audiences,liked,scale,like,audiences scale,2
281,hunters,liked,oil,like,hunters oil,2
282,citizens,liked,designs,like,citizens designs,2
283,replacement,liked,content,like,replacement content,2
284,fans,liked,act,like,fans act,2
285,performers,liked,effect,like,performers effect,2
286,reception,liked,song,like,reception song,2
287,buyer,likes,product,like,buyer product,2
288,people,liked,style,like,people style,2
289,people,liked,style,like,people style,2
290,observer,likes,aspect,like,observer aspect,2
291,staff,liked,voice,like,staff voice,2
292,chief,liked,house,like,chief house,2
293,team,liked,project,like,team project,2
294,one,likes,trekking,like,one trekking,2
295,producers,liked,chemistry,like,producers chemistry,2
296,public,likes,idea,like,public idea,2
297,staff,liked,actors,like,staff actors,2
298,audiences,liked,film,like,audiences film,2
299,everyone,liked,title,like,everyone title,1
300,kicker,liked,most,like,kicker most,1
301,jury,liked,collections,like,jury collections,1
302,users,liked,shows,like,users shows,1
303,king,liked,portrait,like,king portrait,1
304,king,likes,work,like,king work,1
305,critics,liked,performance,like,critics performance,1
306,reviewers,liked,album,like,reviewers album,1
307,critic,liked,film,like,critic film,1
308,much,likes,predecessors,like,much predecessors,1
309,one,liked,pairing,like,one pairing,1
310,none,liked,cooking,like,none cooking,1
311,son,likes,night,like,son night,1
312,chairman,likes,position,like,chairman position,1
313,instructors,liked,ability,like,instructors ability,1
314,teacher,liked,paper,like,teacher paper,1
315,band,liked,ambience,like,band ambience,1
316,producers,liked,contribution,like,producers contribution,1
317,producers,liked,portrayal,like,producers portrayal,1
318,bassist,liked,video,like,bassist video,1
319,activism,liked,art,like,activism art,1
320,men,liked,design,like,men design,1
321,everyone,liked,character,like,everyone character,1
322,everyone,likes,homecoming,like,everyone homecoming,1
323,things,like,role,like,things role,1
324,one,likes,style,like,one style,1
325,critics,liked,poetry,like,critics poetry,1
326,symptoms,like,burrowing,like,symptoms burrowing,1
327,director,liked,image,like,director image,1
328,reactions,liked,film,like,reactions film,1
329,animal,likes,habitats,like,animal habitats,1
330,man,likes,painting,like,man painting,1
331,couple,liked,countryside,like,couple countryside,1
332,dog,likes,air,like,dog air,1
333,episode,liked,way,like,episode way,1
334,plant,likes,humidity,like,plant humidity,1
335,rater,liked,product,like,rater product,1
336,wife,likes,senior,like,wife senior,1
337,owners,liked,input,like,owners input,1
338,both,liked,song,like,both song,1
339,crowd,likes,act,like,crowd act,1
340,customer,liked,kind,like,customer kind,1
341,director,liked,remix,like,director remix,1
342,one,liked,ending,like,one ending,1
343,one,likes,girl,like,one girl,1
344,species,likes,areas,like,species areas,1
345,director,liked,work,like,director work,1
346,wife,likes,fiction,like,wife fiction,1
347,female,likes,dance,like,female dance,1
348,judges,liked,look,like,judges look,1
349,newspaper,liked,idea,like,newspaper idea,1
350,label,liked,recordings,like,label recordings,1
351,jury,likes,performance,like,jury performance,1
352,friend,likes,drawing,like,friend drawing,1
353,viewers,liked,aspect,like,viewers aspect,1
354,patient,liked,propofol,like,patient propofol,1
355,player,likes,card,like,player card,1
356,committee,likes,trips,like,committee trips,1
357,voters,liked,appeals,like,voters appeals,1
358,friend,liked,poem,like,friend poem,1
359,mother,liked,writing,like,mother writing,1
360,judges,liked,team,like,judges team,1
361,judges,liked,points,like,judges points,1
362,reviewer,likes,style,like,reviewer style,1
363,producers,liked,sound,like,producers sound,1
364,teenager,likes,school,like,teenager school,1
365,coach,likes,show,like,coach show,1
366,officer,likes,looks,like,officer looks,1
367,poet,liked,chine,like,poet chine,1
368,client,likes,product,like,client product,1
369,filmmakers,liked,melody,like,filmmakers melody,1
370,drivers,liked,locomotive,like,drivers locomotive,1
371,citizens,liked,work,like,citizens work,1
372,reception,liked,best,like,reception best,1
373,one,likes,winner,like,one winner,1
374,agency,liked,concept,like,agency concept,1
375,moray,likes,waters,like,moray waters,1
376,band,liked,ideas,like,band ideas,1
377,reviewers,liked,lyrics,like,reviewers lyrics,1
378,critics,liked,lyrics,like,critics lyrics,1
379,audiences,liked,dunks,like,audiences dunks,1
380,reviewers,liking,system,like,reviewers system,1
381,stepmother,liked,one,like,stepmother one,1
382,female,likes,blend,like,female blend,1
383,mingqi,liked,deceased,like,mingqi deceased,1
384,most,liked,looks,like,most looks,1
385,prince,liked,idea,like,prince idea,1
386,director,liked,designs,like,director designs,1
387,juries,liked,deal,like,juries deal,1
388,executives,liked,approach,like,executives approach,1
389,part,liked,episode,like,part episode,1
390,people,liked,sports,like,people sports,1
391,team,liked,character,like,team character,1
392,magazine,liked,parser,like,magazine parser,1
393,man,liked,advice,like,man advice,1
394,everyone,liked,change,like,everyone change,1
395,team,liked,conversations,like,team conversations,1
396,promoters,liked,spot,like,promoters spot,1
397,consumer,likes,music,like,consumer music,1
398,everyone,likes,jewelry,like,everyone jewelry,1
399,client,likes,slogan,like,client slogan,1
400,brother,likes,attention,like,brother attention,1
401,members,liked,style,like,members style,1
402,producers,liked,way,like,producers way,1
403,nobility,liked,singing,like,nobility singing,1
404,team,liked,name,like,team name,1
405,woman,likes,man,like,woman man,1
406,director,liked,idea,like,director idea,1
407,viewers,liked,change,like,viewers change,1
408,company,liked,work,like,company work,1
409,critics,liked,strategy,like,critics strategy,1
410,producer,liked,band,like,producer band,1
411,staff,liked,characters,like,staff characters,1
412,listener,likes,something,like,listener something,1
413,producers,liked,demo,like,producers demo,1
414,boss,liked,sense,like,boss sense,1
415,two,liked,characters,like,two characters,1
416,motion,like,objects,like,motion objects,1
417,staff,liked,writing,like,staff writing,1
418,examples,like,football,like,examples football,1
419,husband,liked,clothing,like,husband clothing,1
420,anybody,liked,film,like,anybody film,1
421,kid,likes,game,like,kid game,1
422,students,liked,idea,like,students idea,1
423,sister,likes,shop,like,sister shop,1
424,climbers,liked,route,like,climbers route,1
425,parents,liked,art,like,parents art,1
426,dowager,likes,empress,like,dowager empress,1
427,herb,likes,areas,like,herb areas,1
428,another,liked,subplot,like,another subplot,1
429,pilots,liked,engine,like,pilots engine,1
430,team,liked,voice,like,team voice,1
431,staff,liked,actor,like,staff actor,1
432,people,liked,metre,like,people metre,1
433,relationship,liked,performance,like,relationship performance,1
434,people,liked,gameplay,like,people gameplay,1
435,owner,likes,music,like,owner music,1
436,species,likes,water,like,species water,1
437,mother,liked,film,like,mother film,1
438,mayor,liked,idea,like,mayor idea,1
439,fans,liked,idea,like,fans idea,1
440,actor,liked,aspect,like,actor aspect,1
441,magazine,liked,effects,like,magazine effects,1
442,promoters,liked,style,like,promoters style,1
443,agents,liked,script,like,agents script,1
444,producers,liked,actor,like,producers actor,1
445,magazine,liked,approach,like,magazine approach,1
446,species,likes,solitude,like,species solitude,1
447,segment,liked,spoof,like,segment spoof,1
448,sons,liked,song,like,sons song,1
449,brothers,liked,idea,like,brothers idea,1
450,father,likes,things,like,father things,1
451,person,likes,worship,like,person worship,1
452,daughter,likes,eccentricity,like,daughter eccentricity,1
453,producer,liked,game,like,producer game,1
454,buyers,liked,categories,like,buyers categories,1
455,life,likes,warmth,like,life warmth,1
456,audience,likes,result,like,audience result,1
457,tourists,liked,dish,like,tourists dish,1
458,rest,liked,designs,like,rest designs,1
459,society,liked,concept,like,society concept,1
460,fans,like,lot,like,fans lot,1
461,journalists,liked,traffic,like,journalists traffic,1
462,youth,liked,game,like,youth game,1
463,crew,liked,result,like,crew result,1
464,director,liked,band,like,director band,1
465,proboscis,likes,structure,like,proboscis structure,1
466,hotel,liked,concept,like,hotel concept,1
467,reviewer,liked,setting,like,reviewer setting,1
468,filmmakers,liked,character,like,filmmakers character,1
469,son,liked,castle,like,son castle,1
470,actress,liked,secrecy,like,actress secrecy,1
471,families,like,proposal,like,families proposal,1
472,filmmakers,liked,scenery,like,filmmakers scenery,1
473,father,liked,bears,like,father bears,1
474,emperor,liked,schooner,like,emperor schooner,1
475,officer,liked,idea,like,officer idea,1
476,both,liked,portrayal,like,both portrayal,1
477,public,likes,plays,like,public plays,1
478,farmers,liked,dish,like,farmers dish,1
479,one,likes,movie,like,one movie,1
480,composing,liked,sense,like,composing sense,1
481,everyone,likes,truth,like,everyone truth,1
482,character,liked,poem,like,character poem,1
483,mice,liked,cages,like,mice cages,1
484,reputation,liking,tweet,like,reputation tweet,1
485,guys,liked,proposal,like,guys proposal,1
486,music,likes,dairy,like,music dairy,1
487,women,liked,violence,like,women violence,1
488,wife,liked,pictures,like,wife pictures,1
489,three,liked,voice,like,three voice,1
490,sister,liked,readability,like,sister readability,1
491,reviewer,likes,graphics,like,reviewer graphics,1
492,magazine,liked,intelligence,like,magazine intelligence,1
493,viewers,liked,couple,like,viewers couple,1
494,runt,likes,movies,like,runt movies,1
495,everyone,likes,bit,like,everyone bit,1
496,name,liked,sound,like,name sound,1
497,colleague,liked,episode,like,colleague episode,1
498,parents,liked,sibling,like,parents sibling,1
499,everyone,likes,kids,like,everyone kids,1
500,technicians,liked,way,like,technicians way,1
501,judge,likes,voice,like,judge voice,1
502,reviewer,liked,music,like,reviewer music,1
503,kshmr,liked,idea,like,kshmr idea,1
