,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,song,pokes,fun,poke,song fun,20
1,song,poked,fun,poke,song fun,20
2,song,pokes,fun,poke,song fun,20
3,song,poked,fun,poke,song fun,20
4,song,poked,fun,poke,song fun,20
5,song,pokes,fun,poke,song fun,20
6,song,pokes,fun,poke,song fun,20
7,song,pokes,fun,poke,song fun,20
8,song,pokes,fun,poke,song fun,20
9,song,pokes,fun,poke,song fun,20
10,song,pokes,fun,poke,song fun,20
11,song,pokes,fun,poke,song fun,20
12,song,pokes,fun,poke,song fun,20
13,song,pokes,fun,poke,song fun,20
14,song,pokes,fun,poke,song fun,20
15,song,pokes,fun,poke,song fun,20
16,song,poked,fun,poke,song fun,20
17,song,pokes,fun,poke,song fun,20
18,song,pokes,fun,poke,song fun,20
19,song,poked,fun,poke,song fun,20
20,episode,pokes,fun,poke,episode fun,19
21,show,poked,fun,poke,show fun,19
22,episode,pokes,fun,poke,episode fun,19
23,episode,pokes,fun,poke,episode fun,19
24,episode,pokes,fun,poke,episode fun,19
25,episode,pokes,fun,poke,episode fun,19
26,episode,pokes,fun,poke,episode fun,19
27,show,pokes,fun,poke,show fun,19
28,episode,pokes,fun,poke,episode fun,19
29,show,poked,fun,poke,show fun,19
30,show,poked,fun,poke,show fun,19
31,episode,pokes,fun,poke,episode fun,19
32,show,poked,fun,poke,show fun,19
33,episode,pokes,fun,poke,episode fun,19
34,show,pokes,fun,poke,show fun,19
35,episode,pokes,fun,poke,episode fun,19
36,show,poked,fun,poke,show fun,19
37,episode,pokes,fun,poke,episode fun,19
38,episode,pokes,fun,poke,episode fun,19
39,episode,pokes,fun,poke,episode fun,19
40,show,pokes,fun,poke,show fun,19
41,show,pokes,fun,poke,show fun,19
42,show,poked,fun,poke,show fun,19
43,show,poked,fun,poke,show fun,19
44,episode,poked,fun,poke,episode fun,19
45,show,poked,fun,poke,show fun,19
46,show,pokes,fun,poke,show fun,19
47,show,pokes,fun,poke,show fun,19
48,episode,poked,fun,poke,episode fun,19
49,show,poked,fun,poke,show fun,19
50,episode,poked,fun,poke,episode fun,19
51,episode,poked,fun,poke,episode fun,19
52,episode,poked,fun,poke,episode fun,19
53,episode,poked,fun,poke,episode fun,19
54,show,pokes,fun,poke,show fun,19
55,show,pokes,fun,poke,show fun,19
56,show,pokes,fun,poke,show fun,19
57,show,poked,fun,poke,show fun,19
58,film,pokes,fun,poke,film fun,18
59,film,pokes,fun,poke,film fun,18
60,film,pokes,fun,poke,film fun,18
61,film,pokes,fun,poke,film fun,18
62,film,pokes,fun,poke,film fun,18
63,film,pokes,fun,poke,film fun,18
64,film,pokes,fun,poke,film fun,18
65,film,pokes,fun,poke,film fun,18
66,film,pokes,fun,poke,film fun,18
67,film,pokes,fun,poke,film fun,18
68,film,pokes,fun,poke,film fun,18
69,film,pokes,fun,poke,film fun,18
70,film,pokes,fun,poke,film fun,18
71,film,pokes,fun,poke,film fun,18
72,film,pokes,fun,poke,film fun,18
73,film,pokes,fun,poke,film fun,18
74,film,poked,fun,poke,film fun,18
75,film,pokes,fun,poke,film fun,18
76,book,pokes,fun,poke,book fun,11
77,book,poked,fun,poke,book fun,11
78,book,pokes,fun,poke,book fun,11
79,book,pokes,fun,poke,book fun,11
80,book,pokes,fun,poke,book fun,11
81,book,pokes,fun,poke,book fun,11
82,book,pokes,fun,poke,book fun,11
83,book,pokes,fun,poke,book fun,11
84,book,pokes,fun,poke,book fun,11
85,book,pokes,fun,poke,book fun,11
86,book,pokes,fun,poke,book fun,11
87,series,pokes,fun,poke,series fun,6
88,series,poking,fun,poke,series fun,6
89,series,pokes,fun,poke,series fun,6
90,series,poked,fun,poke,series fun,6
91,series,poked,fun,poke,series fun,6
92,series,poked,fun,poke,series fun,6
93,strip,poked,fun,poke,strip fun,5
94,play,poked,fun,poke,play fun,5
95,songs,poking,fun,poke,songs fun,5
96,lyrics,poked,fun,poke,lyrics fun,5
97,lyrics,poke,fun,poke,lyrics fun,5
98,lyrics,poked,fun,poke,lyrics fun,5
99,strip,poked,fun,poke,strip fun,5
100,songs,poked,fun,poke,songs fun,5
101,songs,poked,fun,poke,songs fun,5
102,play,pokes,fun,poke,play fun,5
103,strip,poked,fun,poke,strip fun,5
104,songs,poked,fun,poke,songs fun,5
105,lyrics,poke,fun,poke,lyrics fun,5
106,play,poked,fun,poke,play fun,5
107,strip,pokes,fun,poke,strip fun,5
108,songs,poke,fun,poke,songs fun,5
109,play,pokes,fun,poke,play fun,5
110,strip,pokes,fun,poke,strip fun,5
111,lyrics,poke,fun,poke,lyrics fun,5
112,play,pokes,fun,poke,play fun,5
113,short,poked,fun,poke,short fun,4
114,cartoon,pokes,fun,poke,cartoon fun,4
115,cartoon,pokes,fun,poke,cartoon fun,4
116,paper,poked,fun,poke,paper fun,4
117,paper,pokes,fun,poke,paper fun,4
118,satire,pokes,fun,poke,satire fun,4
119,satire,pokes,fun,poke,satire fun,4
120,work,poked,fun,poke,work fun,4
121,work,pokes,fun,poke,work fun,4
122,sketch,pokes,fun,poke,sketch fun,4
123,short,poked,fun,poke,short fun,4
124,cartoon,pokes,fun,poke,cartoon fun,4
125,work,pokes,fun,poke,work fun,4
126,sketch,pokes,fun,poke,sketch fun,4
127,cartoon,poked,fun,poke,cartoon fun,4
128,paper,poked,fun,poke,paper fun,4
129,sketch,pokes,fun,poke,sketch fun,4
130,sketch,poking,fun,poke,sketch fun,4
131,satire,poked,fun,poke,satire fun,4
132,paper,poked,fun,poke,paper fun,4
133,satire,poked,fun,poke,satire fun,4
134,short,pokes,fun,poke,short fun,4
135,short,poked,fun,poke,short fun,4
136,work,pokes,fun,poke,work fun,4
137,skit,pokes,fun,poke,skit fun,3
138,group,poked,fun,poke,group fun,3
139,group,pokes,fun,poke,group fun,3
140,title,pokes,fun,poke,title fun,3
141,game,poked,fun,poke,game fun,3
142,title,pokes,fun,poke,title fun,3
143,game,pokes,fun,poke,game fun,3
144,game,pokes,fun,poke,game fun,3
145,novel,pokes,fun,poke,novel fun,3
146,films,poke,fun,poke,films fun,3
147,skit,pokes,fun,poke,skit fun,3
148,title,pokes,fun,poke,title fun,3
149,name,pokes,fun,poke,name fun,3
150,novel,pokes,fun,poke,novel fun,3
151,skit,poked,fun,poke,skit fun,3
152,films,poked,fun,poke,films fun,3
153,parody,poked,fun,poke,parody fun,3
154,name,poked,fun,poke,name fun,3
155,novel,poked,fun,poke,novel fun,3
156,name,pokes,fun,poke,name fun,3
157,group,poked,fun,poke,group fun,3
158,parody,poked,fun,poke,parody fun,3
159,films,poke,fun,poke,films fun,3
160,parody,pokes,fun,poke,parody fun,3
161,footmen,poked,fires,poke,footmen fires,2
162,ladies,poke,fun,poke,ladies fun,2
163,rerun,poked,fun,poke,rerun fun,2
164,article,poked,fun,poke,article fun,2
165,issues,poked,fun,poke,issues fun,2
166,piece,pokes,fun,poke,piece fun,2
167,narrator,pokes,fun,poke,narrator fun,2
168,sketches,poke,fun,poke,sketches fun,2
169,article,poked,fun,poke,article fun,2
170,sketches,poked,fun,poke,sketches fun,2
171,story,pokes,fun,poke,story fun,2
172,one,pokes,fun,poke,one fun,2
173,gags,poke,fun,poke,gags fun,2
174,characters,poke,fun,poke,characters fun,2
175,material,poked,fun,poke,material fun,2
176,one,pokes,fun,poke,one fun,2
177,band,pokes,fun,poke,band fun,2
178,both,poked,fun,poke,both fun,2
179,rerun,poked,fun,poke,rerun fun,2
180,footmen,poked,fires,poke,footmen fires,2
181,narrator,pokes,fun,poke,narrator fun,2
182,comics,poke,fun,poke,comics fun,2
183,segment,poked,fun,poke,segment fun,2
184,special,poked,fun,poke,special fun,2
185,band,pokes,fun,poke,band fun,2
186,album,poked,fun,poke,album fun,2
187,gags,poke,fun,poke,gags fun,2
188,characters,poke,fun,poke,characters fun,2
189,commentators,poked,fun,poke,commentators fun,2
190,character,poking,fun,poke,character fun,2
191,comics,poke,fun,poke,comics fun,2
192,material,pokes,fun,poke,material fun,2
193,special,poked,fun,poke,special fun,2
194,album,pokes,fun,poke,album fun,2
195,both,poking,fun,poke,both fun,2
196,ladies,poke,fun,poke,ladies fun,2
197,piece,pokes,fun,poke,piece fun,2
198,character,poked,fun,poke,character fun,2
199,commentators,poked,fun,poke,commentators fun,2
200,story,pokes,fun,poke,story fun,2
201,issues,poked,fun,poke,issues fun,2
202,segment,pokes,fun,poke,segment fun,2
203,vandals,poked,holes,poke,vandals holes,1
204,men,poke,fun,poke,men fun,1
205,rapper,poked,fun,poke,rapper fun,1
206,birds,poke,beaks,poke,birds beaks,1
207,images,poke,fun,poke,images fun,1
208,users,poked,fun,poke,users fun,1
209,application,poked,fun,poke,application fun,1
210,son,poked,fun,poke,son fun,1
211,worm,pokes,stick,poke,worm stick,1
212,picture,pokes,fun,poke,picture fun,1
213,actions,poked,stick,poke,actions stick,1
214,media,poke,fun,poke,media fun,1
215,maid,pokes,head,poke,maid head,1
216,reviewer,poked,fun,poke,reviewer fun,1
217,term,pokes,fun,poke,term fun,1
218,insults,poke,fun,poke,insults fun,1
219,establishment,poked,fun,poke,establishment fun,1
220,animators,poked,fun,poke,animators fun,1
221,buyers,poked,people,poke,buyers people,1
222,essay,pokes,fun,poke,essay fun,1
223,comedies,poked,fun,poke,comedies fun,1
224,poem,pokes,fun,poke,poem fun,1
225,driver,pokes,nose,poke,driver nose,1
226,cards,poked,fun,poke,cards fun,1
227,dialogue,poked,fun,poke,dialogue fun,1
228,quatrain,poked,fun,poke,quatrain fun,1
229,suspect,poked,man,poke,suspect man,1
230,adventure,poked,fun,poke,adventure fun,1
231,neck,pokes,bottom,poke,neck bottom,1
232,ribs,poking,corpses,poke,ribs corpses,1
233,major,poked,fun,poke,major fun,1
234,statements,poked,fun,poke,statements fun,1
235,outlets,poked,fun,poke,outlets fun,1
236,participants,poke,fun,poke,participants fun,1
237,singers,poke,fun,poke,singers fun,1
238,another,pokes,head,poke,another head,1
239,plays,poked,fun,poke,plays fun,1
240,sisters,poke,fun,poke,sisters fun,1
241,boyfriend,pokes,fun,poke,boyfriend fun,1
242,puppets,poking,eyes,poke,puppets eyes,1
243,guard,poked,tiger,poke,guard tiger,1
244,description,pokes,fun,poke,description fun,1
245,striker,poked,effort,poke,striker effort,1
246,author,pokes,tongue,poke,author tongue,1
247,man,poked,holes,poke,man holes,1
248,farmer,pokes,holes,poke,farmer holes,1
249,epitaph,pokes,fun,poke,epitaph fun,1
250,people,poke,heads,poke,people heads,1
251,colleagues,poke,fun,poke,colleagues fun,1
252,commercial,poked,fun,poke,commercial fun,1
253,wife,pokes,fun,poke,wife fun,1
254,segments,pokes,fun,poke,segments fun,1
255,dramatist,poked,fun,poke,dramatist fun,1
256,comic,poked,fun,poke,comic fun,1
257,shows,poked,fun,poke,shows fun,1
258,music,poked,fun,poke,music fun,1
259,descriptions,poke,fun,poke,descriptions fun,1
260,key,pokes,hole,poke,key hole,1
261,two,poked,fun,poke,two fun,1
262,adversaries,poked,fun,poke,adversaries fun,1
263,feature,pokes,fun,poke,feature fun,1
264,work,pokes,holes,poke,work holes,1
265,top,pokes,queen,poke,top queen,1
266,flier,poked,fun,poke,flier fun,1
267,skydiver,pokes,head,poke,skydiver head,1
268,floats,poked,fun,poke,floats fun,1
269,scene,pokes,fun,poke,scene fun,1
270,correspondent,poked,fun,poke,correspondent fun,1
271,computer,poked,fun,poke,computer fun,1
272,wire,pokes,holes,poke,wire holes,1
273,baker,pokes,hole,poke,baker hole,1
274,articles,poked,fun,poke,articles fun,1
275,video,poked,fun,poke,video fun,1
276,treatment,pokes,fun,poke,treatment fun,1
277,instance,poking,holes,poke,instance holes,1
278,letters,poked,fun,poke,letters fun,1
279,alien,pokes,genitalia,poke,alien genitalia,1
280,show,poked,jab,poke,show jab,1
281,children,poke,heads,poke,children heads,1
282,website,pokes,fun,poke,website fun,1
283,narrative,pokes,fun,poke,narrative fun,1
284,slogans,poke,fun,poke,slogans fun,1
285,impression,pokes,fun,poke,impression fun,1
286,nature,pokes,fun,poke,nature fun,1
287,second,poked,fun,poke,second fun,1
288,rewrite,pokes,fun,poke,rewrite fun,1
289,concept,pokes,fun,poke,concept fun,1
290,opera,poked,fun,poke,opera fun,1
291,explanation,poked,fun,poke,explanation fun,1
292,finale,poked,fun,poke,finale fun,1
293,protocol,poke,parts,poke,protocol parts,1
294,group,poked,jokes,poke,group jokes,1
295,setting,pokes,fun,poke,setting fun,1
296,comedy,pokes,fun,poke,comedy fun,1
297,propaganda,poked,fun,poke,propaganda fun,1
298,program,poked,fun,poke,program fun,1
299,magazine,poked,fun,poke,magazine fun,1
300,whiskers,poke,blades,poke,whiskers blades,1
301,illustrations,poke,fun,poke,illustrations fun,1
302,supporters,poked,fun,poke,supporters fun,1
303,cat,pokes,piece,poke,cat piece,1
304,version,poke,fun,poke,version fun,1
305,actions,poking,tongue,poke,actions tongue,1
306,people,poked,fun,poke,people fun,1
307,chorus,pokes,fun,poke,chorus fun,1
308,versions,pokes,fun,poke,versions fun,1
309,male,pokes,head,poke,male head,1
310,entries,poked,fun,poke,entries fun,1
311,phrase,pokes,fun,poke,phrase fun,1
312,stories,poke,fun,poke,stories fun,1
313,list,pokes,fun,poke,list fun,1
314,actor,poked,fun,poke,actor fun,1
315,cartoonists,poked,fun,poke,cartoonists fun,1
316,player,poked,victim,poke,player victim,1
317,introduction,pokes,fun,poke,introduction fun,1
318,coyote,pokes,hands,poke,coyote hands,1
319,biography,poked,fun,poke,biography fun,1
320,conversation,pokes,fun,poke,conversation fun,1
321,goby,pokes,head,poke,goby head,1
322,poems,poked,fun,poke,poems fun,1
323,tale,pokes,fun,poke,tale fun,1
324,friends,poked,fun,poke,friends fun,1
325,fish,pokes,head,poke,fish head,1
326,paintings,poke,fun,poke,paintings fun,1
327,poet,poked,fun,poke,poet fun,1
328,all,poke,fun,poke,all fun,1
329,man,pokes,hole,poke,man hole,1
330,columns,poked,fun,poke,columns fun,1
331,episodes,poke,fun,poke,episodes fun,1
332,satires,poking,fun,poke,satires fun,1
333,author,pokes,fun,poke,author fun,1
334,header,poked,ball,poke,header ball,1
335,painters,poked,fun,poke,painters fun,1
336,eleven,poked,eyes,poke,eleven eyes,1
337,singer,poked,fun,poke,singer fun,1
338,messages,poke,fun,poke,messages fun,1
339,books,poked,fun,poke,books fun,1
340,movie,poked,fun,poke,movie fun,1
341,lithograph,pokes,fun,poke,lithograph fun,1
342,contest,pokes,fun,poke,contest fun,1
343,two,poke,head,poke,two head,1
344,faculty,poke,fun,poke,faculty fun,1
345,film,poked,holes,poke,film holes,1
346,humor,poked,fun,poke,humor fun,1
347,musical,pokes,fun,poke,musical fun,1
348,assistant,pokes,backs,poke,assistant backs,1
349,none,poking,fun,poke,none fun,1
350,act,pokes,fun,poke,act fun,1
351,section,pokes,fun,poke,section fun,1
352,cast,poked,fun,poke,cast fun,1
353,bear,poked,nose,poke,bear nose,1
354,characterizations,poke,fun,poke,characterizations fun,1
355,figures,poke,workers,poke,figures workers,1
356,saying,pokes,fun,poke,saying fun,1
357,wire,poked,hole,poke,wire hole,1
358,use,pokes,fun,poke,use fun,1
359,crocodile,pokes,hole,poke,crocodile hole,1
360,mockumentary,pokes,fun,poke,mockumentary fun,1
361,feet,poking,tumbles,poke,feet tumbles,1
362,tabloids,poked,fun,poke,tabloids fun,1
363,colleague,poked,fun,poke,colleague fun,1
364,proposers,poked,fun,poke,proposers fun,1
365,scenarios,poke,fun,poke,scenarios fun,1
366,underwires,poke,breast,poke,underwires breast,1
367,works,poke,fun,poke,works fun,1
368,verse,poked,fun,poke,verse fun,1
369,cake,poked,holes,poke,cake holes,1
370,fables,poke,fun,poke,fables fun,1
371,bird,pokes,head,poke,bird head,1
372,group,poked,bear,poke,group bear,1
373,three,poked,fun,poke,three fun,1
