,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,attacker,drape,arm,drape,attacker arm,3
1,flag,draping,coffin,drape,flag coffin,3
2,attacker,drape,arm,drape,attacker arm,3
3,flag,draping,coffin,drape,flag coffin,3
4,flag,draped,coffin,drape,flag coffin,3
5,attacker,drape,arm,drape,attacker arm,3
6,leg,draped,quality,drape,leg quality,1
7,jack,draped,coffins,drape,jack coffins,1
8,priest,drapes,amice,drape,priest amice,1
9,moss,drape,branches,drape,moss branches,1
10,people,drape,cloths,drape,people cloths,1
11,shoulders,draped,embroidered,drape,shoulders embroidered,1
12,cloak,draped,shield,drape,cloak shield,1
13,fog,drapes,area,drape,fog area,1
14,both,draped,style,drape,both style,1
15,dress,drapes,assets,drape,dress assets,1
16,laurels,drape,doorposts,drape,laurels doorposts,1
17,jacket,drapes,shape,drape,jacket shape,1
18,attendant,drapes,robe,drape,attendant robe,1
19,piece,drapes,ceiling,drape,piece ceiling,1
20,students,draping,bodies,drape,students bodies,1
21,council,draped,parachute,drape,council parachute,1
22,university,draped,banner,drape,university banner,1
23,band,draped,flag,drape,band flag,1
24,man,draped,arm,drape,man arm,1
25,membrane,draped,nanoparticles,drape,membrane nanoparticles,1
26,stripes,draped,downside,drape,stripes downside,1
27,legs,draping,arms,drape,legs arms,1
28,hair,drapes,beard,drape,hair beard,1
29,group,draped,noose,drape,group noose,1
30,robe,drapes,torso,drape,robe torso,1
31,students,draped,shroud,drape,students shroud,1
32,visualization,draping,images,drape,visualization images,1
33,ropes,drape,foot,drape,ropes foot,1
34,townspeople,draped,windows,drape,townspeople windows,1
35,subdeacons,drape,towel,drape,subdeacons towel,1
36,minister,draped,body,drape,minister body,1
37,group,draped,banner,drape,group banner,1
38,artists,drape,cloth,drape,artists cloth,1
39,girls,drape,pedestals,drape,girls pedestals,1
40,number,draped,skin,drape,number skin,1
41,wrestler,drapes,leg,drape,wrestler leg,1
42,moss,draped,oaks,drape,moss oaks,1
43,firefighters,draped,fabric,drape,firefighters fabric,1
44,grandson,draped,coffin,drape,grandson coffin,1
45,taillamps,draped,back,drape,taillamps back,1
46,devices,drape,equipment,drape,devices equipment,1
47,daughter,draped,coffin,drape,daughter coffin,1
48,person,drapes,legs,drape,person legs,1
49,company,drape,amplifiers,drape,company amplifiers,1
50,father,draped,blanket,drape,father blanket,1
51,diner,draped,head,drape,diner head,1
52,group,draped,windows,drape,group windows,1
53,half,drapes,words,drape,half words,1
54,students,draped,tie,drape,students tie,1
55,meters,draped,building,drape,meters building,1
