,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,band,juggled,work,juggle,band work,2
1,band,juggled,work,juggle,band work,2
2,character,juggled,heroics,juggle,character heroics,1
3,struggles,juggling,cultures,juggle,struggles cultures,1
4,toothbrush,juggling,rest,juggle,toothbrush rest,1
5,writers,juggled,handful,juggle,writers handful,1
6,members,juggled,work,juggle,members work,1
7,team,juggled,lineup,juggle,team lineup,1
8,episode,juggled,plots,juggle,episode plots,1
9,three,juggle,lyrics,juggle,three lyrics,1
10,man,juggles,women,juggle,man women,1
11,administration,juggled,objectives,juggle,administration objectives,1
12,matchmaker,juggles,factors,juggle,matchmaker factors,1
13,hand,juggles,half,juggle,hand half,1
14,madrasahs,juggle,subjects,juggle,madrasahs subjects,1
15,friends,juggle,changes,juggle,friends changes,1
16,edits,juggle,balls,juggle,edits balls,1
17,vision,juggles,opposition,juggle,vision opposition,1
18,lawyers,juggling,cases,juggle,lawyers cases,1
19,director,juggled,themes,juggle,director themes,1
20,lesbians,juggling,careers,juggle,lesbians careers,1
21,daters,juggle,line,juggle,daters line,1
22,mother,juggled,jobs,juggle,mother jobs,1
23,series,juggles,narratives,juggle,series narratives,1
24,hand,juggles,number,juggle,hand number,1
25,individuals,juggle,expectations,juggle,individuals expectations,1
26,star,juggles,balls,juggle,star balls,1
27,ideas,juggling,instructors,juggle,ideas instructors,1
28,hobbies,juggling,balls,juggle,hobbies balls,1
29,both,juggle,pattern,juggle,both pattern,1
30,brother,juggles,operations,juggle,brother operations,1
31,hand,juggles,balls,juggle,hand balls,1
32,balls,juggled,travel,juggle,balls travel,1
33,members,juggle,objects,juggle,members objects,1
34,person,juggles,pattern,juggle,person pattern,1
35,director,juggles,lot,juggle,director lot,1
36,book,juggles,humor,juggle,book humor,1
37,film,juggles,number,juggle,film number,1
38,workers,juggle,work,juggle,workers work,1
39,objects,juggling,clubs,juggle,objects clubs,1
40,numbers,juggling,records,juggle,numbers records,1
41,series,juggled,viewpoints,juggle,series viewpoints,1
42,direction,juggles,worlds,juggle,direction worlds,1
43,season,juggles,life,juggle,season life,1
44,series,juggling,life,juggle,series life,1
45,both,juggling,lives,juggle,both lives,1
