,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,wrestler,bends,opponent,bend,wrestler opponent,9
1,wrestler,bends,opponent,bend,wrestler opponent,9
2,wrestler,bend,opponent,bend,wrestler opponent,9
3,wrestler,bends,opponent,bend,wrestler opponent,9
4,wrestler,bends,opponent,bend,wrestler opponent,9
5,wrestler,bends,opponent,bend,wrestler opponent,9
6,wrestler,bending,opponent,bend,wrestler opponent,9
7,wrestler,bends,opponent,bend,wrestler opponent,9
8,wrestler,bends,opponent,bend,wrestler opponent,9
9,female,bends,abdomen,bend,female abdomen,4
10,female,bends,abdomen,bend,female abdomen,4
11,king,bent,head,bend,king head,4
12,man,bend,back,bend,man back,4
13,council,bent,efforts,bend,council efforts,4
14,man,bend,back,bend,man back,4
15,king,bent,head,bend,king head,4
16,man,bend,back,bend,man back,4
17,council,bent,efforts,bend,council efforts,4
18,council,bent,efforts,bend,council efforts,4
19,man,bend,back,bend,man back,4
20,council,bent,efforts,bend,council efforts,4
21,king,bent,head,bend,king head,4
22,king,bent,head,bend,king head,4
23,female,bend,abdomen,bend,female abdomen,4
24,female,bend,abdomen,bend,female abdomen,4
25,river,bends,southwards,bend,river southwards,3
26,wrestler,bends,leg,bend,wrestler leg,3
27,male,bends,body,bend,male body,3
28,river,bends,southwards,bend,river southwards,3
29,drinker,bends,water,bend,drinker water,3
30,wrestler,bends,leg,bend,wrestler leg,3
31,line,bent,inwards,bend,line inwards,3
32,wrestler,bends,leg,bend,wrestler leg,3
33,drinker,bends,water,bend,drinker water,3
34,line,bent,inwards,bend,line inwards,3
35,drinker,bends,water,bend,drinker water,3
36,river,bends,southwards,bend,river southwards,3
37,male,bends,body,bend,male body,3
38,line,bent,inwards,bend,line inwards,3
39,male,bends,body,bend,male body,3
40,authorities,bent,rules,bend,authorities rules,2
41,lines,bent,inwards,bend,lines inwards,2
42,dancers,bend,leg,bend,dancers leg,2
43,authorities,bent,rules,bend,authorities rules,2
44,lines,bent,inwards,bend,lines inwards,2
45,wasp,bends,abdomen,bend,wasp abdomen,2
46,rider,bend,knees,bend,rider knees,2
47,dancer,bends,knees,bend,dancer knees,2
48,lens,bends,angle,bend,lens angle,2
49,valley,bends,course,bend,valley course,2
50,boxer,bends,legs,bend,boxer legs,2
51,male,bends,head,bend,male head,2
52,knee,bending,way,bend,knee way,2
53,road,bends,northwards,bend,road northwards,2
54,plane,bending,propeller,bend,plane propeller,2
55,all,bending,knees,bend,all knees,2
56,king,bent,opportunity,bend,king opportunity,2
57,contraction,bends,trunk,bend,contraction trunk,2
58,refraction,bends,images,bend,refraction images,2
59,contraction,bends,trunk,bend,contraction trunk,2
60,bull,bent,knees,bend,bull knees,2
61,male,bends,head,bend,male head,2
62,road,bends,town,bend,road town,2
63,children,bent,objects,bend,children objects,2
64,settler,bending,etc,bend,settler etc,2
65,road,bends,town,bend,road town,2
66,refraction,bend,images,bend,refraction images,2
67,spines,bend,way,bend,spines way,2
68,knee,bent,way,bend,knee way,2
69,player,bends,knees,bend,player knees,2
70,player,bends,knees,bend,player knees,2
71,bull,bent,knees,bend,bull knees,2
72,valley,bends,course,bend,valley course,2
73,settler,bending,etc,bend,settler etc,2
74,all,bending,knees,bend,all knees,2
75,girls,bend,butt,bend,girls butt,2
76,muscle,bend,joint,bend,muscle joint,2
77,children,bent,objects,bend,children objects,2
78,dancer,bends,knees,bend,dancer knees,2
79,road,bends,northwards,bend,road northwards,2
80,knees,bent,arms,bend,knees arms,2
81,road,bends,east,bend,road east,2
82,routes,bend,southwest,bend,routes southwest,2
83,routes,bend,southwest,bend,routes southwest,2
84,rider,bends,knees,bend,rider knees,2
85,boxer,bends,legs,bend,boxer legs,2
86,dancers,bend,leg,bend,dancers leg,2
87,lens,bends,angle,bend,lens angle,2
88,muscle,bend,joint,bend,muscle joint,2
89,knees,bent,arms,bend,knees arms,2
90,girls,bend,butt,bend,girls butt,2
91,spines,bend,way,bend,spines way,2
92,king,bent,opportunity,bend,king opportunity,2
93,wasp,bends,abdomen,bend,wasp abdomen,2
94,devices,bent,models,bend,devices models,2
95,plane,bending,propeller,bend,plane propeller,2
96,devices,bent,models,bend,devices models,2
97,road,bends,east,bend,road east,2
98,route,bends,waterway,bend,route waterway,1
99,elbows,bent,muscles,bend,elbows muscles,1
100,detective,bends,rules,bend,detective rules,1
101,weight,bent,limb,bend,weight limb,1
102,rocker,bends,sheet,bend,rocker sheet,1
103,route,bends,homes,bend,route homes,1
104,skater,bends,back,bend,skater back,1
105,operation,bends,edges,bend,operation edges,1
106,impact,bent,frame,bend,impact frame,1
107,yogi,bends,knee,bend,yogi knee,1
108,hits,bent,nail,bend,hits nail,1
109,impact,bent,corner,bend,impact corner,1
110,character,bending,styles,bend,character styles,1
111,river,bends,length,bend,river length,1
112,knees,bent,outwards,bend,knees outwards,1
113,rower,bends,legs,bend,rower legs,1
114,skin,bends,fish,bend,skin fish,1
115,gravity,bent,flightpath,bend,gravity flightpath,1
116,refugees,bend,area,bend,refugees area,1
117,horse,bends,hindquarters,bend,horse hindquarters,1
118,fascia,bent,inwards,bend,fascia inwards,1
119,arms,bent,board,bend,arms board,1
