,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,cheeks,juts,most,jut,cheeks most,1
1,stretch,juts,little,jut,stretch little,1
2,hill,juts,cliff,jut,hill cliff,1
3,balcony,juts,tiers,jut,balcony tiers,1
4,ball,juts,batsmen,jut,ball batsmen,1
5,portico,juts,entrance,jut,portico entrance,1
6,beltline,juts,break,jut,beltline break,1
7,cape,juts,barrier,jut,cape barrier,1
8,loins,jutted,hips,jut,loins hips,1
9,cape,juts,peninsula,jut,cape peninsula,1
10,balcony,jutted,area,jut,balcony area,1
11,district,juts,east,jut,district east,1
12,enclosure,juts,feet,jut,enclosure feet,1
13,neck,juts,southwards,jut,neck southwards,1
14,jaw,jutted,face,jut,jaw face,1
15,airstrip,jutting,parts,jut,airstrip parts,1
16,wall,juts,movement,jut,wall movement,1
17,part,juts,distance,jut,part distance,1
