,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,unemployment,soared,thousands,soar,unemployment thousands,3
1,unemployment,soared,thousands,soar,unemployment thousands,3
2,unemployment,soared,thousands,soar,unemployment thousands,3
3,clouds,soars,flying,soar,clouds flying,2
4,numbers,soared,way,soar,numbers way,2
5,wages,soared,strikes,soar,wages strikes,2
6,production,soared,demand,soar,production demand,2
7,popularity,soared,homburg,soar,popularity homburg,2
8,popularity,soared,homburg,soar,popularity homburg,2
9,wages,soared,strikes,soar,wages strikes,2
10,spacecraft,soared,skywards,soar,spacecraft skywards,2
11,number,soared,peak,soar,number peak,2
12,clouds,soars,flying,soar,clouds flying,2
13,number,soared,peak,soar,number peak,2
14,spacecraft,soared,skywards,soar,spacecraft skywards,2
15,numbers,soared,way,soar,numbers way,2
16,production,soared,demand,soar,production demand,2
17,morale,soared,battle,soar,morale battle,1
18,unemployment,soared,percent,soar,unemployment percent,1
19,profile,soared,moments,soar,profile moments,1
20,nave,soars,stories,soar,nave stories,1
21,price,soared,fears,soar,price fears,1
22,number,soared,penetration,soar,number penetration,1
23,use,soared,machine,soar,use machine,1
24,value,soared,incentive,soar,value incentive,1
25,family,soared,difficulty,soar,family difficulty,1
26,fire,soared,firefighters,soar,fire firefighters,1
27,car,soared,van,soar,car van,1
28,kick,soared,lead,soar,kick lead,1
29,desertion,soared,toll,soar,desertion toll,1
30,voice,soars,checks,soar,voice checks,1
31,eagle,soared,relic,soar,eagle relic,1
32,song,soars,tension,soar,song tension,1
33,creativity,soared,imaginations,soar,creativity imaginations,1
34,voice,soaring,drone,soar,voice drone,1
35,production,soared,insurance,soar,production insurance,1
36,prices,soar,stocks,soar,prices stocks,1
37,ratings,soared,duo,soar,ratings duo,1
38,production,soaring,pace,soar,production pace,1
39,traders,soared,prices,soar,traders prices,1
40,attendance,soared,excavation,soar,attendance excavation,1
41,people,soar,spirits,soar,people spirits,1
42,offense,soared,lead,soar,offense lead,1
43,debt,soared,system,soar,debt system,1
44,reputation,soared,admirers,soar,reputation admirers,1
45,arrival,soared,streams,soar,arrival streams,1
46,program,soared,work,soar,program work,1
47,vocals,soar,message,soar,vocals message,1
48,attempt,soared,scores,soar,attempt scores,1
49,works,soar,statements,soar,works statements,1
50,voice,soars,next,soar,voice next,1
51,stock,soared,winning,soar,stock winning,1
52,song,soared,debut,soar,song debut,1
53,price,soared,food,soar,price food,1
54,song,soared,positions,soar,song positions,1
55,popularity,soared,artists,soar,popularity artists,1
56,hook,soars,melody,soar,hook melody,1
57,ride,soars,heads,soar,ride heads,1
58,one,soared,designs,soar,one designs,1
59,popularity,soared,lull,soar,popularity lull,1
60,popularity,soared,airtime,soar,popularity airtime,1
61,victory,soared,anxiety,soar,victory anxiety,1
62,wealth,soared,evidence,soar,wealth evidence,1
63,attendance,soaring,percent,soar,attendance percent,1
64,openbills,soar,habit,soar,openbills habit,1
65,popularity,soared,careers,soar,popularity careers,1
66,trunks,soar,skywards,soar,trunks skywards,1
67,popularity,soared,byelections,soar,popularity byelections,1
68,popularity,soared,tsar,soar,popularity tsar,1
69,reputation,soared,novel,soar,reputation novel,1
70,fame,soared,nickname,soar,fame nickname,1
71,morale,soared,attackers,soar,morale attackers,1
72,soul,soared,skywards,soar,soul skywards,1
73,inflation,soared,intentions,soar,inflation intentions,1
74,unemployment,soared,workers,soar,unemployment workers,1
75,population,soared,housing,soar,population housing,1
76,employment,soared,importance,soar,employment importance,1
77,production,soared,revenue,soar,production revenue,1
78,pilots,soar,row,soar,pilots row,1
79,vision,soared,reality,soar,vision reality,1
80,unemployment,soared,prices,soar,unemployment prices,1
81,demand,soared,play,soar,demand play,1
82,unemployment,soared,confidence,soar,unemployment confidence,1
83,price,soars,dollars,soar,price dollars,1
84,candidacy,soared,race,soar,candidacy race,1
85,production,soared,goals,soar,production goals,1
86,popularity,soared,album,soar,popularity album,1
87,population,soared,traditions,soar,population traditions,1
88,buzzards,soar,ground,soar,buzzards ground,1
89,interest,soared,place,soar,interest place,1
90,reputation,soared,absolutism,soar,reputation absolutism,1
91,competition,soaring,time,soar,competition time,1
92,eagles,soar,nests,soar,eagles nests,1
93,eagles,soared,food,soar,eagles food,1
94,temperature,soared,ligament,soar,temperature ligament,1
95,stock,soared,revenues,soar,stock revenues,1
96,sales,soared,awards,soar,sales awards,1
97,interest,soared,chapters,soar,interest chapters,1
98,population,soared,boom,soar,population boom,1
99,sound,soar,premonition,soar,sound premonition,1
100,production,soared,times,soar,production times,1
101,membership,soared,growth,soar,membership growth,1
102,crane,soared,show,soar,crane show,1
103,popularity,soared,businessmen,soar,popularity businessmen,1
104,popularity,soared,way,soar,popularity way,1
105,circulation,soared,increase,soar,circulation increase,1
106,popularity,soared,matches,soar,popularity matches,1
107,deficit,soared,deficit,soar,deficit deficit,1
108,downloads,soared,praise,soar,downloads praise,1
