,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,coat,sanded,coatings,sand,coat coatings,1
1,total,sand,martin,sand,total martin,1
2,floors,sanded,carpets,sand,floors carpets,1
3,provision,sand,role,sand,provision role,1
4,owners,sanded,timber,sand,owners timber,1
5,pigment,sands,medium,sand,pigment medium,1
6,team,sanded,magazine,sand,team magazine,1
7,technology,sands,industry,sand,technology industry,1
8,gear,sanded,sets,sand,gear sets,1
9,seams,sanded,smooth,sand,seams smooth,1
10,profile,sanding,work,sand,profile work,1
11,triangular,sanding,attachments,sand,triangular attachments,1
12,grooves,sand,edges,sand,grooves edges,1
13,mineral,sands,deposits,sand,mineral deposits,1
14,organisms,sand,process,sand,organisms process,1
15,oil,sands,resources,sand,oil resources,1
16,director,sanded,words,sand,director words,1
17,company,sands,deposit,sand,company deposit,1
18,remainder,sands,production,sand,remainder production,1
19,version,sands,lunacy,sand,version lunacy,1
20,road,sanded,trails,sand,road trails,1
21,wood,sanded,smooth,sand,wood smooth,1
22,defendant,sanded,stairs,sand,defendant stairs,1
23,wastewater,sand,medium,sand,wastewater medium,1
24,asphalt,sands,rubber,sand,asphalt rubber,1
25,belt,sanding,machines,sand,belt machines,1
