,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,head,collared,fusils,collar,head fusils,4
1,head,collared,fusils,collar,head fusils,4
2,head,collared,fusils,collar,head fusils,4
3,head,collared,fusils,collar,head fusils,4
4,arms,collared,red,collar,arms red,2
5,arms,collared,red,collar,arms red,2
6,painting,collared,servants,collar,painting servants,1
7,carriage,collaring,assailant,collar,carriage assailant,1
8,sweaters,collared,blouse,collar,sweaters blouse,1
9,links,collared,birds,collar,links birds,1
10,pigeon,collared,pigeons,collar,pigeon pigeons,1
11,modifications,collared,shirts,collar,modifications shirts,1
12,male,collared,lemur,collar,male lemur,1
13,examples,collared,birds,collar,examples birds,1
14,species,collared,finchbill,collar,species finchbill,1
